entidad,relacion,objeto,source_file
Mirta Yáñez,Obra notable,Sangra por la herida,cuba
Mirta Yáñez,Premio recibido,Premio Nacional de Literatura de Cuba,cuba
Mirta Yáñez,Fecha de nacimiento,1947-01-01,cuba
Mirta Yáñez,Ocupación,poeta,cuba
Mirta Yáñez,Ocupación,crítico literario,cuba
Mirta Yáñez,Ocupación,novelista,cuba
Mirta Yáñez,Ocupación,escritor de cuentos,cuba
Aliuska López,Lugar de nacimiento,La Habana,cuba
Aliuska López,Ocupación,atleta,cuba
Aliuska López,Ciudadanía,España,cuba
Aliuska López,Fecha de nacimiento,1969-08-29,cuba
Aliuska López,Ciudadanía,Cuba,cuba
Gloria Estefan,Lugar de nacimiento,La Habana,cuba
Gloria Estefan,Ocupación,escritor,cuba
Gloria Estefan,Ciudadanía,Estados Unidos,cuba
Gloria Estefan,Educado en,Universidad de Miami,cuba
Gloria Estefan,Miembro de,Miami Sound Machine,cuba
Gloria Estefan,Premio recibido,Medalla Presidencial de la Libertad,cuba
Gloria Estefan,Fecha de nacimiento,1957-09-01,cuba
Gloria Estefan,Ocupación,empresario,cuba
Gloria Estefan,Ocupación,cantautor,cuba
Gloria Estefan,Ocupación,director de cine,cuba
Gloria Estefan,Ocupación,actor de televisión,cuba
Gloria Estefan,Ocupación,actor de cine,cuba
Gloria Estefan,Ocupación,artista discográfico,cuba
Gloria Estefan,Premio recibido,persona del año MusiCares,cuba
Gloria Estefan,Premio recibido,Premios Ondas,cuba
Gloria Estefan,Premio recibido,Salón de la Fama de los Compositores,cuba
Gloria Estefan,Premio recibido,Broadcast Film Critics Association Award for Best Song,cuba
Gloria Estefan,Premio recibido,Gershwin Prize,cuba
Gloria Estefan,Premio recibido,Medalla de Oro al Mérito en las Bellas Artes,cuba
Gloria Estefan,Premio recibido,American Music Award of Merit,cuba
Gloria Estefan,Premio recibido,Salón de la Fama de los Artistas de Florida,cuba
Gloria Estefan,Premio recibido,Salón de la Fama de las mujeres de Florida,cuba
Gloria Estefan,Premio recibido,premio Grammy al mejor álbum latino tropical,cuba
Gloria Estefan,Premio recibido,Premio Grammy Latino al mejor video musical versión corta,cuba
Gloria Estefan,Premio recibido,Premio Grammy latino por mejor álbum tropical tradicional,cuba
Gloria Estefan,Premio recibido,Premio Grammy latino por mejor canción tropical,cuba
Gloria Estefan,Premio recibido,Persona del Año de La Academia Latina de la Grabación,cuba
Gloria Estefan,Premio recibido,Estrella del Paseo de la Fama de Hollywood,cuba
Gloria Estefan,Premio recibido,Pabellón de la Fama de los Compositores Latinos,cuba
Gloria Estefan,Premio recibido,Premio Lo Nuestro a la Excelencia,cuba
Gloria Estefan,Premio recibido,Premio Billboard Espiritu de la Esperanza,cuba
Gloria Estefan,Premio recibido,honorary doctor of the University of Miami,cuba
Gloria Estefan,Premio recibido,Premio Grandes Inmigrantes,cuba
Gloria Estefan,Ciudadanía,Cuba,cuba
Gloria Estefan,Educado en,Academia de Nuestra Señora de Lourdes,cuba
Gloria Estefan,Educado en,St. Michael the Archangel Catholic Church,cuba
Alejo Carpentier,Obra notable,El arpa y la sombra,cuba
Alejo Carpentier,Obra notable,El recurso del método,cuba
María Teresa de Luxemburgo,Lugar de nacimiento,Marianao,cuba
María Teresa de Luxemburgo,Ocupación,aristócrata,cuba
María Teresa de Luxemburgo,Ciudadanía,Luxemburgo,cuba
María Teresa de Luxemburgo,Educado en,Universidad de Ginebra,cuba
María Teresa de Luxemburgo,Cargo,Gran Duquesa Consorte de Luxemburgo,cuba
María Teresa de Luxemburgo,Premio recibido,Orden de Leopoldo,cuba
María Teresa de Luxemburgo,Fecha de nacimiento,1956-03-22,cuba
María Teresa de Luxemburgo,Premio recibido,Orden del Infante Don Enrique,cuba
María Teresa de Luxemburgo,Premio recibido,Orden de la Cruz del Sur,cuba
María Teresa de Luxemburgo,Premio recibido,Orden del León de Oro de la Casa de Nassau,cuba
María Teresa de Luxemburgo,Premio recibido,Orden de la Rosa Blanca de Finlandia,cuba
María Teresa de Luxemburgo,Premio recibido,Soberana Orden Militar y Hospitalaria de San Juan de Jerusalén de Rodas y de Malta,cuba
María Teresa de Luxemburgo,Premio recibido,Orden de Carlos III,cuba
María Teresa de Luxemburgo,Premio recibido,Premio Steiger,cuba
María Teresa de Luxemburgo,Premio recibido,Orden de Cristo,cuba
María Teresa de Luxemburgo,Premio recibido,Orden de las Tres Estrellas,cuba
María Teresa de Luxemburgo,Premio recibido,Orden de la Estrella de Rumanía,cuba
María Teresa de Luxemburgo,Premio recibido,Orden del Elefante,cuba
María Teresa de Luxemburgo,Premio recibido,Real Orden de los Serafines,cuba
María Teresa de Luxemburgo,Premio recibido,Orden de Santiago de la Espada,cuba
María Teresa de Luxemburgo,Premio recibido,Caballero Gran Cruz de la Orden del León Holandés,cuba
María Teresa de Luxemburgo,Premio recibido,Gran Cruz de la Orden de San Olaf,cuba
María Teresa de Luxemburgo,Premio recibido,Caballero Gran Cruz de la Orden al Mérito de la República Italiana,cuba
María Teresa de Luxemburgo,Premio recibido,Grand Star of the Decoration for Services to the Republic of Austria,cuba
María Teresa de Luxemburgo,Premio recibido,Gran Cruz de la Orden del Infante Don Enrique,cuba
María Teresa de Luxemburgo,Premio recibido,Gran Cruz de la Orden de Santiago de la Espada,cuba
María Teresa de Luxemburgo,Premio recibido,Grand Cross of the Order of Beneficence,cuba
María Teresa de Luxemburgo,Premio recibido,Grand Cordon of the Order of the Precious Crown,cuba
María Teresa de Luxemburgo,Premio recibido,Gran Cruz de la Orden Militar de Cristo,cuba
María Teresa de Luxemburgo,Premio recibido,Collar of the Order of Saints Cyril and Methodius,cuba
María Teresa de Luxemburgo,Ciudadanía,Cuba,cuba
María Teresa de Luxemburgo,Educado en,"Marymount School, Nueva York",cuba
Yipsi Moreno,Lugar de nacimiento,Camagüey,cuba
Yipsi Moreno,Ocupación,lanzador de martillo,cuba
Yipsi Moreno,Ciudadanía,Cuba,cuba
Yipsi Moreno,Fecha de nacimiento,1980-11-19,cuba
Alicia Alonso,Lugar de nacimiento,La Habana,cuba
Alicia Alonso,Ocupación,empresario,cuba
Alicia Alonso,Ciudadanía,Cuba,cuba
Alicia Alonso,Educado en,Escuela de Ballet estadounidense,cuba
Alicia Alonso,Obra notable,Giselle,cuba
Alicia Alonso,Cargo,Embajadores de las Naciones Unidas,cuba
Alicia Alonso,Premio recibido,"Orden al Mérito de Duarte, Sánchez y Mella",cuba
Alicia Alonso,Fecha de nacimiento,1920-12-21,cuba
Alicia Alonso,Fecha de defunción,2019-10-17,cuba
Alicia Alonso,Ocupación,bailarín de ballet,cuba
Alicia Alonso,Ocupación,maestro de ballet,cuba
Alicia Alonso,Ocupación,coreógrafo,cuba
Alicia Alonso,Ocupación,bailarina,cuba
Alicia Alonso,Ocupación,bailarín,cuba
Alicia Alonso,Ocupación,profesor/a de ballet,cuba
Alicia Alonso,Premio recibido,Orden Mexicana del Águila Azteca,cuba
Anaïs Nin,Lugar de nacimiento,Neuilly-sur-Seine,cuba
Anaïs Nin,Ocupación,autobiógrafo,cuba
Anaïs Nin,Ciudadanía,Estados Unidos,cuba
Anaïs Nin,Obra notable,Delta of Venus,cuba
Anaïs Nin,Miembro de,Academia Estadounidense de las Artes y las Letras,cuba
Anaïs Nin,Premio recibido,Los Angeles Times Women of the Year Silver Cup,cuba
Anaïs Nin,Fecha de nacimiento,1903-02-21,cuba
Anaïs Nin,Fecha de defunción,1977-01-14,cuba
Anaïs Nin,Ocupación,diarista,cuba
Anaïs Nin,Ciudadanía,Francia,cuba
Anaïs Nin,Ciudadanía,Cuba,cuba
Zoraida Morales,Lugar de nacimiento,La Habana,cuba
Zoraida Morales,Ocupación,cantante,cuba
Zoraida Morales,Ciudadanía,Cuba,cuba
Zoraida Morales,Fecha de nacimiento,1927-01-01,cuba
Zoraida Morales,Fecha de defunción,2004-04-28,cuba
Zoé Valdés,Lugar de nacimiento,La Habana,cuba
Zoé Valdés,Ocupación,escritor,cuba
Zoé Valdés,Ciudadanía,España,cuba
Zoé Valdés,Educado en,Universidad de La Habana,cuba
Zoé Valdés,Premio recibido,Premio Azorín,cuba
Zoé Valdés,Fecha de nacimiento,1959-05-02,cuba
Zoé Valdés,Ocupación,poeta,cuba
Zoé Valdés,Ocupación,novelista,cuba
Zoé Valdés,Premio recibido,Premio Fernando Lara,cuba
Zoé Valdés,Premio recibido,caballero de las Artes y las Letras,cuba
Zoé Valdés,Premio recibido,doctorado honoris causa por la Universidad de Valenciennes,cuba
Zoé Valdés,Ciudadanía,Francia,cuba
Zoé Valdés,Ciudadanía,Cuba,cuba
Zulia Calatayud,Lugar de nacimiento,La Habana,cuba
Zulia Calatayud,Ocupación,mediofondista,cuba
Zulia Calatayud,Ciudadanía,Cuba,cuba
Zulia Calatayud,Fecha de nacimiento,1979-11-09,cuba
Danay García,Lugar de nacimiento,La Habana,cuba
Danay García,Ocupación,actor,cuba
Danay García,Ciudadanía,Cuba,cuba
Danay García,Fecha de nacimiento,1984-07-05,cuba
Danay García,Ocupación,director de cine,cuba
Danay García,Ocupación,modelo,cuba
Danay García,Ocupación,actor de cine,cuba
María Teresa de Luxemburgo,Cargo,Embajadores de las Naciones Unidas,cuba
Magaly Carvajal,Lugar de nacimiento,La Habana,cuba
Magaly Carvajal,Ocupación,voleibolista,cuba
Magaly Carvajal,Ciudadanía,España,cuba
Magaly Carvajal,Fecha de nacimiento,1968-12-18,cuba
Magaly Carvajal,Ocupación,jugador de voleibol de playa,cuba
Magaly Carvajal,Ciudadanía,Cuba,cuba
Andy García,Lugar de nacimiento,La Habana,cuba
Andy García,Ocupación,actor,cuba
Andy García,Ciudadanía,Estados Unidos,cuba
Andy García,Educado en,Universidad Internacional de Florida,cuba
Andy García,Premio recibido,Estrella del Paseo de la Fama de Hollywood,cuba
Andy García,Fecha de nacimiento,1956-04-12,cuba
Andy García,Ocupación,compositor,cuba
Andy García,Ocupación,actor de voz,cuba
Andy García,Ocupación,director de cine,cuba
Andy García,Ocupación,productor de cine,cuba
Andy García,Ocupación,actor de televisión,cuba
Andy García,Ocupación,actor de cine,cuba
Andy García,Premio recibido,Premio Grandes Inmigrantes,cuba
Andy García,Ciudadanía,Cuba,cuba
Andy García,Educado en,Escuela Secundaria Mayor de Miami Beach,cuba
Javier Sotomayor,Lugar de nacimiento,Limonar,cuba
Javier Sotomayor,Ocupación,saltador de altura,cuba
Javier Sotomayor,Ciudadanía,Cuba,cuba
Javier Sotomayor,Premio recibido,Premio Princesa de Asturias de los Deportes,cuba
Javier Sotomayor,Fecha de nacimiento,1967-10-13,cuba
Javier Sotomayor,Premio recibido,Bislett medal,cuba
Ricardo Wolf,Lugar de nacimiento,Hannover,cuba
Ricardo Wolf,Ocupación,emprendedor,cuba
Ricardo Wolf,Ciudadanía,Alemania,cuba
Ricardo Wolf,Cargo,embajador,cuba
Ricardo Wolf,Fecha de nacimiento,1887-01-01,cuba
Ricardo Wolf,Fecha de defunción,1981-01-01,cuba
Ricardo Wolf,Ocupación,diplomático,cuba
Ricardo Wolf,Ocupación,inventor,cuba
Ricardo Wolf,Ocupación,químico,cuba
Ricardo Wolf,Ocupación,filántropo,cuba
Ricardo Wolf,Ciudadanía,Cuba,cuba
Ricardo Wolf,Ciudadanía,Israel,cuba
Ricardo Wolf,Ciudadanía,Imperio alemán,cuba
Alejo Carpentier,Obra notable,Guerra del tiempo,cuba
Osleidys Menéndez,Lugar de nacimiento,Martí,cuba
Osleidys Menéndez,Ocupación,atleta,cuba
Osleidys Menéndez,Ciudadanía,Cuba,cuba
Osleidys Menéndez,Fecha de nacimiento,1979-11-14,cuba
Osleidys Menéndez,Ocupación,lanzador de jabalina,cuba
Yargelis Savigne,Lugar de nacimiento,Guantánamo,cuba
Yargelis Savigne,Ocupación,atleta,cuba
Yargelis Savigne,Ciudadanía,Cuba,cuba
Yargelis Savigne,Fecha de nacimiento,1984-11-13,cuba
Yipsi Moreno,Ocupación,atleta,cuba
Alejo Carpentier,Obra notable,Praised Be God!,cuba
Anaïs Nin,Ocupación,guionista,cuba
Anaïs Nin,Premio recibido,doctor honoris causa,cuba
Anaïs Nin,Ocupación,escritor,cuba
Anaïs Nin,Ocupación,bailarín,cuba
Anaïs Nin,Ocupación,novelista,cuba
Alberto Korda,Lugar de nacimiento,La Habana,cuba
Alberto Korda,Ocupación,fotógrafo,cuba
Alberto Korda,Ciudadanía,Cuba,cuba
Alberto Korda,Obra notable,Guerrillero Heroico,cuba
Alberto Korda,Fecha de nacimiento,1928-09-14,cuba
Alberto Korda,Fecha de defunción,2001-05-25,cuba
Alberto Korda,Ocupación,fotoperiodista,cuba
Alberto Korda,Ocupación,artista visual,cuba
Alberto Korda,Ocupación,fotógrafo de modas,cuba
Alicia Alonso,Premio recibido,Orden de Carlos Manuel de Céspedes,cuba
Alicia Alonso,Premio recibido,Oficial de la Orden Nacional de la Legión de Honor,cuba
Alicia Alonso,Premio recibido,comendador de las Artes y las Letras,cuba
Alicia Alonso,Premio recibido,Encomienda de la Orden de Isabel la Católica,cuba
Alicia Alonso,Premio recibido,doctor honoris causa por la Universidad Politécnica de Valencia,cuba
María Caridad Colón,Lugar de nacimiento,Baracoa,cuba
María Caridad Colón,Ocupación,lanzador de jabalina,cuba
María Caridad Colón,Ciudadanía,Cuba,cuba
María Caridad Colón,Cargo,member of the International Olympic Committee,cuba
María Caridad Colón,Fecha de nacimiento,1958-03-25,cuba
Alicia Alonso,Premio recibido,prima ballerina assoluta,cuba
Alicia Alonso,Premio recibido,Orden de las Artes y las Letras,cuba
Alicia Alonso,Premio recibido,Orden de Isabel la Católica,cuba
Alicia Alonso,Premio recibido,Orden Nacional José Martí,cuba
Alicia Alonso,Premio recibido,Orden de Vasco Núñez de Balboa,cuba
Lausana,jefe de gobierno,Grégoire Junod,cuba
Lausana,país,Suiza,cuba
Lausana,instancia de,gemeinde de Suiza,cuba
Lausana,instancia de,ciudad universitaria,cuba
Lausana,instancia de,gran ciudad,cuba
musicólogo,instancia de,profesión musical,cuba
musicólogo,subclase de,académico de humanidades,cuba
musicólogo,ámbito de la ocupación,musicología,cuba
musicólogo,categoría principal del tema,Categoría:Musicólogos,cuba
El reino de este mundo,instancia de,obra literaria,cuba
El reino de este mundo,autor,Alejo Carpentier,cuba
El reino de este mundo,editorial,Alfred A. Knopf,cuba
El reino de este mundo,movimiento,realismo mágico,cuba
El reino de este mundo,género,ficción histórica,cuba
Sangra por la herida,instancia de,obra literaria,cuba
Sangra por la herida,autor,Mirta Yáñez,cuba
Miami Sound Machine,instancia de,grupo musical,cuba
Miami Sound Machine,discografía,discografía de Miami Sound Machine,cuba
Miami Sound Machine,miembro de,Hermanos,cuba
Miami Sound Machine,país de origen,Estados Unidos,cuba
Miami Sound Machine,compuesto por,Gloria Estefan,cuba
aristócrata,instancia de,clase social,cuba
aristócrata,instancia de,ocupación,cuba
aristócrata,nombrado en referencia a,aristocracia,cuba
aristócrata,subclase de,persona que tiene una actividad,cuba
aristócrata,ámbito de la ocupación,aristocracia,cuba
Luxemburgo,miembro de,Consejo de Europa,cuba
Luxemburgo,miembro de,Benelux,cuba
Luxemburgo,miembro de,Unión Postal Universal,cuba
Luxemburgo,miembro de,Organización para la Cooperación y el Desarrollo Económico,cuba
Luxemburgo,miembro de,Agencia Espacial Europea,cuba
Universidad de Ginebra,país,Suiza,cuba
Universidad de Ginebra,instancia de,organización,cuba
Universidad de Ginebra,instancia de,editor de acceso abierto,cuba
Universidad de Ginebra,instancia de,universidad pública de investigación,cuba
Gran Duquesa Consorte de Luxemburgo,instancia de,cargo,cuba
empresario,instancia de,profesión,cuba
empresario,instancia de,persona jurídica,cuba
empresario,instancia de,ocupación,cuba
empresario,instancia de,concepto económico,cuba
Escuela de Ballet estadounidense,país,Estados Unidos,cuba
Escuela de Ballet estadounidense,instancia de,organización sin fines de lucro,cuba
Escuela de Ballet estadounidense,instancia de,escuela de ballet,cuba
Escuela de Ballet estadounidense,fundador,George Balanchine,cuba
Escuela de Ballet estadounidense,fundador,Lincoln Kirstein,cuba
Giselle,instancia de,obra dramático-musical,cuba
Giselle,música de,Adolphe Adam,cuba
Giselle,libretista,Théophile Gautier,cuba
Giselle,libretista,Jean Coralli,cuba
Giselle,libretista,Jules-Henri Vernoy de Saint-Georges,cuba
Neuilly-sur-Seine,jefe de gobierno,Jean-Christophe Fromantin,cuba
Neuilly-sur-Seine,país,Francia,cuba
Neuilly-sur-Seine,instancia de,comuna francesa,cuba
Neuilly-sur-Seine,comparte fronteras con,París,cuba
Neuilly-sur-Seine,comparte fronteras con,Levallois-Perret,cuba
autobiógrafo,instancia de,ocupación,cuba
autobiógrafo,campo de trabajo,autobiografía,cuba
autobiógrafo,subclase de,biógrafo,cuba
autobiógrafo,categoría principal del tema,Categoría:Autobiógrafos,cuba
autobiógrafo,diferente de,memorialista,cuba
Academia Estadounidense de las Artes y las Letras,país,Estados Unidos,cuba
Academia Estadounidense de las Artes y las Letras,instancia de,academia de ciencias,cuba
Academia Estadounidense de las Artes y las Letras,instancia de,distinción,cuba
Academia Estadounidense de las Artes y las Letras,situado en la entidad territorial administrativa,Manhattan,cuba
Academia Estadounidense de las Artes y las Letras,ubicación de la sede,Washington Heights,cuba
Premio Azorín,país,España,cuba
Premio Azorín,instancia de,premio literario,cuba
Premio Azorín,editorial,Editorial Planeta,cuba
Premio Azorín,nombrado en referencia a,Azorín,cuba
Premio Azorín,idioma de la obra o del nombre,español,cuba
mediofondista,instancia de,profesión,cuba
mediofondista,subclase de,corredor,cuba
mediofondista,ámbito de la ocupación,carrera de media distancia,cuba
mediofondista,categoría principal del tema,Categoría:Corredores de media distancia,cuba
director de cine,instancia de,profesión,cuba
director de cine,instancia de,profesión del cine,cuba
director de cine,subclase de,artista visual,cuba
director de cine,subclase de,profesional del cine,cuba
director de cine,subclase de,realizador,cuba
Universidad Internacional de Florida,país,Estados Unidos,cuba
Universidad Internacional de Florida,instancia de,universidad pública,cuba
Universidad Internacional de Florida,instancia de,institución educativa pública de los Estados Unidos,cuba
Universidad Internacional de Florida,situado en la entidad territorial administrativa,Florida,cuba
Universidad Internacional de Florida,situado en la entidad territorial administrativa,Condado de Miami-Dade,cuba
Estrella del Paseo de la Fama de Hollywood,país,Estados Unidos,cuba
Estrella del Paseo de la Fama de Hollywood,representa a,estrella,cuba
Estrella del Paseo de la Fama de Hollywood,subclase de,distinción,cuba
Estrella del Paseo de la Fama de Hollywood,subclase de,placa conmemorativa,cuba
Estrella del Paseo de la Fama de Hollywood,forma parte de,Paseo de la Fama de Hollywood,cuba
Limonar,país,Cuba,cuba
Limonar,instancia de,municipio de Cuba,cuba
Limonar,comparte fronteras con,Martí,cuba
Limonar,situado en la entidad territorial administrativa,provincia de Matanzas,cuba
saltador de altura,instancia de,profesión,cuba
saltador de altura,subclase de,atleta,cuba
saltador de altura,ámbito de la ocupación,salto de altura,cuba
saltador de altura,categoría principal del tema,Categoría:Saltadores de altura,cuba
Premio Princesa de Asturias de los Deportes,país,España,cuba
Premio Princesa de Asturias de los Deportes,instancia de,premio deportivo,cuba
Premio Princesa de Asturias de los Deportes,instancia de,categoría de un premio,cuba
Premio Princesa de Asturias de los Deportes,forma parte de,Premios Princesa de Asturias,cuba
Premio Princesa de Asturias de los Deportes,categoría principal del tema,Categoría:Premio Príncipe de Asturias de los Deportes,cuba
Hannover,jefe de gobierno,Belit Onay,cuba
Hannover,país,Alemania,cuba
Hannover,instancia de,Kreisstadt,cuba
