entidad,relacion,objeto,source_file
Conny Méndez,Lugar de nacimiento,Caracas,venezuela
Conny Méndez,Ocupación,escritor,venezuela
Conny Méndez,Ciudadanía,Venezuela,venezuela
Conny Méndez,Fecha de nacimiento,1898-04-11,venezuela
Conny Méndez,Fecha de defunción,1979-11-26,venezuela
Conny Méndez,Ocupación,compositor,venezuela
Conny Méndez,Ocupación,cantante,venezuela
Conny Méndez,Ocupación,pintor,venezuela
Conny Méndez,Ocupación,actor de teatro,venezuela
Conny Méndez,Ocupación,conferenciante,venezuela
Bárbaro Rivas,Lugar de nacimiento,Petare,venezuela
Bárbaro Rivas,Ocupación,pintor,venezuela
Bárbaro Rivas,Ciudadanía,Venezuela,venezuela
Bárbaro Rivas,Fecha de nacimiento,1893-12-04,venezuela
Bárbaro Rivas,Fecha de defunción,1967-03-12,venezuela
Morella Muñoz,Lugar de nacimiento,Caracas,venezuela
Morella Muñoz,Ocupación,cantante de ópera,venezuela
Morella Muñoz,Ciudadanía,Venezuela,venezuela
Morella Muñoz,Educado en,Universidad Central de Venezuela,venezuela
Morella Muñoz,Fecha de nacimiento,1935-07-29,venezuela
Morella Muñoz,Fecha de defunción,1995-07-15,venezuela
Reynaldo Hahn,Lugar de nacimiento,Caracas,venezuela
Reynaldo Hahn,Ocupación,compositor,venezuela
Reynaldo Hahn,Ciudadanía,Francia,venezuela
Reynaldo Hahn,Educado en,Conservatorio de París,venezuela
Reynaldo Hahn,Miembro de,Academia de Bellas Artes,venezuela
Reynaldo Hahn,Premio recibido,Comandante de la Orden Nacional de la Legión de Honor,venezuela
Reynaldo Hahn,Fecha de nacimiento,1874-08-09,venezuela
Reynaldo Hahn,Fecha de defunción,1947-01-28,venezuela
Reynaldo Hahn,Ocupación,director de orquesta,venezuela
Reynaldo Hahn,Ocupación,pianista,venezuela
Reynaldo Hahn,Ocupación,crítico musical,venezuela
Reynaldo Hahn,Ocupación,coreógrafo,venezuela
Reynaldo Hahn,Ciudadanía,Venezuela,venezuela
modelo,instancia de,profesión,venezuela
modelo,subclase de,profesional de la moda,venezuela
modelo,ámbito de la ocupación,modelaje,venezuela
modelo,categoría principal del tema,Categoría:Modelos,venezuela
participante en concursos de belleza,instancia de,ocupación,venezuela
participante en concursos de belleza,subclase de,animador,venezuela
participante en concursos de belleza,subclase de,modelo,venezuela
participante en concursos de belleza,subclase de,concursante,venezuela
participante en concursos de belleza,ámbito de la ocupación,concurso de belleza,venezuela
Petare,país,Venezuela,venezuela
Petare,instancia de,asentamiento,venezuela
Petare,situado en la entidad territorial administrativa,Municipio Sucre,venezuela
Petare,categoría principal del tema,Categoría:Petare,venezuela
pintor,instancia de,ocupación,venezuela
pintor,instancia de,profesión artística,venezuela
pintor,subclase de,artista visual,venezuela
pintor,santo patrón,Lucas el Evangelista,venezuela
pintor,ámbito de la ocupación,pintura,venezuela
cantante de ópera,instancia de,ocupación,venezuela
cantante de ópera,instancia de,profesión musical,venezuela
cantante de ópera,subclase de,cantante,venezuela
cantante de ópera,subclase de,cantante de música clásica,venezuela
Francia,jefe de gobierno,Sébastien Lecornu,venezuela
Francia,continente,Europa,venezuela
Francia,instancia de,país,venezuela
Francia,instancia de,república,venezuela
Francia,instancia de,estado soberano,venezuela
Conservatorio de París,país,Francia,venezuela
Conservatorio de París,instancia de,conservatorio de música,venezuela
Conservatorio de París,instancia de,Gran Escuela,venezuela
Conservatorio de París,fundador,Bernard Sarrette,venezuela
Academia de Bellas Artes,secretario general,Laurent Petitgirard,venezuela
Academia de Bellas Artes,categoría de miembros,Categoría:Miembros de la Academia de Bellas Artes de Francia,venezuela
Academia de Bellas Artes,país,Francia,venezuela
Academia de Bellas Artes,precedido por,Real Academia de Pintura y Escultura,venezuela
Daniela Larreal,Lugar de nacimiento,Maracaibo,venezuela
Daniela Larreal,Ocupación,ciclista,venezuela
Daniela Larreal,Ciudadanía,Venezuela,venezuela
Daniela Larreal,Fecha de nacimiento,1973-10-02,venezuela
Daniela Larreal,Fecha de defunción,2024-08-11,venezuela
Cipriano Castro,Lugar de nacimiento,Táchira,venezuela
Cipriano Castro,Ocupación,militar,venezuela
Cipriano Castro,Ciudadanía,Venezuela,venezuela
Cipriano Castro,Cargo,presidente de Venezuela,venezuela
Cipriano Castro,Fecha de nacimiento,1858-10-12,venezuela
Cipriano Castro,Fecha de defunción,1924-12-04,venezuela
Cipriano Castro,Ocupación,político,venezuela
Cipriano Castro,Cargo,diputado de Venezuela,venezuela
Rafael Urdaneta,Lugar de nacimiento,Maracaibo,venezuela
Rafael Urdaneta,Ocupación,militar,venezuela
Rafael Urdaneta,Ciudadanía,Venezuela,venezuela
Rafael Urdaneta,Educado en,Colegio Mayor de San Bartolomé,venezuela
Rafael Urdaneta,Cargo,diputado de Venezuela,venezuela
Rafael Urdaneta,Fecha de nacimiento,1788-10-24,venezuela
Rafael Urdaneta,Fecha de defunción,1845-08-23,venezuela
Rafael Urdaneta,Ocupación,político,venezuela
Rafael Urdaneta,Ocupación,diplomático,venezuela
Maracaibo,país,Venezuela,venezuela
Maracaibo,instancia de,ciudad,venezuela
Maracaibo,instancia de,gran ciudad,venezuela
Maracaibo,fundador,Ambrosio Alfinger,venezuela
Maracaibo,situado en la entidad territorial administrativa,Zulia,venezuela
Táchira,país,Venezuela,venezuela
Táchira,instancia de,estado de Venezuela,venezuela
Táchira,capital,San Cristóbal,venezuela
Táchira,comparte fronteras con,Apure,venezuela
Táchira,comparte fronteras con,Zulia,venezuela
Colegio Mayor de San Bartolomé,país,España,venezuela
Colegio Mayor de San Bartolomé,instancia de,colegio mayor,venezuela
Colegio Mayor de San Bartolomé,fundador,Diego de Anaya Maldonado,venezuela
Colegio Mayor de San Bartolomé,situado en la entidad territorial administrativa,Salamanca,venezuela
Colegio Mayor de San Bartolomé,categoría principal del tema,Categoría:Colegio Mayor de San Bartolomé,venezuela
diputado de Venezuela,país,Venezuela,venezuela
diputado de Venezuela,instancia de,cargo,venezuela
diputado de Venezuela,subclase de,diputado,venezuela
diputado de Venezuela,forma parte de,Cámara de Diputados de Venezuela,venezuela
diputado de Venezuela,categoría principal del tema,Categoría:Miembros de la Cámara de Diputados de Venezuela,venezuela
Andrés Rodríguez de Villegas,Lugar de nacimiento,San Juan,venezuela
Andrés Rodríguez de Villegas,Ocupación,militar,venezuela
Andrés Rodríguez de Villegas,Ciudadanía,Venezuela,venezuela
Andrés Rodríguez de Villegas,Cargo,gobernador real de La Florida,venezuela
Andrés Rodríguez de Villegas,Fecha de nacimiento,1580-01-01,venezuela
Andrés Rodríguez de Villegas,Fecha de defunción,1633-01-01,venezuela
Ana Mercedes Asuaje de Rugeles,Lugar de nacimiento,Barquisimeto,venezuela
Ana Mercedes Asuaje de Rugeles,Ocupación,compositor,venezuela
Ana Mercedes Asuaje de Rugeles,Ciudadanía,Venezuela,venezuela
Ana Mercedes Asuaje de Rugeles,Educado en,Universidad Católica de América,venezuela
Ana Mercedes Asuaje de Rugeles,Fecha de nacimiento,1914-08-08,venezuela
Ana Mercedes Asuaje de Rugeles,Fecha de defunción,2012-04-21,venezuela
Ana Mercedes Asuaje de Rugeles,Ocupación,profesor de música,venezuela
Roberto Petagine,Lugar de nacimiento,Nueva Esparta,venezuela
Roberto Petagine,Ocupación,beisbolista,venezuela
Roberto Petagine,Ciudadanía,Venezuela,venezuela
Roberto Petagine,Fecha de nacimiento,1971-06-02,venezuela
San Juan,jefe de gobierno,Miguel Romero Lugo,venezuela
San Juan,país,Puerto Rico,venezuela
San Juan,instancia de,municipio de Puerto Rico,venezuela
San Juan,instancia de,gran ciudad,venezuela
San Juan,capital,San Juan,venezuela
gobernador real de La Florida,instancia de,cargo,venezuela
gobernador real de La Florida,subclase de,gobernador,venezuela
Universidad Católica de América,país,Estados Unidos,venezuela
Universidad Católica de América,instancia de,universidad católica,venezuela
Universidad Católica de América,situado en la entidad territorial administrativa,Washington D. C.,venezuela
Universidad Católica de América,religión,Iglesia católica,venezuela
Nueva Esparta,categoría de personas relacionadas,Categoría:Neoespartanos,venezuela
Nueva Esparta,categoría para los mapas de este elemento,Categoría:Mapas de Nueva Esparta,venezuela
Nueva Esparta,país,Venezuela,venezuela
Nueva Esparta,instancia de,estado de Venezuela,venezuela
Nueva Esparta,capital,La Asunción,venezuela
Freddy Cachazo,Lugar de nacimiento,Venezuela,venezuela
Freddy Cachazo,Ocupación,físico,venezuela
Freddy Cachazo,Ciudadanía,Venezuela,venezuela
Freddy Cachazo,Educado en,Universidad Harvard,venezuela
Freddy Cachazo,Premio recibido,Medalla Gribov,venezuela
Freddy Cachazo,Fecha de nacimiento,2000-01-01,venezuela
Freddy Cachazo,Ocupación,físico teórico,venezuela
Freddy Cachazo,Premio recibido,New Horizons in Physics Prize,venezuela
Freddy Cachazo,Premio recibido,Rutherford Memorial Medal in Physics,venezuela
Rafael Romero,Lugar de nacimiento,Maracaibo,venezuela
Rafael Romero,Ocupación,atleta,venezuela
Rafael Romero,Ciudadanía,Venezuela,venezuela
Rafael Romero,Fecha de nacimiento,1938-03-24,venezuela
Rafael Romero,Fecha de defunción,2021-08-15,venezuela
Rafael Romero,Fecha de nacimiento,1938-05-22,venezuela
Vicente Llobregat,Lugar de nacimiento,Alicante,venezuela
Vicente Llobregat,Ocupación,árbitro de fútbol,venezuela
Vicente Llobregat,Ciudadanía,Venezuela,venezuela
Vicente Llobregat,Fecha de nacimiento,1932-10-28,venezuela
Vicente Llobregat,Fecha de defunción,2011-08-06,venezuela
físico,instancia de,profesión,venezuela
físico,subclase de,científico físico,venezuela
físico,ámbito de la ocupación,física,venezuela
físico,categoría principal del tema,Categoría:Físicos,venezuela
físico,diferente de,médico,venezuela
Universidad Harvard,filial,Escuela de Medicina Harvard,venezuela
Universidad Harvard,filial,Escuela de Derecho Harvard,venezuela
Universidad Harvard,filial,Escuela de Negocios Harvard,venezuela
Universidad Harvard,filial,Escuela de Gobierno John F. Kennedy,venezuela
Medalla Gribov,instancia de,premio de física,venezuela
Medalla Gribov,nombrado en referencia a,Vladimir Gribov,venezuela
Medalla Gribov,conferido por,Sociedad Europea de Física,venezuela
atleta,instancia de,ocupación,venezuela
atleta,subclase de,deportista,venezuela
atleta,ámbito de la ocupación,atletismo,venezuela
atleta,ámbito de la ocupación,Máster,venezuela
atleta,ámbito de la ocupación,atletismo de pista y campo,venezuela
Alicante,jefe de gobierno,Luis Barcala,venezuela
Alicante,país,España,venezuela
Alicante,continente,Europa,venezuela
Alicante,instancia de,ciudad,venezuela
Alicante,instancia de,gran ciudad,venezuela
árbitro de fútbol,instancia de,profesión,venezuela
árbitro de fútbol,subclase de,árbitro,venezuela
árbitro de fútbol,subclase de,oficial del partido,venezuela
Augusto Brandt,Lugar de nacimiento,Puerto Cabello,venezuela
Augusto Brandt,Ocupación,compositor,venezuela
Augusto Brandt,Ciudadanía,Venezuela,venezuela
Augusto Brandt,Fecha de nacimiento,1892-01-01,venezuela
Augusto Brandt,Fecha de defunción,1942-01-01,venezuela
Augusto Brandt,Ocupación,violinista,venezuela
Margarita Cadenas,Lugar de nacimiento,Caracas,venezuela
Margarita Cadenas,Ocupación,guionista,venezuela
Margarita Cadenas,Ciudadanía,Venezuela,venezuela
Margarita Cadenas,Fecha de nacimiento,1950-01-01,venezuela
Margarita Cadenas,Ocupación,director de cine,venezuela
José Gregorio Hernández,Lugar de nacimiento,Isnotú,venezuela
José Gregorio Hernández,Ocupación,médico,venezuela
José Gregorio Hernández,Ciudadanía,Venezuela,venezuela
José Gregorio Hernández,Educado en,Universidad Central de Venezuela,venezuela
José Gregorio Hernández,Empleador,Universidad Central de Venezuela,venezuela
José Gregorio Hernández,Fecha de nacimiento,1864-10-26,venezuela
José Gregorio Hernández,Fecha de defunción,1919-06-29,venezuela
guionista,instancia de,profesión del cine,venezuela
guionista,género,guion,venezuela
guionista,subclase de,escritor,venezuela
guionista,ámbito de la ocupación,escritura de guiones,venezuela
guionista,categoría principal del tema,Categoría:Guionistas,venezuela
director de cine,instancia de,profesión,venezuela
director de cine,instancia de,profesión del cine,venezuela
director de cine,subclase de,artista visual,venezuela
director de cine,subclase de,profesional del cine,venezuela
director de cine,subclase de,realizador,venezuela
Isnotú,país,Venezuela,venezuela
Isnotú,instancia de,asentamiento,venezuela
Isnotú,situado en la entidad territorial administrativa,Municipio Rafael Rangel,venezuela
Frederick Segura,Lugar de nacimiento,Valera,venezuela
Frederick Segura,Ocupación,ciclista,venezuela
Frederick Segura,Ciudadanía,Venezuela,venezuela
Frederick Segura,Fecha de nacimiento,1979-01-16,venezuela
Fredy Cedeño,Lugar de nacimiento,Caracas,venezuela
Fredy Cedeño,Ocupación,voleibolista,venezuela
Fredy Cedeño,Ciudadanía,Venezuela,venezuela
Fredy Cedeño,Fecha de nacimiento,1981-09-10,venezuela
Fredy Reyna,Lugar de nacimiento,Caracas,venezuela
Fredy Reyna,Ocupación,músico,venezuela
Fredy Reyna,Ciudadanía,Venezuela,venezuela
Fredy Reyna,Fecha de nacimiento,1917-04-03,venezuela
Fredy Reyna,Fecha de defunción,2001-03-26,venezuela
Fredy Reyna,Ocupación,guitarrista,venezuela
Fredy Reyna,Ocupación,profesor de música,venezuela
Valera,categoría de personas relacionadas,Categoría:Valeranos,venezuela
Valera,país,Venezuela,venezuela
Valera,instancia de,ciudad,venezuela
Valera,instancia de,gran ciudad,venezuela
voleibolista,instancia de,profesión,venezuela
voleibolista,subclase de,deportista,venezuela
voleibolista,subclase de,jugador competitivo,venezuela
voleibolista,ámbito de la ocupación,voleibol,venezuela
voleibolista,ámbito de la ocupación,voleibol sentado,venezuela
músico,instancia de,ocupación,venezuela
músico,instancia de,profesión musical,venezuela
músico,ocupación,pintor,venezuela
músico,subclase de,artista,venezuela
músico,ámbito de la ocupación,música,venezuela
José Gregorio Valera,Ocupación,militar,venezuela
José Gregorio Valera,Ciudadanía,Venezuela,venezuela
José Gregorio Valera,Cargo,presidente de Venezuela,venezuela
José Gregorio Valera,Fecha de nacimiento,1801-01-01,venezuela
José Gregorio Valera,Fecha de defunción,1890-01-01,venezuela
José Gregorio Valera,Ocupación,político,venezuela
Victorino Márquez Bustillos,Lugar de nacimiento,Guanare,venezuela
Victorino Márquez Bustillos,Ocupación,abogado,venezuela
Victorino Márquez Bustillos,Ciudadanía,Venezuela,venezuela
Victorino Márquez Bustillos,Cargo,presidente de Venezuela,venezuela
Victorino Márquez Bustillos,Premio recibido,Caballero de la Gran Cruz de la Orden de Pío IX,venezuela
Victorino Márquez Bustillos,Fecha de nacimiento,1858-11-02,venezuela
Victorino Márquez Bustillos,Fecha de defunción,1941-01-10,venezuela
Victorino Márquez Bustillos,Ocupación,político,venezuela
Victorino Márquez Bustillos,Ocupación,periodista,venezuela
Victorino Márquez Bustillos,Premio recibido,Gran Cruz de la Orden Civil de Alfonso XII,venezuela
Victorino Márquez Bustillos,Cargo,diputado de Venezuela,venezuela
Diana Arismendi,Lugar de nacimiento,Caracas,venezuela
Diana Arismendi,Ocupación,compositor,venezuela
Diana Arismendi,Ciudadanía,Venezuela,venezuela
Diana Arismendi,Educado en,Universidad Católica de América,venezuela
Diana Arismendi,Empleador,Universidad Simón Bolívar,venezuela
Diana Arismendi,Fecha de nacimiento,1962-02-08,venezuela
Diana Arismendi,Ocupación,profesor universitario,venezuela
Diana Arismendi,Fecha de nacimiento,1962-11-08,venezuela
Diana Arismendi,Educado en,École Normale de Musique de Paris,venezuela
Diana Arismendi,Educado en,Conservatorio Nacional de Música Juan José Landaeta,venezuela
Guanare,país,Venezuela,venezuela
Guanare,instancia de,ciudad,venezuela
Guanare,instancia de,gran ciudad,venezuela
Guanare,situado en la entidad territorial administrativa,Venezuela,venezuela
Guanare,ciudad hermana,Guadix,venezuela
abogado,instancia de,profesión jurídica,venezuela
abogado,subclase de,jurista,venezuela
abogado,santo patrón,Catalina de Alejandría,venezuela
abogado,santo patrón,Alfonso María de Ligorio,venezuela
abogado,santo patrón,Raimundo de Peñafort,venezuela
Caballero de la Gran Cruz de la Orden de Pío IX,país,Ciudad del Vaticano,venezuela
Caballero de la Gran Cruz de la Orden de Pío IX,instancia de,grado de una orden,venezuela
Caballero de la Gran Cruz de la Orden de Pío IX,subclase de,Gran Cruz,venezuela
Caballero de la Gran Cruz de la Orden de Pío IX,forma parte de,Orden de Pío IX,venezuela
Caballero de la Gran Cruz de la Orden de Pío IX,categoría principal del tema,Categoría:Ganadores de Caballero de la Gran Cruz de la Orden de Pío IX,venezuela
