entidad,relacion,objeto
Universidad de Columbia,instancia de,institución educativa privada sin fines de lucro
Villa de Álvarez,país,México
Villa de Álvarez,instancia de,gran ciudad
Villa de Álvarez,instancia de,localidad de México
Villa de Álvarez,se encuentra en el huso horario,UTC−6
Gobernador de Colima,país,México
Gobernador de Colima,instancia de,cargo público
Gobernador de Colima,subclase de,gobernador de estado de México
Gobernador de Colima,forma parte de,gobernador y gabinete de Colima
Gobernador de Colima,categoría principal del tema,Categoría:Gobernadores de Colima
Los de abajo,instancia de,obra literaria
Los de abajo,autor,Mariano Azuela
Los de abajo,ilustrador,José Clemente Orozco
Los de abajo,idioma de la obra o del nombre,español
Los de abajo,país de origen,México
El Colegio Nacional,país,México
El Colegio Nacional,instancia de,academia
El Colegio Nacional,fundador,Manuel Ávila Camacho
El Colegio Nacional,situado en la entidad territorial administrativa,Ciudad de México
El Colegio Nacional,ubicación de la sede,Ciudad de México
San Luis Potosí,instancia de,estado de México
San Luis Potosí,capital,San Luis Potosí
San Luis Potosí,comparte fronteras con,Nuevo León
San Luis Potosí,comparte fronteras con,Guanajuato
Organización de las Naciones Unidas,objetivo del proyecto o de la acción,paz
Organización de las Naciones Unidas,objetivo del proyecto o de la acción,donación
Organización de las Naciones Unidas,secretario general,António Guterres
Organización de las Naciones Unidas,categoría para empleados de la organización,Categoría:Directivos de la Organización de las Naciones Unidas
San José,jefe de gobierno,Diego Miranda Méndez
San José,país,Costa Rica
San José,instancia de,ciudad
San José,instancia de,entidad territorial administrativa
San José,instancia de,gran ciudad
Miguel de la Madrid,Lugar de nacimiento,Colima
Miguel de la Madrid,Ocupación,político
Miguel de la Madrid,Ciudadanía,México
Miguel de la Madrid,Educado en,Universidad Harvard
Miguel de la Madrid,Empleador,Universidad Nacional Autónoma de México
Miguel de la Madrid,Cargo,ministro
Miguel de la Madrid,Premio recibido,Orden Mexicana del Águila Azteca
Miguel de la Madrid,Fecha de nacimiento,1934-12-12
Miguel de la Madrid,Fecha de defunción,2012-04-01
Miguel de la Madrid,Ocupación,abogado
Miguel de la Madrid,Premio recibido,Orden de la Estrella Yugoslava
Miguel de la Madrid,Premio recibido,Orden de las Palmas Académicas
Miguel de la Madrid,Premio recibido,Orden de Isabel la Católica
Miguel de la Madrid,Premio recibido,Orden El Sol del Perú
Miguel de la Madrid,Educado en,Escuela de Gobierno John F. Kennedy
Miguel de la Madrid,Educado en,Universidad Nacional Autónoma de México
Miguel de la Madrid,Cargo,presidente de México
Miguel de la Madrid,Cargo,Fondo de Cultura Económica
Miguel de la Madrid,Cargo,Candidato presidencial por el Partido Revolucionario Institucional
Rosario Castellanos,Lugar de nacimiento,Ciudad de México
Rosario Castellanos,Ocupación,profesor universitario
Rosario Castellanos,Ciudadanía,México
Rosario Castellanos,Educado en,Facultad de Filosofía y Letras (Universidad Nacional Autónoma de México)
Rosario Castellanos,Empleador,Universidad Nacional Autónoma de México
Rosario Castellanos,Obra notable,Rito de iniciación
Rosario Castellanos,Cargo,embajador de México en Israel
Rosario Castellanos,Premio recibido,Premio Legión del Libro
Rosario Castellanos,Fecha de nacimiento,1925-05-25
Rosario Castellanos,Fecha de defunción,1974-08-07
Rosario Castellanos,Ocupación,periodista
Rosario Castellanos,Ocupación,especialista en literatura
Rosario Castellanos,Ocupación,guionista
Rosario Castellanos,Obra notable,El eterno femenino
Rosario Castellanos,Premio recibido,Premio Xavier Villaurrutia
Rosario Castellanos,Ocupación,escritor
Rosario Castellanos,Ocupación,poeta
Rosario Castellanos,Ocupación,diplomático
Rosario Castellanos,Ocupación,dramaturgo
Cecilia Gabriela,Lugar de nacimiento,Ciudad de México
Cecilia Gabriela,Ocupación,actor
Cecilia Gabriela,Ciudadanía,México
Cecilia Gabriela,Fecha de nacimiento,1962-01-09
Cecilia Gabriela,Ocupación,actor de teatro
Cecilia Gabriela,Ocupación,actor de televisión
Cecilia Gabriela,Ocupación,actor de cine
Elena Poniatowska,Lugar de nacimiento,París
Elena Poniatowska,Ocupación,escritor
Elena Poniatowska,Ciudadanía,México
Elena Poniatowska,Educado en,Universidad Nacional Autónoma de México
Elena Poniatowska,Obra notable,La noche de Tlatelolco:Testimonios de historia oral
Elena Poniatowska,Premio recibido,Premio María Moors Cabot
Elena Poniatowska,Fecha de nacimiento,1932-05-19
Elena Poniatowska,Premio recibido,Premio Miguel de Cervantes
Elena Poniatowska,Premio recibido,Premio Nacional de Ciencias y Artes
Elena Poniatowska,Premio recibido,Premio Rómulo Gallegos
Elena Poniatowska,Premio recibido,Premio Alfaguara de Novela
Elena Poniatowska,Premio recibido,Beca Guggenheim
Elena Poniatowska,Premio recibido,Premio Carlos Fuentes
Elena Poniatowska,Premio recibido,Premio Nacional de Periodismo de México
Elena Poniatowska,Premio recibido,"Premio Nacional de Literatura ""José Fuentes Mares"""
Elena Poniatowska,Premio recibido,Caballero de la Orden Nacional de la Legión de Honor
Elena Poniatowska,Premio recibido,doctor honoris causa
Elena Poniatowska,Premio recibido,doctor honoris causa por la Universidad Complutense de Madrid
Elena Poniatowska,Premio recibido,doctorado honoris causa por la Universidad Nacional Autónoma de México
Elena Poniatowska,Premio recibido,doctor honoris causa de la Universidad de París-VIII
Elena Poniatowska,Premio recibido,doctorado honoris causa por la Universidad de Pau y de los Países del Adour
Elena Poniatowska,Premio recibido,IWMF Lifetime Achievement Award
Elena Poniatowska,Premio recibido,Escritor/a Gallego/a Universal
Elena Poniatowska,Ciudadanía,Francia
Dominika Paleta,Lugar de nacimiento,Cracovia
Dominika Paleta,Ocupación,actor de televisión
Dominika Paleta,Ciudadanía,Polonia
Dominika Paleta,Educado en,Universidad Iberoamericana
Dominika Paleta,Fecha de nacimiento,1972-10-23
Dominika Paleta,Ocupación,actor de cine
Dominika Paleta,Ciudadanía,México
Rafael Romo Muñoz,Lugar de nacimiento,Torreón
Rafael Romo Muñoz,Ocupación,sacerdote católico
Rafael Romo Muñoz,Ciudadanía,México
Rafael Romo Muñoz,Cargo,obispo diocesano
Rafael Romo Muñoz,Fecha de nacimiento,1940-11-22
Rafael Romo Muñoz,Ocupación,obispo católico
Rafael Romo Muñoz,Cargo,arzobispo de Tijuana
Katy Jurado,Lugar de nacimiento,Guadalajara
Katy Jurado,Ocupación,actor
Katy Jurado,Ciudadanía,México
Katy Jurado,Premio recibido,Globo de Oro a la mejor actriz de reparto
Katy Jurado,Fecha de nacimiento,1924-01-16
Katy Jurado,Fecha de defunción,2002-07-05
Katy Jurado,Ocupación,periodista
Katy Jurado,Ocupación,actor de teatro
Katy Jurado,Ocupación,crítico
Katy Jurado,Ocupación,actor de televisión
Katy Jurado,Ocupación,actor de cine
Katy Jurado,Premio recibido,Anexo:Premio Ariel de Oro
Katy Jurado,Premio recibido,Premio Ariel a mejor actriz
Katy Jurado,Premio recibido,Estrella del Paseo de la Fama de Hollywood
Kate del Castillo,Lugar de nacimiento,Ciudad de México
Kate del Castillo,Ocupación,actor de teatro
Kate del Castillo,Ciudadanía,Estados Unidos
Kate del Castillo,Fecha de nacimiento,1972-10-23
Kate del Castillo,Ocupación,actor de voz
Kate del Castillo,Ocupación,actor de televisión
Kate del Castillo,Ocupación,actor de cine
Kate del Castillo,Ciudadanía,México
Antonio Jasso,Lugar de nacimiento,Ciudad de México
Antonio Jasso,Ocupación,futbolista
Antonio Jasso,Ciudadanía,México
Antonio Jasso,Fecha de nacimiento,1935-03-11
Antonio Jasso,Fecha de defunción,2013-06-26
Rosario Castellanos,Obra notable,Balún Canán
Rosario Castellanos,Obra notable,Oficio de tinieblas
Rosario Castellanos,Obra notable,Ciudad Real
Ernesto Zedillo,Lugar de nacimiento,Ciudad de México
Ernesto Zedillo,Ocupación,economista
Ernesto Zedillo,Ciudadanía,México
Ernesto Zedillo,Educado en,Universidad Yale
Ernesto Zedillo,Empleador,Universidad Yale
Ernesto Zedillo,Miembro de,Club de Roma
Ernesto Zedillo,Cargo,presidente de México
Ernesto Zedillo,Premio recibido,doctor honoris causa por la Universidad de Harvard
Ernesto Zedillo,Fecha de nacimiento,1951-12-27
Ernesto Zedillo,Ocupación,autor
Ernesto Zedillo,Ocupación,profesor universitario
Ernesto Zedillo,Ocupación,político
Ernesto Zedillo,Premio recibido,Medalla de la República Oriental del Uruguay
Ernesto Zedillo,Premio recibido,honorary doctor of the University of Miami
Ernesto Zedillo,Educado en,Instituto Politécnico Nacional
Ernesto Zedillo,Empleador,Citigroup
Ernesto Zedillo,Empleador,Instituto Politécnico Nacional
Ernesto Zedillo,Miembro de,G30
Elena Poniatowska,Lugar de nacimiento,XVI Distrito de París
Elena Poniatowska,Ocupación,poeta
Elena Poniatowska,Ocupación,periodista
Elena Poniatowska,Ocupación,novelista
Elena Poniatowska,Ocupación,escritor de cuentos
Juan Pérez 'Kichi',Lugar de nacimiento,Tijuana
Juan Pérez 'Kichi',Ocupación,futbolista
Juan Pérez 'Kichi',Ciudadanía,México
Juan Pérez 'Kichi',Fecha de nacimiento,1985-05-05
Aarón Padilla Gutiérrez,Lugar de nacimiento,Ciudad de México
Aarón Padilla Gutiérrez,Ocupación,futbolista
Aarón Padilla Gutiérrez,Ciudadanía,México
Aarón Padilla Gutiérrez,Fecha de nacimiento,1942-07-10
Aarón Padilla Gutiérrez,Fecha de defunción,2020-06-14
Dominika Paleta,Ocupación,actor de teatro
Dominika Paleta,Ocupación,modelo
Emilio Carlos Berlie Belaunzarán,Lugar de nacimiento,Aguascalientes
Emilio Carlos Berlie Belaunzarán,Ocupación,sacerdote católico
Emilio Carlos Berlie Belaunzarán,Ciudadanía,México
Emilio Carlos Berlie Belaunzarán,Educado en,Pontificia Universidad Gregoriana
Emilio Carlos Berlie Belaunzarán,Cargo,obispo diocesano
Emilio Carlos Berlie Belaunzarán,Fecha de nacimiento,1939-11-04
Emilio Carlos Berlie Belaunzarán,Ocupación,obispo católico
Emilio Carlos Berlie Belaunzarán,Cargo,arzobispo de Yucatán
Alan Stone,Lugar de nacimiento,Ciudad de México
Alan Stone,Ocupación,luchador profesional
Alan Stone,Ciudadanía,México
Alan Stone,Fecha de nacimiento,1977-05-23
Gabriel Soto,Lugar de nacimiento,Ciudad de México
Gabriel Soto,Ocupación,actor de cine
Gabriel Soto,Ciudadanía,México
Gabriel Soto,Educado en,Edron Academy
Gabriel Soto,Miembro de,Kairo
Gabriel Soto,Fecha de nacimiento,1975-04-17
Salvador Zubirán,Lugar de nacimiento,Chihuahua
Salvador Zubirán,Ocupación,médico
Salvador Zubirán,Ciudadanía,México
Salvador Zubirán,Empleador,Universidad Nacional Autónoma de México
Salvador Zubirán,Premio recibido,Medalla Belisario Domínguez
Salvador Zubirán,Fecha de nacimiento,1898-12-23
Salvador Zubirán,Fecha de defunción,1998-06-10
Salvador Zubirán,Ocupación,cirujano
Salvador Zubirán,Ocupación,profesor universitario
Salvador Zubirán,Premio recibido,Premio Nacional de Ciencias y Artes
Salvador Zubirán,Premio recibido,doctorado honoris causa por la Universidad Nacional Autónoma de México
José Luis Trejo,Lugar de nacimiento,Q2450298
José Luis Trejo,Ocupación,entrenador
José Luis Trejo,Ciudadanía,México
José Luis Trejo,Fecha de nacimiento,1951-08-04
José Luis Trejo,Ocupación,futbolista
Luis Donaldo Colosio,Lugar de nacimiento,Magdalena de Kino
Luis Donaldo Colosio,Ocupación,político
Luis Donaldo Colosio,Ciudadanía,México
Luis Donaldo Colosio,Educado en,"Universidad Nacional Autónoma de México, Instituto de Investigaciones Filológicas"
Luis Donaldo Colosio,Empleador,Universidad Nacional Autónoma de México
Luis Donaldo Colosio,Cargo,diputado de México
Luis Donaldo Colosio,Fecha de nacimiento,1950-01-10
Luis Donaldo Colosio,Fecha de defunción,1994-03-23
Luis Donaldo Colosio,Ocupación,economista
Luis Donaldo Colosio,Fecha de nacimiento,1950-02-10
Luis Donaldo Colosio,Cargo,senador de México
Luis Donaldo Colosio,Cargo,secretario de Bienestar
Luis Donaldo Colosio,Cargo,Candidato presidencial por el Partido Revolucionario Institucional
Lupe Pintor,Lugar de nacimiento,Cuajimalpa de Morelos
Lupe Pintor,Ocupación,boxeador
Lupe Pintor,Ciudadanía,México
Lupe Pintor,Premio recibido,The Ring magazine Comeback of the Year
Lupe Pintor,Fecha de nacimiento,1955-04-13
Enrique Carral Icaza,Lugar de nacimiento,Ciudad de México
Enrique Carral Icaza,Ocupación,arquitecto
Enrique Carral Icaza,Ciudadanía,México
Enrique Carral Icaza,Educado en,Universidad Nacional Autónoma de México
Enrique Carral Icaza,Empleador,Universidad Nacional Autónoma de México
Enrique Carral Icaza,Fecha de nacimiento,1914-07-14
Enrique Carral Icaza,Fecha de defunción,1976-01-01
Enrique Carral Icaza,Ocupación,pintor
Enrique Carral Icaza,Ocupación,profesor universitario
Juan Pablo Rodríguez,Lugar de nacimiento,Zapopan
Juan Pablo Rodríguez,Ocupación,futbolista
Juan Pablo Rodríguez,Ciudadanía,México
Juan Pablo Rodríguez,Fecha de nacimiento,1979-08-07
Leonardo Márquez,Lugar de nacimiento,Ciudad de México
Leonardo Márquez,Ocupación,militar
Leonardo Márquez,Ciudadanía,México
Leonardo Márquez,Cargo,embajador
Leonardo Márquez,Fecha de nacimiento,1820-01-08
Leonardo Márquez,Fecha de defunción,1913-07-05
Leonardo Márquez,Ocupación,político
Leonardo Márquez,Ocupación,diplomático
Alexander Salkind,Lugar de nacimiento,Gdansk
Alexander Salkind,Ocupación,productor de cine
Alexander Salkind,Ciudadanía,México
Alexander Salkind,Fecha de nacimiento,1921-06-02
Alexander Salkind,Fecha de defunción,1997-03-08
Alexander Salkind,Ciudadanía,Francia
Alexander Salkind,Ciudadanía,Rusia
Miguel Ángel Biaggio,Lugar de nacimiento,San Luis Potosí
Miguel Ángel Biaggio,Ocupación,actor
Miguel Ángel Biaggio,Ciudadanía,México
Miguel Ángel Biaggio,Miembro de,Mercurio
Miguel Ángel Biaggio,Fecha de nacimiento,1977-09-03
Miguel Ángel Biaggio,Ocupación,cantante
Andrés Carevic,Lugar de nacimiento,Carreras
Andrés Carevic,Ocupación,entrenador
Andrés Carevic,Ciudadanía,Argentina
Andrés Carevic,Fecha de nacimiento,1978-12-13
Andrés Carevic,Ocupación,futbolista
Guadalupe Marín,Lugar de nacimiento,Jalisco
Guadalupe Marín,Ocupación,escritor
Guadalupe Marín,Ciudadanía,México
Guadalupe Marín,Miembro de,Academia Mexicana de Ciencias
