entidad,relacion,objeto
Miranda Cosgrove,Ocupación,productor ejecutivo
Miranda Cosgrove,Ocupación,actor de voz
Miranda Cosgrove,Ocupación,actor de televisión
Miranda Cosgrove,Ocupación,actor de cine
Miranda Cosgrove,Ocupación,actor de doblaje
Miranda Cosgrove,Ocupación,filántropo
Miranda Cosgrove,Ocupación,productor
Miranda Cosgrove,Premio recibido,Meus Prêmios Nick
Miranda Cosgrove,Premio recibido,Kids' Choice Awards a la actriz de televisión favorita
Ernst Mayr,Miembro de,Academia Nacional de los Linces
Jason Lee,Lugar de nacimiento,Orange
Jason Lee,Ocupación,emprendedor
Jason Lee,Ciudadanía,Estados Unidos
Jason Lee,Educado en,Ocean View High School
Jason Lee,Premio recibido,Anexo:Independent Spirit Award al mejor actor de reparto
Jason Lee,Fecha de nacimiento,1970-04-25
Jason Lee,Ocupación,comediante
Jason Lee,Ocupación,productor de televisión
Jason Lee,Ocupación,actor de género
Jason Lee,Ocupación,actor de voz
Jason Lee,Ocupación,productor de cine
Jason Lee,Ocupación,actor de televisión
Jason Lee,Ocupación,actor de cine
Jason Lee,Ocupación,skater
Herman Melville,Lugar de nacimiento,Manhattan
Herman Melville,Ocupación,escritor
Herman Melville,Ciudadanía,Estados Unidos
Herman Melville,Educado en,Columbia Grammar & Preparatory School
Herman Melville,Obra notable,Moby Dick
Herman Melville,Premio recibido,Premio Nacional del Libro de no ficción
Herman Melville,Fecha de nacimiento,1819-08-01
Herman Melville,Fecha de defunción,1891-09-28
Herman Melville,Ocupación,profesor
Herman Melville,Ocupación,marino
Herman Melville,Ocupación,poeta
Herman Melville,Ocupación,profesor de educación superior
Herman Melville,Ocupación,crítico literario
Herman Melville,Ocupación,novelista
Herman Melville,Ocupación,coleccionista de arte
Herman Melville,Ocupación,ensayista
Herman Melville,Educado en,The Academy of Management Annals
James Meredith,Lugar de nacimiento,Kosciusko
James Meredith,Ocupación,abogado
James Meredith,Ciudadanía,Estados Unidos
James Meredith,Educado en,Universidad de Misisipi
James Meredith,Fecha de nacimiento,1933-06-25
James Meredith,Ocupación,activista por los derechos civiles
James Meredith,Educado en,Escuela de Leyes Columbia
James Meredith,Educado en,Universidad Estatal de Jackson
James Meredith,Educado en,Gibbs High School
Miranda Cosgrove,Obra notable,iCarly
Miranda Cosgrove,Premio recibido,Teen Choice Awards
Miranda Cosgrove,Premio recibido,Alianza de Mujeres Periodistas de Cine
Ernst Mayr,Premio recibido,Medalla George Sarton
Ernst Mayr,Premio recibido,Medalla linneana
Ernst Mayr,Premio recibido,Treviranus Medal
Ernst Mayr,Premio recibido,Premio a la investigación Loye and Alden Miller
Ernst Mayr,Premio recibido,medalla Daniel Giraud Elliot
Ernst Mayr,Premio recibido,Elliott Coues Award
Ernst Mayr,Premio recibido,Eisenmann Medal
Ernst Mayr,Premio recibido,Miembro extranjero de la Royal Society
Ernst Mayr,Miembro de,Royal Society de Nueva Zelanda
Ernst Mayr,Miembro de,British Ornithologists' Union
Ernst Mayr,Miembro de,Academia de Ciencias de Baviera
Ernst Mayr,Miembro de,Société zoologique de France
Ernst Mayr,Miembro de,Sociedad Linneana de Londres
Ernst Mayr,Miembro de,Senckenbergische Naturforschende Gesellschaft
Ernst Mayr,Miembro de,Deutsche Zoologische Gesellschaft
Ernst Mayr,Miembro de,Deutsche Gildenschaft
Ernst Mayr,Miembro de,Sociedad de Amigos de la Ciencia Natural de Berlín
Ernst Mayr,Miembro de,Sociedad Española de Ornitología
Ernst Mayr,Premio recibido,Godman-Salvin Medal
Ernst Mayr,Premio recibido,Gregor Mendel Medal
Ernst Mayr,Premio recibido,Leidy Award
Ernst Mayr,Premio recibido,doctor honoris causa por la Universidad Pierre y Marie Curie
Ernst Mayr,Premio recibido,doctor honoris causa por la Universidad de Viena
Ernst Mayr,Premio recibido,Crafoord Prize in Biosciences
Ernst Mayr,Miembro de,Sociedad Filosófica Estadounidense
Ernst Mayr,Miembro de,Academia Alemana de las Ciencias Naturales Leopoldina
Ernst Mayr,Miembro de,Academia Estadounidense de las Artes y las Ciencias
Ernst Mayr,Miembro de,German Ornithologists‘ Society
Ernst Mayr,Miembro de,Academia de Ciencias Naturales de la Universidad Drexel
Ernst Mayr,Miembro de,Finnish Society of Sciences and Letters
Ernst Mayr,Miembro de,Nuttall Ornithological Club
Ernst Mayr,Miembro de,Sociedad Americana de Naturalistas
Ernst Mayr,Miembro de,"Academia de Ciencias Físicas, Matemáticas y Naturales"
Ernst Mayr,Miembro de,The Japanese Society of Systematic Zoology
Ernst Mayr,Miembro de,Vetenskapssocietetens hus och Schefferska huset
Ernst Mayr,Miembro de,Dansk ornithologisk Forenings Tidsskrift
Ernst Mayr,Miembro de,American Society of Zoologists
Miranda Cosgrove,Obra notable,Drake & Josh
Anna Faris,Obra notable,Cloudy with a Chance of Meatballs
Mitt Romney,Empleador,Boston Consulting Group
Jimmy Kimmel,Lugar de nacimiento,Brooklyn
Jimmy Kimmel,Ocupación,guionista
Jimmy Kimmel,Ciudadanía,Italia
Jimmy Kimmel,Educado en,Ed W. Clark High School
Jimmy Kimmel,Premio recibido,Daytime Emmy Award for Outstanding Game Show Host
Jimmy Kimmel,Fecha de nacimiento,1967-11-13
Jimmy Kimmel,Ocupación,comediante
Jimmy Kimmel,Ocupación,productor de televisión
Jimmy Kimmel,Ocupación,presentador de televisión
Jimmy Kimmel,Ocupación,actor de voz
Jimmy Kimmel,Ocupación,actor de televisión
Jimmy Kimmel,Ocupación,actor de cine
Jimmy Kimmel,Premio recibido,Estrella del Paseo de la Fama de Hollywood
Jimmy Kimmel,Premio recibido,Play Button de Diamante
Jimmy Kimmel,Ciudadanía,Estados Unidos
Jimmy Kimmel,Educado en,Mesa Community College
Jimmy Kimmel,Premio recibido,Time 100
Barbra Streisand,Premio recibido,Library of Congress Living Legend
Miranda Cosgrove,Educado en,Escuela de Artes Cinematográficas de la Universidad del Sur de California
Ernst Mayr,Premio recibido,Honorary Fellow of the Royal Society Te Apārangi
Ernst Mayr,Premio recibido,doctorado honoris causa por la Museo Nacional de Historia Natural de Francia
Ernst Mayr,Premio recibido,Honorary Fellow of the Zoological Society of London
Barbra Streisand,Premio recibido,Premio Cristal
Barbra Streisand,Premio recibido,honorary doctor of Brandeis University
Greta Garbo,Lugar de nacimiento,Katarina church parish
Greta Garbo,Ocupación,actor
Greta Garbo,Ciudadanía,Estados Unidos
Greta Garbo,Educado en,Escuela de Arte Dramático
Greta Garbo,Premio recibido,Óscar honorífico
Greta Garbo,Fecha de nacimiento,1905-09-18
Greta Garbo,Fecha de defunción,1990-04-15
Greta Garbo,Ocupación,actor de teatro
Greta Garbo,Ocupación,actor de cine
Greta Garbo,Premio recibido,Medalla de Letras y Arte de Suecia
Greta Garbo,Premio recibido,Illis quorum
Greta Garbo,Premio recibido,Estrella del Paseo de la Fama de Hollywood
Greta Garbo,Premio recibido,Comandante de la Orden Real de la Estrella Polar
Greta Garbo,Ciudadanía,Suecia
Eugenio Calabi,Lugar de nacimiento,Milán
Eugenio Calabi,Ocupación,profesor universitario
Eugenio Calabi,Ciudadanía,Italia
Eugenio Calabi,Educado en,Universidad de Illinois en Urbana-Champaign
Eugenio Calabi,Empleador,Universidad de Pensilvania
Eugenio Calabi,Miembro de,Academia Nacional de Ciencias de los Estados Unidos
Eugenio Calabi,Premio recibido,Beca Guggenheim
Eugenio Calabi,Fecha de nacimiento,1923-05-11
Eugenio Calabi,Fecha de defunción,2023-09-25
Eugenio Calabi,Ocupación,matemático
Eugenio Calabi,Premio recibido,miembro de la Sociedad Estadounidense de Matemática
Eugenio Calabi,Ciudadanía,Reino de Italia
Eugenio Calabi,Premio recibido,Premio Leroy Steele
Eugenio Calabi,Ciudadanía,Estados Unidos
Eugenio Calabi,Educado en,Universidad de Princeton
Eugenio Calabi,Empleador,Instituto de Tecnología de California
Eugenio Calabi,Educado en,Instituto Tecnológico de Massachusetts
Eugenio Calabi,Miembro de,Sociedad Matemática Estadounidense
Eugenio Calabi,Empleador,Institute for Advanced Study
Eugenio Calabi,Empleador,Universidad Estatal de Luisiana
Miranda Cosgrove,Educado en,Young Actors Space
Miranda Cosgrove,Premio recibido,Kids' Choice Award for Favorite Animated Movie
Andy Warhol,Ocupación,guionista
Andy Warhol,Ocupación,fotógrafo
Andy Warhol,Ocupación,comerciante
Andy Warhol,Ocupación,director de fotografía
Andy Warhol,Ocupación,autor
Andy Warhol,Ocupación,artista
Andy Warhol,Ocupación,ilustrador
Andy Warhol,Ocupación,pintor
Jason Lee,Ocupación,escritor
Jason Lee,Premio recibido,Online Film Critics Society Award for Best Cast
Jason Lee,Ocupación,empresario
Jason Lee,Ocupación,guionista
Jason Lee,Ocupación,actor
Mitt Romney,Educado en,Universidad Brigham Young
Mitt Romney,Educado en,Cranbrook Schools
Mitt Romney,Educado en,Escuela de Negocios Harvard
Larry Page,Lugar de nacimiento,East Lansing
Larry Page,Ocupación,emprendedor
Larry Page,Ciudadanía,Estados Unidos
Larry Page,Educado en,Universidad Stanford
Larry Page,Empleador,Google
Larry Page,Miembro de,Academia Nacional de Ingeniería
Larry Page,Cargo,miembro del consejo de administración
Larry Page,Premio recibido,Miembro de la Academia Estadounidense de las Artes y las Ciencias
Larry Page,Fecha de nacimiento,1973-03-26
Larry Page,Ocupación,ingeniero
Larry Page,Educado en,Universidad de Míchigan
Larry Page,Premio recibido,Premio Marconi
Larry Page,Ocupación,informático teórico
Larry Page,Premio recibido,Computer Pioneer Award
Larry Page,Premio recibido,Financial Times Person of the Year
Larry Page,Premio recibido,Seoul Test of Time Award
Miranda Cosgrove,Educado en,Laurel Springs School
Vince Gilligan,Educado en,New York University Tisch School of the Arts
Eugenio Calabi,Empleador,Universidad de Minnesota
Larry Page,Miembro de,Academia Estadounidense de las Artes y las Ciencias
Larry Page,Cargo,director ejecutivo
Larry Page,Educado en,Interlochen Center for the Arts
Andy Warhol,Ocupación,cineasta
Andy Warhol,Ocupación,escultor
Marilyn Monroe,Premio recibido,Estrella del Paseo de la Fama de Hollywood
Marilyn Monroe,Fecha de defunción,1962-08-04
Larry Page,Educado en,East Lansing High School
Alison Lohman,Educado en,Palm Desert High School
Jonathan Winters,Premio recibido,Primetime Emmy al mejor actor de reparto - Serie de comedia
Jimmy Kimmel,Educado en,Universidad Estatal de Arizona
Jimmy Kimmel,Educado en,"Universidad de Nevada, Las Vegas"
Bill Gates,Lugar de nacimiento,Seattle
Bill Gates,Ocupación,inversor
Bill Gates,Ciudadanía,Estados Unidos
Bill Gates,Educado en,Harvard College
Bill Gates,Empleador,Fundación Bill y Melinda Gates
Bill Gates,Miembro de,Academia Nacional de Ingeniería
Bill Gates,Cargo,director ejecutivo
Bill Gates,Premio recibido,Gran Cordón de la Orden del Sol Naciente
Bill Gates,Fecha de nacimiento,1955-10-28
Bill Gates,Ocupación,programador
Bill Gates,Ocupación,informático teórico
Bill Gates,Premio recibido,honorary doctor of the Tsinghua University
Bill Gates,Ocupación,emprendedor
Bill Gates,Premio recibido,Honorary Doctor at Karolinska Institutet
Bill Gates,Premio recibido,Bower Award for Business Leadership
Bill Gates,Premio recibido,American Library Association Honorary Membership
Bill Gates,Premio recibido,Bintang Jasa Utama
Bill Gates,Educado en,Escuela Lakeside
Joan Lorring,Lugar de nacimiento,Hong Kong británico
Joan Lorring,Ocupación,actor
Joan Lorring,Ciudadanía,Estados Unidos
Joan Lorring,Premio recibido,Donaldson Awards
Joan Lorring,Fecha de nacimiento,1926-04-17
Joan Lorring,Fecha de defunción,2014-05-30
Joan Lorring,Ocupación,actor de teatro
Joan Lorring,Ocupación,actor de televisión
Joan Lorring,Ocupación,actor de cine
Corey Dillon,Lugar de nacimiento,Seattle
Corey Dillon,Ocupación,jugador de fútbol americano
Corey Dillon,Ciudadanía,Estados Unidos
Corey Dillon,Educado en,Universidad de Washington
Corey Dillon,Fecha de nacimiento,1974-10-24
Corey Dillon,Educado en,Utah Tech University
Corey Dillon,Educado en,Franklin High School
Corey Dillon,Educado en,Garden City Community College
Gregory Merson,Lugar de nacimiento,Washington D. C.
Gregory Merson,Ocupación,jugador de póquer
Gregory Merson,Ciudadanía,Estados Unidos
Gregory Merson,Educado en,colegio universitario
Gregory Merson,Fecha de nacimiento,1987-12-08
Gregory Merson,Educado en,Reservoir High School
Ron Howard,Lugar de nacimiento,Chicago
Ron Howard,Ocupación,baloncestista
Ron Howard,Ciudadanía,Estados Unidos
Ron Howard,Educado en,Universidad Marquette
Ron Howard,Fecha de nacimiento,1982-11-14
Ron Howard,Ciudadanía,Haití
Ron Howard,Educado en,Whitney M. Young Magnet High School
Barbra Streisand,Premio recibido,premio Grammy a la leyenda
Barbra Streisand,Premio recibido,Premio Kennedy Center Honors
Barbra Streisand,Premio recibido,Medalla Nacional de las Artes
Barbra Streisand,Premio recibido,Salón de la Fama de California
Corbin Bleu,Ocupación,cantante
Corbin Bleu,Ocupación,actor de teatro
Corbin Bleu,Ocupación,actor de voz
Bill Gates,Miembro de,Academia Estadounidense de las Artes y las Ciencias
Bill Gates,Miembro de,Academia China de Ingeniería
Bill Gates,Premio recibido,Medalla Nacional de Tecnología e Innovación
Bill Gates,Premio recibido,Cruz del Reconocimiento
Bill Gates,Premio recibido,Medalla de Bienestar Público
Bill Gates,Premio recibido,Distinguished Fellow of the British Computer Society
Bill Gates,Premio recibido,Financial Times Person of the Year
Bill Gates,Premio recibido,J. William Fulbright Prize
Bill Gates,Premio recibido,Silver Buffalo Award
Bill Gates,Premio recibido,Comandante de la Orden Nacional de la Legión de Honor
Bill Gates,Premio recibido,Comendador de la Orden del Imperio británico
Bill Gates,Premio recibido,Commander of the Order of the Star of Romania
Bill Gates,Premio recibido,Gran Cruz de la Orden del Infante Don Enrique
Bill Gates,Premio recibido,United Nations Population Award
Bill Gates,Premio recibido,honorary doctor of Stockholm University
Bill Gates,Premio recibido,honorary doctor of Royal Institute of Technology
Bill Gates,Premio recibido,doctor honoris causa por la Universidad de Harvard
Bill Gates,Premio recibido,Medalla Presidencial de la Libertad
Bill Gates,Premio recibido,Orden Mexicana del Águila Azteca
Bill Gates,Premio recibido,Lasker-Bloomberg Public Service Award
Bill Gates,Premio recibido,Premios Bambi
Bill Gates,Premio recibido,Bower Award and Prize for Achievement in Science
Bill Gates,Premio recibido,Premio Padma Bhushan
Miranda Cosgrove,Premio recibido,Young Artist Award for Best Performance in a TV Series - Leading Young Actress
Carmelita Jeter,Lugar de nacimiento,Los Ángeles
Carmelita Jeter,Ocupación,velocista
Carmelita Jeter,Ciudadanía,Estados Unidos
Carmelita Jeter,Educado en,Universidad Estatal de California
Carmelita Jeter,Fecha de nacimiento,1979-11-24
Carmelita Jeter,Ocupación,atleta
Carmelita Jeter,Educado en,Bishop Montgomery High School
Jimmy Bennett,Ocupación,actor infantil
Jimmy Bennett,Ocupación,actor de televisión
Jimmy Bennett,Ocupación,actor de cine
Melissa Fahn,Lugar de nacimiento,Nueva York
Melissa Fahn,Ocupación,cantante
Melissa Fahn,Ciudadanía,Estados Unidos
Melissa Fahn,Educado en,"Universidad Estatal de California, Long Beach"
Melissa Fahn,Fecha de nacimiento,1967-04-28
Melissa Fahn,Ocupación,actor de voz
Melissa Fahn,Ocupación,bailarín
Mr. Lawrence,Ocupación,guionista
Mr. Lawrence,Ocupación,actor
Mr. Lawrence,Ocupación,escritor
Mr. Lawrence,Ocupación,comediante
Brooklyn,jefe de gobierno,Antonio Reynoso
Brooklyn,país,Estados Unidos
Brooklyn,instancia de,Distritos de la ciudad de Nueva York
Brooklyn,comparte fronteras con,Manhattan
cantautor,lista de interés para el proyecto Wikimedia,Wikipedia:Lista de artículos que toda Wikipedia debería tener/Expandida
cantautor,instancia de,ocupación
cantautor,instancia de,profesión musical
cantautor,subclase de,cantante
Estados Unidos,forma de gobierno,república
Estados Unidos,forma de gobierno,presidencialismo
Estados Unidos,forma de gobierno,república federal
Estados Unidos,nombrado en referencia a,América
Estados Unidos,subdividido en (división administrativa),California
Erasmus Hall High School,país,Estados Unidos
Erasmus Hall High School,instancia de,escuela secundaria superior
Erasmus Hall High School,situado en la entidad territorial administrativa,Brooklyn
Erasmus Hall High School,nombrado en referencia a,Erasmo de Róterdam
Erasmus Hall High School,ubicación de la sede,Nueva York
Yentl,instancia de,película
Yentl,director,Barbra Streisand
Yentl,guionista,Barbra Streisand
Yentl,guionista,Jack Rosenthal
Yentl,música de,Michel Legrand
Pittsburgh,jefe de gobierno,Ed Gainey
Pittsburgh,país,Estados Unidos
Pittsburgh,continente,América del Norte
Pittsburgh,instancia de,sede de condado
Pittsburgh,instancia de,gran ciudad
artista gráfico,instancia de,profesión
artista gráfico,subclase de,artista visual
artista gráfico,ámbito de la ocupación,artes gráficas
artista gráfico,categoría principal del tema,Categoría:Artistas gráficos
Universidad Carnegie Mellon,país,Estados Unidos
Universidad Carnegie Mellon,instancia de,universidad privada
Universidad Carnegie Mellon,instancia de,universidad de investigación
Universidad Carnegie Mellon,instancia de,institución educativa privada sin fines de lucro
Universidad Carnegie Mellon,fundador,Andrew Carnegie
Díptico de Marilyn,instancia de,pintura
Díptico de Marilyn,propiedad de,Tate Modern
Díptico de Marilyn,propiedad de,Tate
Díptico de Marilyn,movimiento,arte pop
Díptico de Marilyn,género,arte pop
Nashville,jefe de gobierno,Freddie O'Connell
Nashville,país,Estados Unidos
Nashville,instancia de,sede de condado
Nashville,instancia de,ciudad de Estados Unidos
Nashville,instancia de,gran ciudad
actor de televisión,instancia de,profesión
actor de televisión,subclase de,actor
actor de televisión,ámbito de la ocupación,actuación para la televisión
actor de televisión,categoría principal del tema,Categoría:Actores de televisión
Hannah Montana,instancia de,serie de televisión
Hannah Montana,director,Fred Savage
Hannah Montana,director,Rondell Sheridan
Hannah Montana,música de,Kenneth Burgomaster
Hannah Montana,género,televisión musical
Poway,país,Estados Unidos
Poway,instancia de,ciudad de Estados Unidos
Poway,situado en la entidad territorial administrativa,Condado de San Diego
Poway,se encuentra en el huso horario,Tiempo del Pacífico
Poway,categoría principal del tema,Categoría:Poway (California)
actor,instancia de,profesión
actor,instancia de,ocupación
actor,instancia de,grupo de ocupaciones de la CIUO
