entidad,relacion,objeto
Eduardo Santos,Ocupación,periodista
Eduardo Santos,Fecha de defunción,1974-03-27
Jacobo Arenas,Lugar de nacimiento,Bucaramanga
Jacobo Arenas,Ocupación,político
Jacobo Arenas,Ciudadanía,Colombia
Jacobo Arenas,Miembro de,Fuerzas Armadas Revolucionarias de Colombia
Jacobo Arenas,Fecha de nacimiento,1924-01-23
Jacobo Arenas,Fecha de defunción,1990-08-10
Amparo Ángel,Lugar de nacimiento,Popayán
Amparo Ángel,Ocupación,compositor
Amparo Ángel,Ciudadanía,Colombia
Amparo Ángel,Fecha de nacimiento,2000-01-01
Amparo Ángel,Ocupación,pianista
Manuel María Paz,Lugar de nacimiento,Almaguer
Manuel María Paz,Ocupación,geógrafo
Manuel María Paz,Ciudadanía,Colombia
Manuel María Paz,Fecha de nacimiento,1820-07-06
Manuel María Paz,Fecha de defunción,1902-09-16
Manuel María Paz,Ocupación,pintor
Manuel María Paz,Ocupación,dibujante
Abraham Gonzalez,Lugar de nacimiento,Villavicencio
Abraham Gonzalez,Ocupación,árbitro de fútbol
Abraham Gonzalez,Ciudadanía,Colombia
Abraham Gonzalez,Fecha de nacimiento,1970-12-07
Francisco de Paula Santander,Lugar de nacimiento,Villa del Rosario
Francisco de Paula Santander,Ocupación,militar
Francisco de Paula Santander,Ciudadanía,Colombia
Francisco de Paula Santander,Educado en,Colegio Mayor de San Bartolomé
Francisco de Paula Santander,Cargo,Presidente de Colombia
Francisco de Paula Santander,Fecha de nacimiento,1792-04-02
Francisco de Paula Santander,Fecha de defunción,1840-03-06
Francisco de Paula Santander,Ocupación,político
Francisco de Paula Santander,Educado en,Universidad Santo Tomás
Karina Arroyave,Lugar de nacimiento,Colombia
Karina Arroyave,Ocupación,actor
Karina Arroyave,Ciudadanía,Estados Unidos
Karina Arroyave,Fecha de nacimiento,1969-07-16
Karina Arroyave,Ocupación,actor de cine
Karina Arroyave,Ciudadanía,Colombia
Santiago Botero,Lugar de nacimiento,Medellín
Santiago Botero,Ocupación,ciclista
Santiago Botero,Ciudadanía,Colombia
Santiago Botero,Educado en,Universidad EAFIT
Santiago Botero,Fecha de nacimiento,1972-10-27
Gustavo Rojas Pinilla,Lugar de nacimiento,Tunja
Gustavo Rojas Pinilla,Ocupación,ingeniero
Gustavo Rojas Pinilla,Ciudadanía,Colombia
Gustavo Rojas Pinilla,Educado en,Trine University
Gustavo Rojas Pinilla,Cargo,Presidente de Colombia
Gustavo Rojas Pinilla,Premio recibido,"Gran Cruz, clase especial, del Mérito de La República Federal de Alemania"
Gustavo Rojas Pinilla,Fecha de nacimiento,1900-03-12
Gustavo Rojas Pinilla,Fecha de defunción,1975-01-17
Gustavo Rojas Pinilla,Ocupación,político
Gustavo Rojas Pinilla,Ocupación,ingeniero civil
Gustavo Rojas Pinilla,Cargo,General Commander of the Military Forces
Camilo Zúñiga,Lugar de nacimiento,Chigorodó
Camilo Zúñiga,Ocupación,futbolista
Camilo Zúñiga,Ciudadanía,Colombia
Camilo Zúñiga,Fecha de nacimiento,1985-12-14
Piedad Córdoba,Lugar de nacimiento,Medellín
Piedad Córdoba,Ocupación,abogado
Piedad Córdoba,Ciudadanía,Colombia
Piedad Córdoba,Educado en,Pontificia Universidad Javeriana
Piedad Córdoba,Cargo,senador de Colombia
Piedad Córdoba,Fecha de nacimiento,1955-01-25
Piedad Córdoba,Fecha de defunción,2024-01-20
Piedad Córdoba,Ocupación,político
Piedad Córdoba,Ocupación,activista
Piedad Córdoba,Educado en,Universidad Pontificia Bolivariana
Juan Pablo Suárez,Lugar de nacimiento,Medellín
Juan Pablo Suárez,Ocupación,ciclista
Juan Pablo Suárez,Ciudadanía,Colombia
Juan Pablo Suárez,Fecha de nacimiento,1985-05-30
Juan Pablo Suárez,Ocupación,ciclista de pista
Juan Pablo Suárez,Ocupación,road cyclist
Carlos Huertas,Lugar de nacimiento,Bogotá
Carlos Huertas,Ocupación,piloto de automovilismo
Carlos Huertas,Ciudadanía,Colombia
Carlos Huertas,Fecha de nacimiento,1991-06-22
Pedro Alonso López,Lugar de nacimiento,Venadillo
Pedro Alonso López,Ocupación,asesino en serie
Pedro Alonso López,Ciudadanía,Colombia
Pedro Alonso López,Fecha de nacimiento,1948-10-14
Augusto Barrera,Lugar de nacimiento,Quito
Augusto Barrera,Ocupación,médico
Augusto Barrera,Ciudadanía,Ecuador
Augusto Barrera,Educado en,Universidad Central del Ecuador
Augusto Barrera,Cargo,Alcalde Metropolitano de Quito
Augusto Barrera,Fecha de nacimiento,1961-12-11
Augusto Barrera,Ocupación,político
Augusto Barrera,Ocupación,profesor universitario
Augusto Barrera,Ocupación,sociólogo
Augusto Barrera,Ciudadanía,Colombia
Augusto Barrera,Cargo,UCLG Co-President
Catalina Denis,Lugar de nacimiento,Colombia
Catalina Denis,Ocupación,actor
Catalina Denis,Ciudadanía,Francia
Catalina Denis,Fecha de nacimiento,1995-08-07
Catalina Denis,Ocupación,modelo
Catalina Denis,Ciudadanía,Colombia
Angelino Garzón,Lugar de nacimiento,Buga
Angelino Garzón,Ocupación,político
Angelino Garzón,Ciudadanía,Colombia
Angelino Garzón,Educado en,Universidad Jorge Tadeo Lozano
Angelino Garzón,Cargo,Vicepresidente de Colombia
Angelino Garzón,Fecha de nacimiento,1956-10-29
Angelino Garzón,Ocupación,diplomático
Angelino Garzón,Ocupación,sindicalista
Angelino Garzón,Cargo,embajador de Colombia
Gustavo Yacamán,Lugar de nacimiento,Cali
Gustavo Yacamán,Ocupación,piloto de automovilismo
Gustavo Yacamán,Ciudadanía,Colombia
Gustavo Yacamán,Educado en,Colegio Bolívar
Gustavo Yacamán,Fecha de nacimiento,1991-02-25
Laureano Gómez,Lugar de nacimiento,Bogotá
Laureano Gómez,Ocupación,ingeniero
Laureano Gómez,Ciudadanía,Colombia
Laureano Gómez,Educado en,Universidad Nacional de Colombia
Laureano Gómez,Cargo,Presidente de Colombia
Laureano Gómez,Premio recibido,Gran Cruz de la Orden de Isabel la Católica
Laureano Gómez,Fecha de nacimiento,1889-02-20
Laureano Gómez,Fecha de defunción,1965-07-13
Laureano Gómez,Ocupación,político
Laureano Gómez,Ocupación,diplomático
Laureano Gómez,Ocupación,periodista
Laureano Gómez,Ocupación,ingeniero civil
Laureano Gómez,Educado en,Colegio Mayor de San Bartolomé
Laureano Gómez,Cargo,Canciller de Colombia
Mimi Morales,Lugar de nacimiento,Cartagena de Indias
Mimi Morales,Ocupación,actor de cine
Mimi Morales,Ciudadanía,Colombia
Mimi Morales,Fecha de nacimiento,1976-04-07
Mimi Morales,Fecha de nacimiento,1976-04-11
Eduardo Santos,Educado en,Universidad Nacional de Colombia
Eduardo Santos,Cargo,Presidente de Colombia
Academia Colombiana de Historia,país,Colombia
Academia Colombiana de Historia,instancia de,sociedad erudita
Academia Colombiana de Historia,instancia de,editorial
Academia Colombiana de Historia,campo de trabajo,historia
Academia Colombiana de Historia,fundador,José Joaquín Casas Castañeda
Bucaramanga,país,Colombia
Bucaramanga,instancia de,gran ciudad
Bucaramanga,instancia de,municipio de Colombia
Bucaramanga,instancia de,ciudad de Colombia
Bucaramanga,comparte fronteras con,Rionegro
Fuerzas Armadas Revolucionarias de Colombia,país,Colombia
Fuerzas Armadas Revolucionarias de Colombia,instancia de,organización terrorista
Fuerzas Armadas Revolucionarias de Colombia,instancia de,movimiento guerrillero
Fuerzas Armadas Revolucionarias de Colombia,forma parte de,Conflicto Armado Interno de Colombia
Fuerzas Armadas Revolucionarias de Colombia,presidente,Rodrigo Londoño
Popayán,país,Colombia
Popayán,instancia de,gran ciudad
Popayán,instancia de,municipio de Colombia
Popayán,instancia de,ciudad de Colombia
Popayán,fundador,Sebastián de Belalcázar
pianista,instancia de,cargo
pianista,instancia de,ocupación
pianista,instancia de,profesión musical
pianista,subclase de,tecladista
pianista,ámbito de la ocupación,interpretación de piano
Almaguer,país,Colombia
Almaguer,instancia de,municipio de Colombia
Almaguer,situado en la entidad territorial administrativa,Cauca
geógrafo,instancia de,profesión
geógrafo,subclase de,científico de la Tierra
geógrafo,ámbito de la ocupación,geografía
geógrafo,categoría principal del tema,Categoría:Geógrafos
árbitro de fútbol,instancia de,profesión
árbitro de fútbol,subclase de,árbitro
árbitro de fútbol,subclase de,oficial del partido
Villa del Rosario,país,Colombia
Villa del Rosario,instancia de,ciudad fronteriza
Villa del Rosario,instancia de,municipio de Colombia
Villa del Rosario,situado en la entidad territorial administrativa,Norte de Santander
militar,instancia de,profesión
militar,instancia de,ocupación
militar,subclase de,empleado
militar,subclase de,guerrero
militar,opuesto a,civil
Colegio Mayor de San Bartolomé,país,Colombia
Colegio Mayor de San Bartolomé,instancia de,escuela pública
Colegio Mayor de San Bartolomé,instancia de,bien cultural
Colegio Mayor de San Bartolomé,instancia de,colegio jesuita
Colegio Mayor de San Bartolomé,fundador,Bartolomé Lobo Guerrero
Presidente de Colombia,país,Colombia
Presidente de Colombia,instancia de,presidente
Presidente de Colombia,instancia de,jefe de Estado
Presidente de Colombia,residencia oficial,Bogotá
Presidente de Colombia,residencia oficial,Casa de Nariño
actor de cine,instancia de,profesión del cine
actor de cine,subclase de,actor
actor de cine,categoría principal del tema,Categoría:Actores de cine
actor de cine,diferente de,actor de televisión
Universidad EAFIT,país,Colombia
Universidad EAFIT,instancia de,universidad privada
Universidad EAFIT,instancia de,editor de acceso abierto
Universidad EAFIT,situado en la entidad territorial administrativa,Medellín
Universidad EAFIT,miembro de,Biblioteca Digital Mundial
Tunja,país,Colombia
Tunja,continente,América del Sur
Tunja,instancia de,gran ciudad
Tunja,instancia de,municipio de Colombia
Tunja,instancia de,ciudad de Colombia
Trine University,país,Estados Unidos
Trine University,instancia de,universidad
Trine University,instancia de,institución educativa privada sin fines de lucro
Trine University,situado en la entidad territorial administrativa,Indiana
Trine University,ubicación de la sede,Angola
Chigorodó,país,Colombia
Chigorodó,instancia de,municipio de Colombia
Chigorodó,situado en la entidad territorial administrativa,Urabá
Chigorodó,idioma de la obra o del nombre,Lenguas chocó
Chigorodó,categoría principal del tema,Categoría:Chigorodó
ciclista de pista,instancia de,profesión
ciclista de pista,subclase de,ciclista
ciclista de pista,ámbito de la ocupación,ciclismo en pista
ciclista de pista,categoría principal del tema,Categoría:Ciclistas de pista
Venadillo,país,Colombia
Venadillo,instancia de,municipio de Colombia
Venadillo,situado en la entidad territorial administrativa,Tolima
asesino en serie,instancia de,ocupación
asesino en serie,subclase de,asesino
asesino en serie,ámbito de la ocupación,asesinato en serie
asesino en serie,categoría principal del tema,Categoría:Asesinos en serie
Universidad Central del Ecuador,país,Ecuador
Universidad Central del Ecuador,instancia de,universidad
Universidad Central del Ecuador,instancia de,editor de acceso abierto
Universidad Central del Ecuador,fundador,Felipe IV de España
Alcalde Metropolitano de Quito,país,Ecuador
Alcalde Metropolitano de Quito,instancia de,cargo
Alcalde Metropolitano de Quito,subclase de,alcalde
Alcalde Metropolitano de Quito,aplica a la jurisdicción,Distrito Metropolitano de Quito
Alcalde Metropolitano de Quito,titular del cargo,Pabel Muñoz
Buga,país,Colombia
Buga,país,Provincias Unidas de la Nueva Granada
Buga,instancia de,característica geográfica
Buga,instancia de,municipio de Colombia
Buga,situado en la entidad territorial administrativa,Valle del Cauca
Universidad Jorge Tadeo Lozano,país,Colombia
Universidad Jorge Tadeo Lozano,instancia de,universidad
Universidad Jorge Tadeo Lozano,instancia de,editor de acceso abierto
Universidad Jorge Tadeo Lozano,situado en la entidad territorial administrativa,Bogotá
Universidad Jorge Tadeo Lozano,nombrado en referencia a,Jorge Tadeo Lozano
Vicepresidente de Colombia,país,Colombia
Vicepresidente de Colombia,instancia de,cargo
Vicepresidente de Colombia,subclase de,vicepresidente
Vicepresidente de Colombia,forma parte de,Gabinete de Colombia
Vicepresidente de Colombia,aplica a la jurisdicción,Colombia
Colegio Bolívar,país,Colombia
Colegio Bolívar,instancia de,escuela
Colegio Bolívar,situado en la entidad territorial administrativa,Cali
Cartagena de Indias,país,Colombia
Cartagena de Indias,instancia de,gran ciudad
Cartagena de Indias,instancia de,municipio de Colombia
Cartagena de Indias,instancia de,ciudad de Colombia
Cartagena de Indias,comparte fronteras con,Clemencia
Wilson Zambrano,Lugar de nacimiento,Socorro
Wilson Zambrano,Ocupación,ciclista
Wilson Zambrano,Ciudadanía,Colombia
Wilson Zambrano,Fecha de nacimiento,1980-11-20
Jorge García Isaza,Lugar de nacimiento,Manizales
Jorge García Isaza,Ocupación,sacerdote católico
Jorge García Isaza,Ciudadanía,Colombia
Jorge García Isaza,Cargo,obispo titular
Jorge García Isaza,Fecha de nacimiento,1928-07-02
Jorge García Isaza,Fecha de defunción,2016-08-16
Jorge García Isaza,Ocupación,obispo católico
Jorge García Isaza,Cargo,vicario apostólico
Rosa Amelia Plumelle-Uribe,Lugar de nacimiento,Montelíbano
Rosa Amelia Plumelle-Uribe,Ocupación,abogado
Rosa Amelia Plumelle-Uribe,Ciudadanía,Francia
Rosa Amelia Plumelle-Uribe,Fecha de nacimiento,1951-12-24
Rosa Amelia Plumelle-Uribe,Ocupación,escritor de no ficción
Rosa Amelia Plumelle-Uribe,Ciudadanía,Colombia
Carlos Mario Hoyos,Lugar de nacimiento,Medellín
Carlos Mario Hoyos,Ocupación,futbolista
Carlos Mario Hoyos,Ciudadanía,Colombia
Carlos Mario Hoyos,Fecha de nacimiento,1962-02-28
Javier Calle,Lugar de nacimiento,Medellín
Javier Calle,Ocupación,futbolista
Javier Calle,Ciudadanía,Colombia
Javier Calle,Fecha de nacimiento,1991-04-29
Jeffry Romero,Lugar de nacimiento,Sogamoso
Jeffry Romero,Ocupación,ciclista
Jeffry Romero,Ciudadanía,Colombia
Jeffry Romero,Fecha de nacimiento,1989-10-04
Juan Agudelo,Lugar de nacimiento,Manizales
Juan Agudelo,Ocupación,futbolista
Juan Agudelo,Ciudadanía,Estados Unidos
Juan Agudelo,Educado en,Saint Benedict's Preparatory School
Juan Agudelo,Fecha de nacimiento,1992-11-23
Juan Agudelo,Ciudadanía,Colombia
Jesús Díaz,Ocupación,árbitro de fútbol
Jesús Díaz,Ciudadanía,Colombia
Jesús Díaz,Fecha de nacimiento,1954-10-16
Jesús Díaz,Ocupación,futbolista
Juan Diego González,Lugar de nacimiento,Medellín
Juan Diego González,Ocupación,futbolista
Juan Diego González,Ciudadanía,Colombia
Juan Diego González,Fecha de nacimiento,1980-09-22
Juan Diego González,Fecha de defunción,2020-02-27
Hector Echeverri,Lugar de nacimiento,Colombia
Hector Echeverri,Ocupación,futbolista
Hector Echeverri,Ciudadanía,Colombia
Hector Echeverri,Fecha de nacimiento,1938-04-10
Hector Echeverri,Fecha de defunción,1988-01-01
Rafael Montiel,Lugar de nacimiento,El Bagre
Rafael Montiel,Ocupación,ciclista
Rafael Montiel,Ciudadanía,Colombia
Rafael Montiel,Fecha de nacimiento,1981-06-28
Reinaldo Llanta,Lugar de nacimiento,Cali
Reinaldo Llanta,Ocupación,entrenador
Reinaldo Llanta,Ciudadanía,Colombia
Reinaldo Llanta,Educado en,Universidad del Valle
Reinaldo Llanta,Fecha de nacimiento,1957-04-16
Reinaldo Llanta,Ocupación,futbolista
Reinaldo Llanta,Ciudadanía,Honduras
Armando Carrillo,Lugar de nacimiento,Valledupar
Armando Carrillo,Ocupación,futbolista
Armando Carrillo,Ciudadanía,Colombia
Armando Carrillo,Fecha de nacimiento,1985-11-03
Aníbal Muñoz Duque,Lugar de nacimiento,Santa Rosa de Osos
Aníbal Muñoz Duque,Ocupación,sacerdote católico
Aníbal Muñoz Duque,Ciudadanía,Colombia
Aníbal Muñoz Duque,Cargo,cardenal
Aníbal Muñoz Duque,Fecha de nacimiento,1908-10-03
Aníbal Muñoz Duque,Fecha de defunción,1987-01-15
Aníbal Muñoz Duque,Ocupación,obispo católico
Aníbal Muñoz Duque,Ocupación,teólogo
Aníbal Muñoz Duque,Cargo,obispo diocesano
Aníbal Muñoz Duque,Cargo,administrador apostólico
Aníbal Muñoz Duque,Cargo,arzobispo titular
Aníbal Muñoz Duque,Cargo,Arzobispo de Bogotá
Aníbal Muñoz Duque,Cargo,obispo de Socorro y San Gil
Aníbal Muñoz Duque,Cargo,arzobispo de Nueva Pamplona
Sergio Fajardo,Lugar de nacimiento,Medellín
Sergio Fajardo,Ocupación,político
Sergio Fajardo,Ciudadanía,Colombia
Sergio Fajardo,Educado en,Universidad de Wisconsin-Madison
Sergio Fajardo,Cargo,Gobernador de Antioquia
Sergio Fajardo,Fecha de nacimiento,1956-06-19
Sergio Fajardo,Ocupación,matemático
Sergio Fajardo,Ocupación,profesor universitario
Sergio Fajardo,Ocupación,periodista
Sergio Fajardo,Ocupación,ambientalista
Sergio Fajardo,Educado en,Universidad de Antioquia
Sergio Fajardo,Educado en,Universidad de los Andes
Sergio Fajardo,Educado en,Universidad Nacional de Córdoba
Sergio Fajardo,Cargo,alcalde de Medellín
Phil Jackson Ibargüen,Lugar de nacimiento,Acandí
Phil Jackson Ibargüen,Ocupación,futbolista
Phil Jackson Ibargüen,Ciudadanía,Colombia
Phil Jackson Ibargüen,Fecha de nacimiento,1985-02-02
Gabriel Betancourt Mejía,Lugar de nacimiento,Medellín
Gabriel Betancourt Mejía,Ocupación,abogado
Gabriel Betancourt Mejía,Ciudadanía,Colombia
Gabriel Betancourt Mejía,Educado en,Universidad de Siracusa
