entidad,relacion,objeto
Alejo Carpentier,Ocupación,escritor
Alejo Carpentier,Premio recibido,Premio Mundial Cino Del Duca
Alejo Carpentier,Ocupación,diplomático
Alejo Carpentier,Ocupación,profesor universitario
Alejo Carpentier,Ocupación,periodista
Alejo Carpentier,Ocupación,editor
Alejo Carpentier,Ocupación,folclorista
Alejo Carpentier,Ocupación,crítico literario
Alejo Carpentier,Ocupación,novelista
Alejo Carpentier,Ocupación,ensayista
Alejo Carpentier,Ocupación,etnógrafo
Alejo Carpentier,Premio recibido,Premio Médicis Extranjero
Alejo Carpentier,Premio recibido,Prix du Meilleur livre étranger
Alejo Carpentier,Premio recibido,Premio Internacional Alfonso Reyes
Alejo Carpentier,Ciudadanía,Cuba
Alejo Carpentier,Obra notable,El Siglo de las Luces
Alejo Carpentier,Cargo,agregado cultural
Mirta Yáñez,Lugar de nacimiento,La Habana
Mirta Yáñez,Ocupación,escritor
Mirta Yáñez,Ciudadanía,Cuba
Mirta Yáñez,Educado en,Universidad de La Habana
Mirta Yáñez,Obra notable,Sangra por la herida
Mirta Yáñez,Premio recibido,Premio Nacional de Literatura de Cuba
Mirta Yáñez,Fecha de nacimiento,1947-01-01
Mirta Yáñez,Ocupación,poeta
Mirta Yáñez,Ocupación,crítico literario
Mirta Yáñez,Ocupación,novelista
Mirta Yáñez,Ocupación,escritor de cuentos
Aliuska López,Lugar de nacimiento,La Habana
Aliuska López,Ocupación,atleta
Aliuska López,Ciudadanía,España
Aliuska López,Fecha de nacimiento,1969-08-29
Aliuska López,Ciudadanía,Cuba
Gloria Estefan,Lugar de nacimiento,La Habana
Gloria Estefan,Ocupación,escritor
Gloria Estefan,Ciudadanía,Estados Unidos
Gloria Estefan,Educado en,Universidad de Miami
Gloria Estefan,Miembro de,Miami Sound Machine
Gloria Estefan,Premio recibido,Medalla Presidencial de la Libertad
Gloria Estefan,Fecha de nacimiento,1957-09-01
Gloria Estefan,Ocupación,empresario
Gloria Estefan,Ocupación,cantautor
Gloria Estefan,Ocupación,director de cine
Gloria Estefan,Ocupación,actor de televisión
Gloria Estefan,Ocupación,actor de cine
Gloria Estefan,Ocupación,artista discográfico
Gloria Estefan,Premio recibido,persona del año MusiCares
Gloria Estefan,Premio recibido,Premios Ondas
Gloria Estefan,Premio recibido,Salón de la Fama de los Compositores
Gloria Estefan,Premio recibido,Broadcast Film Critics Association Award for Best Song
Gloria Estefan,Premio recibido,Gershwin Prize
Gloria Estefan,Premio recibido,Medalla de Oro al Mérito en las Bellas Artes
Gloria Estefan,Premio recibido,American Music Award of Merit
Gloria Estefan,Premio recibido,Salón de la Fama de los Artistas de Florida
Gloria Estefan,Premio recibido,Salón de la Fama de las mujeres de Florida
Gloria Estefan,Premio recibido,premio Grammy al mejor álbum latino tropical
Gloria Estefan,Premio recibido,Premio Grammy Latino al mejor video musical versión corta
Gloria Estefan,Premio recibido,Premio Grammy latino por mejor álbum tropical tradicional
Gloria Estefan,Premio recibido,Premio Grammy latino por mejor canción tropical
Gloria Estefan,Premio recibido,Persona del Año de La Academia Latina de la Grabación
Gloria Estefan,Premio recibido,Estrella del Paseo de la Fama de Hollywood
Gloria Estefan,Premio recibido,Pabellón de la Fama de los Compositores Latinos
Gloria Estefan,Premio recibido,Premio Lo Nuestro a la Excelencia
Gloria Estefan,Premio recibido,Premio Billboard Espiritu de la Esperanza
Gloria Estefan,Premio recibido,honorary doctor of the University of Miami
Gloria Estefan,Premio recibido,Premio Grandes Inmigrantes
Gloria Estefan,Ciudadanía,Cuba
Gloria Estefan,Educado en,Academia de Nuestra Señora de Lourdes
Gloria Estefan,Educado en,St. Michael the Archangel Catholic Church
Alejo Carpentier,Obra notable,El arpa y la sombra
Alejo Carpentier,Obra notable,El recurso del método
María Teresa de Luxemburgo,Lugar de nacimiento,Marianao
María Teresa de Luxemburgo,Ocupación,aristócrata
María Teresa de Luxemburgo,Ciudadanía,Luxemburgo
María Teresa de Luxemburgo,Educado en,Universidad de Ginebra
María Teresa de Luxemburgo,Cargo,Gran Duquesa Consorte de Luxemburgo
María Teresa de Luxemburgo,Premio recibido,Orden de Leopoldo
María Teresa de Luxemburgo,Fecha de nacimiento,1956-03-22
María Teresa de Luxemburgo,Premio recibido,Orden del Infante Don Enrique
María Teresa de Luxemburgo,Premio recibido,Orden de la Cruz del Sur
María Teresa de Luxemburgo,Premio recibido,Orden del León de Oro de la Casa de Nassau
María Teresa de Luxemburgo,Premio recibido,Orden de la Rosa Blanca de Finlandia
María Teresa de Luxemburgo,Premio recibido,Soberana Orden Militar y Hospitalaria de San Juan de Jerusalén de Rodas y de Malta
María Teresa de Luxemburgo,Premio recibido,Orden de Carlos III
María Teresa de Luxemburgo,Premio recibido,Premio Steiger
María Teresa de Luxemburgo,Premio recibido,Orden de Cristo
María Teresa de Luxemburgo,Premio recibido,Orden de las Tres Estrellas
María Teresa de Luxemburgo,Premio recibido,Orden de la Estrella de Rumanía
María Teresa de Luxemburgo,Premio recibido,Orden del Elefante
María Teresa de Luxemburgo,Premio recibido,Real Orden de los Serafines
María Teresa de Luxemburgo,Premio recibido,Orden de Santiago de la Espada
María Teresa de Luxemburgo,Premio recibido,Caballero Gran Cruz de la Orden del León Holandés
María Teresa de Luxemburgo,Premio recibido,Gran Cruz de la Orden de San Olaf
María Teresa de Luxemburgo,Premio recibido,Caballero Gran Cruz de la Orden al Mérito de la República Italiana
María Teresa de Luxemburgo,Premio recibido,Grand Star of the Decoration for Services to the Republic of Austria
María Teresa de Luxemburgo,Premio recibido,Gran Cruz de la Orden del Infante Don Enrique
María Teresa de Luxemburgo,Premio recibido,Gran Cruz de la Orden de Santiago de la Espada
María Teresa de Luxemburgo,Premio recibido,Grand Cross of the Order of Beneficence
María Teresa de Luxemburgo,Premio recibido,Grand Cordon of the Order of the Precious Crown
María Teresa de Luxemburgo,Premio recibido,Gran Cruz de la Orden Militar de Cristo
María Teresa de Luxemburgo,Premio recibido,Collar of the Order of Saints Cyril and Methodius
María Teresa de Luxemburgo,Ciudadanía,Cuba
María Teresa de Luxemburgo,Educado en,"Marymount School, Nueva York"
Yipsi Moreno,Lugar de nacimiento,Camagüey
Yipsi Moreno,Ocupación,lanzador de martillo
Yipsi Moreno,Ciudadanía,Cuba
Yipsi Moreno,Fecha de nacimiento,1980-11-19
Alicia Alonso,Lugar de nacimiento,La Habana
Alicia Alonso,Ocupación,empresario
Alicia Alonso,Ciudadanía,Cuba
Alicia Alonso,Educado en,Escuela de Ballet estadounidense
Alicia Alonso,Obra notable,Giselle
Alicia Alonso,Cargo,Embajadores de las Naciones Unidas
Alicia Alonso,Premio recibido,"Orden al Mérito de Duarte, Sánchez y Mella"
Alicia Alonso,Fecha de nacimiento,1920-12-21
Alicia Alonso,Fecha de defunción,2019-10-17
Alicia Alonso,Ocupación,bailarín de ballet
Alicia Alonso,Ocupación,maestro de ballet
Alicia Alonso,Ocupación,coreógrafo
Alicia Alonso,Ocupación,bailarina
Alicia Alonso,Ocupación,bailarín
Alicia Alonso,Ocupación,profesor/a de ballet
Alicia Alonso,Premio recibido,Orden Mexicana del Águila Azteca
Anaïs Nin,Lugar de nacimiento,Neuilly-sur-Seine
Anaïs Nin,Ocupación,autobiógrafo
Anaïs Nin,Ciudadanía,Estados Unidos
Anaïs Nin,Obra notable,Delta of Venus
Anaïs Nin,Miembro de,Academia Estadounidense de las Artes y las Letras
Anaïs Nin,Premio recibido,Los Angeles Times Women of the Year Silver Cup
Anaïs Nin,Fecha de nacimiento,1903-02-21
Anaïs Nin,Fecha de defunción,1977-01-14
Anaïs Nin,Ocupación,diarista
Anaïs Nin,Ciudadanía,Francia
Anaïs Nin,Ciudadanía,Cuba
Zoraida Morales,Lugar de nacimiento,La Habana
Zoraida Morales,Ocupación,cantante
Zoraida Morales,Ciudadanía,Cuba
Zoraida Morales,Fecha de nacimiento,1927-01-01
Zoraida Morales,Fecha de defunción,2004-04-28
Zoé Valdés,Lugar de nacimiento,La Habana
Zoé Valdés,Ocupación,escritor
Zoé Valdés,Ciudadanía,España
Zoé Valdés,Educado en,Universidad de La Habana
Zoé Valdés,Premio recibido,Premio Azorín
Zoé Valdés,Fecha de nacimiento,1959-05-02
Zoé Valdés,Ocupación,poeta
Zoé Valdés,Ocupación,novelista
Zoé Valdés,Premio recibido,Premio Fernando Lara
Zoé Valdés,Premio recibido,caballero de las Artes y las Letras
Zoé Valdés,Premio recibido,doctorado honoris causa por la Universidad de Valenciennes
Zoé Valdés,Ciudadanía,Francia
Zoé Valdés,Ciudadanía,Cuba
Zulia Calatayud,Lugar de nacimiento,La Habana
Zulia Calatayud,Ocupación,mediofondista
Zulia Calatayud,Ciudadanía,Cuba
Zulia Calatayud,Fecha de nacimiento,1979-11-09
Danay García,Lugar de nacimiento,La Habana
Danay García,Ocupación,actor
Danay García,Ciudadanía,Cuba
Danay García,Fecha de nacimiento,1984-07-05
Danay García,Ocupación,director de cine
Danay García,Ocupación,modelo
Danay García,Ocupación,actor de cine
María Teresa de Luxemburgo,Cargo,Embajadores de las Naciones Unidas
Magaly Carvajal,Lugar de nacimiento,La Habana
Magaly Carvajal,Ocupación,voleibolista
Magaly Carvajal,Ciudadanía,España
Magaly Carvajal,Fecha de nacimiento,1968-12-18
Magaly Carvajal,Ocupación,jugador de voleibol de playa
Magaly Carvajal,Ciudadanía,Cuba
Andy García,Lugar de nacimiento,La Habana
Andy García,Ocupación,actor
Andy García,Ciudadanía,Estados Unidos
Andy García,Educado en,Universidad Internacional de Florida
Andy García,Premio recibido,Estrella del Paseo de la Fama de Hollywood
Andy García,Fecha de nacimiento,1956-04-12
Andy García,Ocupación,compositor
Andy García,Ocupación,actor de voz
Andy García,Ocupación,director de cine
Andy García,Ocupación,productor de cine
Andy García,Ocupación,actor de televisión
Andy García,Ocupación,actor de cine
Andy García,Premio recibido,Premio Grandes Inmigrantes
Andy García,Ciudadanía,Cuba
Andy García,Educado en,Escuela Secundaria Mayor de Miami Beach
Javier Sotomayor,Lugar de nacimiento,Limonar
Javier Sotomayor,Ocupación,saltador de altura
Javier Sotomayor,Ciudadanía,Cuba
Javier Sotomayor,Premio recibido,Premio Princesa de Asturias de los Deportes
Javier Sotomayor,Fecha de nacimiento,1967-10-13
Javier Sotomayor,Premio recibido,Bislett medal
Ricardo Wolf,Lugar de nacimiento,Hannover
Ricardo Wolf,Ocupación,emprendedor
Ricardo Wolf,Ciudadanía,Alemania
Ricardo Wolf,Cargo,embajador
Ricardo Wolf,Fecha de nacimiento,1887-01-01
Ricardo Wolf,Fecha de defunción,1981-01-01
Ricardo Wolf,Ocupación,diplomático
Ricardo Wolf,Ocupación,inventor
Ricardo Wolf,Ocupación,químico
Ricardo Wolf,Ocupación,filántropo
Ricardo Wolf,Ciudadanía,Cuba
Ricardo Wolf,Ciudadanía,Israel
Ricardo Wolf,Ciudadanía,Imperio alemán
Alejo Carpentier,Obra notable,Guerra del tiempo
Osleidys Menéndez,Lugar de nacimiento,Martí
Osleidys Menéndez,Ocupación,atleta
Osleidys Menéndez,Ciudadanía,Cuba
Osleidys Menéndez,Fecha de nacimiento,1979-11-14
Osleidys Menéndez,Ocupación,lanzador de jabalina
Yargelis Savigne,Lugar de nacimiento,Guantánamo
Yargelis Savigne,Ocupación,atleta
Yargelis Savigne,Ciudadanía,Cuba
Yargelis Savigne,Fecha de nacimiento,1984-11-13
Yipsi Moreno,Ocupación,atleta
Alejo Carpentier,Obra notable,Praised Be God!
Anaïs Nin,Ocupación,guionista
Anaïs Nin,Premio recibido,doctor honoris causa
Anaïs Nin,Ocupación,escritor
Anaïs Nin,Ocupación,bailarín
Anaïs Nin,Ocupación,novelista
Alberto Korda,Lugar de nacimiento,La Habana
Alberto Korda,Ocupación,fotógrafo
Alberto Korda,Ciudadanía,Cuba
Alberto Korda,Obra notable,Guerrillero Heroico
Alberto Korda,Fecha de nacimiento,1928-09-14
Alberto Korda,Fecha de defunción,2001-05-25
Alberto Korda,Ocupación,fotoperiodista
Alberto Korda,Ocupación,artista visual
Alberto Korda,Ocupación,fotógrafo de modas
Alicia Alonso,Premio recibido,Orden de Carlos Manuel de Céspedes
Alicia Alonso,Premio recibido,Oficial de la Orden Nacional de la Legión de Honor
Alicia Alonso,Premio recibido,comendador de las Artes y las Letras
Alicia Alonso,Premio recibido,Encomienda de la Orden de Isabel la Católica
Alicia Alonso,Premio recibido,doctor honoris causa por la Universidad Politécnica de Valencia
María Caridad Colón,Lugar de nacimiento,Baracoa
María Caridad Colón,Ocupación,lanzador de jabalina
María Caridad Colón,Ciudadanía,Cuba
María Caridad Colón,Cargo,member of the International Olympic Committee
María Caridad Colón,Fecha de nacimiento,1958-03-25
Alicia Alonso,Premio recibido,prima ballerina assoluta
Alicia Alonso,Premio recibido,Orden de las Artes y las Letras
Alicia Alonso,Premio recibido,Orden de Isabel la Católica
Alicia Alonso,Premio recibido,Orden Nacional José Martí
Alicia Alonso,Premio recibido,Orden de Vasco Núñez de Balboa
Lausana,jefe de gobierno,Grégoire Junod
Lausana,país,Suiza
Lausana,instancia de,gemeinde de Suiza
Lausana,instancia de,ciudad universitaria
Lausana,instancia de,gran ciudad
musicólogo,instancia de,profesión musical
musicólogo,subclase de,académico de humanidades
musicólogo,ámbito de la ocupación,musicología
musicólogo,categoría principal del tema,Categoría:Musicólogos
El reino de este mundo,instancia de,obra literaria
El reino de este mundo,autor,Alejo Carpentier
El reino de este mundo,editorial,Alfred A. Knopf
El reino de este mundo,movimiento,realismo mágico
El reino de este mundo,género,ficción histórica
Sangra por la herida,instancia de,obra literaria
Sangra por la herida,autor,Mirta Yáñez
Miami Sound Machine,instancia de,grupo musical
Miami Sound Machine,discografía,discografía de Miami Sound Machine
Miami Sound Machine,miembro de,Hermanos
Miami Sound Machine,país de origen,Estados Unidos
Miami Sound Machine,compuesto por,Gloria Estefan
aristócrata,instancia de,clase social
aristócrata,instancia de,ocupación
aristócrata,nombrado en referencia a,aristocracia
aristócrata,subclase de,persona que tiene una actividad
aristócrata,ámbito de la ocupación,aristocracia
Luxemburgo,miembro de,Consejo de Europa
Luxemburgo,miembro de,Benelux
Luxemburgo,miembro de,Unión Postal Universal
Luxemburgo,miembro de,Organización para la Cooperación y el Desarrollo Económico
Luxemburgo,miembro de,Agencia Espacial Europea
Universidad de Ginebra,país,Suiza
Universidad de Ginebra,instancia de,organización
Universidad de Ginebra,instancia de,editor de acceso abierto
Universidad de Ginebra,instancia de,universidad pública de investigación
Gran Duquesa Consorte de Luxemburgo,instancia de,cargo
empresario,instancia de,profesión
empresario,instancia de,persona jurídica
empresario,instancia de,ocupación
empresario,instancia de,concepto económico
Escuela de Ballet estadounidense,país,Estados Unidos
Escuela de Ballet estadounidense,instancia de,organización sin fines de lucro
Escuela de Ballet estadounidense,instancia de,escuela de ballet
Escuela de Ballet estadounidense,fundador,George Balanchine
Escuela de Ballet estadounidense,fundador,Lincoln Kirstein
Giselle,instancia de,obra dramático-musical
Giselle,música de,Adolphe Adam
Giselle,libretista,Théophile Gautier
Giselle,libretista,Jean Coralli
Giselle,libretista,Jules-Henri Vernoy de Saint-Georges
Neuilly-sur-Seine,jefe de gobierno,Jean-Christophe Fromantin
Neuilly-sur-Seine,país,Francia
Neuilly-sur-Seine,instancia de,comuna francesa
Neuilly-sur-Seine,comparte fronteras con,París
Neuilly-sur-Seine,comparte fronteras con,Levallois-Perret
autobiógrafo,instancia de,ocupación
autobiógrafo,campo de trabajo,autobiografía
autobiógrafo,subclase de,biógrafo
autobiógrafo,categoría principal del tema,Categoría:Autobiógrafos
autobiógrafo,diferente de,memorialista
Academia Estadounidense de las Artes y las Letras,país,Estados Unidos
Academia Estadounidense de las Artes y las Letras,instancia de,academia de ciencias
Academia Estadounidense de las Artes y las Letras,instancia de,distinción
Academia Estadounidense de las Artes y las Letras,situado en la entidad territorial administrativa,Manhattan
Academia Estadounidense de las Artes y las Letras,ubicación de la sede,Washington Heights
Premio Azorín,país,España
Premio Azorín,instancia de,premio literario
Premio Azorín,editorial,Editorial Planeta
Premio Azorín,nombrado en referencia a,Azorín
Premio Azorín,idioma de la obra o del nombre,español
mediofondista,instancia de,profesión
mediofondista,subclase de,corredor
mediofondista,ámbito de la ocupación,carrera de media distancia
mediofondista,categoría principal del tema,Categoría:Corredores de media distancia
director de cine,instancia de,profesión
director de cine,instancia de,profesión del cine
director de cine,subclase de,artista visual
director de cine,subclase de,profesional del cine
director de cine,subclase de,realizador
Universidad Internacional de Florida,país,Estados Unidos
Universidad Internacional de Florida,instancia de,universidad pública
Universidad Internacional de Florida,instancia de,institución educativa pública de los Estados Unidos
Universidad Internacional de Florida,situado en la entidad territorial administrativa,Florida
Universidad Internacional de Florida,situado en la entidad territorial administrativa,Condado de Miami-Dade
Estrella del Paseo de la Fama de Hollywood,país,Estados Unidos
