entidad,relacion,objeto
Claudia Ruíz Casasola,Educado en,Universidad Panamericana de Guatemala
Claudia Ruíz Casasola,Cargo,Ministro de Educación de Guatemala
Claudia Ruíz Casasola,Fecha de nacimiento,1968-07-23
Claudia Ruíz Casasola,Ocupación,funcionario
Alvaro González Ricci,Ocupación,empresario
Alvaro González Ricci,Ciudadanía,Guatemala
Alvaro González Ricci,Educado en,Universidad Rafael Landívar
Alvaro González Ricci,Cargo,Presidente del Banco de Guatemala
Alvaro González Ricci,Fecha de nacimiento,1967-02-19
Alvaro González Ricci,Ocupación,político
Alvaro González Ricci,Ocupación,economista
Alvaro González Ricci,Cargo,Diputado del Congreso de Guatemala
Alvaro González Ricci,Cargo,Ministro de Finanzas Públicas
Oliverio García Rodas,Ocupación,político
Oliverio García Rodas,Ciudadanía,Guatemala
Oliverio García Rodas,Cargo,Diputado del Congreso de Guatemala
Oliverio García Rodas,Fecha de nacimiento,1947-05-13
Oliverio García Rodas,Cargo,Ministro de Gobernación de Guatemala
Gendri Reyes,Ocupación,político
Gendri Reyes,Ciudadanía,Guatemala
Gendri Reyes,Cargo,Ministro de Gobernación de Guatemala
Juan Rozzoto,Lugar de nacimiento,Retalhuleu
Juan Rozzoto,Ocupación,futbolista
Juan Rozzoto,Ciudadanía,Guatemala
Juan Rozzoto,Fecha de nacimiento,1951-01-16
Arabella Castro,Lugar de nacimiento,Ciudad de Guatemala
Arabella Castro,Ocupación,abogado
Arabella Castro,Ciudadanía,Guatemala
Arabella Castro,Educado en,Universidad de San Carlos de Guatemala
Arabella Castro,Cargo,Presidente del Congreso de la República de Guatemala
Arabella Castro,Fecha de nacimiento,1955-01-01
Arabella Castro,Ocupación,político
Arabella Castro,Ocupación,funcionario
Arabella Castro,Cargo,Diputado del Congreso de Guatemala
Luis Enrique Monterroso,Lugar de nacimiento,San Marcos
Luis Enrique Monterroso,Ocupación,político
Luis Enrique Monterroso,Ciudadanía,Guatemala
Luis Enrique Monterroso,Cargo,Ministro de Salud Pública y Asistencia Social
Luis Enrique Monterroso,Fecha de nacimiento,1970-07-15
Luis Enrique Monterroso,Ocupación,economista
Luis Enrique Monterroso,Ocupación,asesor político
Mario Búcaro,Lugar de nacimiento,Ciudad de Guatemala
Mario Búcaro,Ocupación,diplomático
Mario Búcaro,Ciudadanía,Guatemala
Mario Búcaro,Educado en,Universidad de Salamanca
Mario Búcaro,Cargo,Ministro de Relaciones Exteriores de Guatemala
Mario Búcaro,Premio recibido,Orden de la Estrella Brillante
Mario Búcaro,Fecha de nacimiento,1977-05-05
Mario Búcaro,Ocupación,funcionario
Mario Búcaro,Premio recibido,"Orden del Príncipe Yaroslav el Sabio, 2.ª clase"
Mario Búcaro,Educado en,Universidad de San Carlos de Guatemala
Mario Búcaro,Educado en,Universidad de Castilla-La Mancha
Mario Búcaro,Educado en,Universidad Rafael Landívar
Mario Búcaro,Educado en,Universidad Mariano Gálvez de Guatemala
Mario Búcaro,Cargo,Embajador de Guatemala en México
José María Cofiño Valladares,Ocupación,empresario
José María Cofiño Valladares,Ciudadanía,Guatemala
José María Cofiño Valladares,Fecha de nacimiento,1924-01-15
José María Cofiño Valladares,Fecha de defunción,1995-05-17
escultor,instancia de,profesión artística
escultor,subclase de,artesano
escultor,subclase de,artista visual
escultor,subclase de,artista plástico
escultor,ámbito de la ocupación,escultura
teólogo,instancia de,profesión
teólogo,subclase de,religioso
teólogo,subclase de,académico de humanidades
teólogo,ámbito de la ocupación,teología
teólogo,ámbito de la ocupación,estudios teológicos
Avilés,jefe de gobierno,Mariví Monteserín
Avilés,país,España
Avilés,instancia de,concejo
Universidad Complutense de Madrid,país,España
Universidad Complutense de Madrid,instancia de,universidad pública
Universidad Complutense de Madrid,situado en la entidad territorial administrativa,Madrid
Universidad Complutense de Madrid,ubicación de la sede,Rectorado de la UCM
Universidad Complutense de Madrid,filial,Centro Universitario Villanueva
actor de voz,instancia de,profesión
actor de voz,subclase de,actor
actor de voz,ámbito de la ocupación,actuación de voz
actor de voz,se dice que es lo mismo que,seiyū
actor de voz,categoría principal del tema,Categoría:Actores de voz
youtuber,instancia de,ocupación
youtuber,subclase de,videobloguero
youtuber,subclase de,creador de contenido
youtuber,subclase de,creador digital
mando,instancia de,estatus social
mando,instancia de,relación
mando,instancia de,cargo
mando,subclase de,poder
comunicador,instancia de,ocupación
comunicador,subclase de,persona
comunicador,se dice que es lo mismo que,gerente de comunicaciones
comunicador,diferente de,Comunicador (Star Trek)
Universidad Panamericana de Guatemala,país,Guatemala
Universidad Panamericana de Guatemala,instancia de,universidad
Universidad Panamericana de Guatemala,situado en la entidad territorial administrativa,Ciudad de Guatemala
Presidente del Banco de Guatemala,país,Guatemala
Presidente del Banco de Guatemala,instancia de,cargo público
Presidente del Banco de Guatemala,subclase de,banco central
Presidente del Banco de Guatemala,organización dirigida desde este cargo,Banco de Guatemala
Ministro de Gobernación de Guatemala,instancia de,cargo público
Ministro de Gobernación de Guatemala,subclase de,ministro
Ministro de Gobernación de Guatemala,forma parte de,Consejo de Ministros de Guatemala
Ministro de Gobernación de Guatemala,aplica a la jurisdicción,Guatemala
Ministro de Gobernación de Guatemala,organización dirigida desde este cargo,Ministerio de Gobernación de Guatemala
Ministro de Salud Pública y Asistencia Social,instancia de,cargo público
Ministro de Salud Pública y Asistencia Social,subclase de,ministro
Ministro de Salud Pública y Asistencia Social,forma parte de,Consejo de Ministros de Guatemala
Ministro de Salud Pública y Asistencia Social,categoría principal del tema,Categoría:Ministros de Salud de Guatemala
Ministro de Salud Pública y Asistencia Social,aplica a la jurisdicción,Guatemala
Ministro de Relaciones Exteriores de Guatemala,país,Guatemala
Ministro de Relaciones Exteriores de Guatemala,instancia de,cargo
Ministro de Relaciones Exteriores de Guatemala,subclase de,ministro de Relaciones Exteriores
Ministro de Relaciones Exteriores de Guatemala,forma parte de,Consejo de Ministros de Guatemala
Ministro de Relaciones Exteriores de Guatemala,categoría principal del tema,Categoría:Ministros de Relaciones Exteriores de Guatemala
Virginia Laparra,Lugar de nacimiento,Isla Nublar
Virginia Laparra,Ocupación,fiscal
Virginia Laparra,Ciudadanía,Guatemala
Virginia Laparra,Educado en,Universidad de San Carlos de Guatemala
Virginia Laparra,Fecha de nacimiento,1980-01-01
Ch´umilkaj Curruchiche,Lugar de nacimiento,San Juan Comalapa
Ch´umilkaj Curruchiche,Ocupación,cantante
Ch´umilkaj Curruchiche,Ciudadanía,Guatemala
Angelina Aspuac,Ocupación,activista
Angelina Aspuac,Ciudadanía,Guatemala
Yeison del Cid,Ocupación,badmintonista
Yeison del Cid,Ciudadanía,Guatemala
Yeison del Cid,Fecha de nacimiento,2004-01-03
Kaypa' Tz'iken,Lugar de nacimiento,Sacapulas
Kaypa' Tz'iken,Ciudadanía,Guatemala
Kaypa' Tz'iken,Educado en,Universidad de San Carlos de Guatemala
Kaypa' Tz'iken,Fecha de nacimiento,1974-07-30
Napoleón Barrientos,Ocupación,político
Napoleón Barrientos,Ciudadanía,Guatemala
Napoleón Barrientos,Cargo,Ministro de Gobernación de Guatemala
Lorena Calvo,Ciudadanía,Guatemala
Lorena Calvo,Premio recibido,Premios Whitley
Reginaldo Chayax,Ciudadanía,Guatemala
Reginaldo Chayax,Premio recibido,Premios Whitley
Marleny Rosales-Meda,Ciudadanía,Guatemala
Marleny Rosales-Meda,Premio recibido,Premios Whitley
Carlos Soza,Ocupación,agricultor
Carlos Soza,Ciudadanía,Guatemala
Carlos Soza,Premio recibido,Premios Whitley
Carlos Soza,Ocupación,ambientalista
Francisco Barnoya Galvez,Lugar de nacimiento,Ciudad de Guatemala
