entidad,relacion,objeto
Juan Fernández de Alarcón,Ciudadanía,República Dominicana
Juan Francísco García,Lugar de nacimiento,Santiago de los Caballeros
Juan Francísco García,Ocupación,compositor
Juan Francísco García,Ciudadanía,República Dominicana
Juan Francísco García,Fecha de nacimiento,1892-06-16
Juan Francísco García,Fecha de defunción,1974-11-18
Juan Félix Pepén y Solimán,Lugar de nacimiento,Higüey
Juan Félix Pepén y Solimán,Ocupación,sacerdote católico
Juan Félix Pepén y Solimán,Ciudadanía,República Dominicana
Juan Félix Pepén y Solimán,Educado en,Seminario Pontificio Santo Tomás de Aquino
Juan Félix Pepén y Solimán,Cargo,obispo titular
Juan Félix Pepén y Solimán,Fecha de nacimiento,1920-01-27
Juan Félix Pepén y Solimán,Fecha de defunción,2007-07-22
Juan Félix Pepén y Solimán,Ocupación,obispo católico
Juan Félix Pepén y Solimán,Cargo,obispo de Nuestra Señora de la Altagracia en Higüey
Juan Félix Pepén y Solimán,Cargo,Obispo auxiliar de la Arquidiócesis de Santo Domingo
Harlem,país,Estados Unidos
Harlem,instancia de,comunidad no incorporada en los Estados Unidos
Harlem,instancia de,villa de Nueva York
Harlem,instancia de,barrio de Manhattan
Harlem,situado en la entidad territorial administrativa,Manhattan
Hermanas Mirabal,país,República Dominicana
Hermanas Mirabal,instancia de,provincia de la República Dominicana
Hermanas Mirabal,capital,Salcedo
Hermanas Mirabal,comparte fronteras con,Espaillat
Hermanas Mirabal,comparte fronteras con,La Vega
International Latin Music Hall of Fame,instancia de,distinción
Premio Grammy Latino a la Excelencia Musical,país,Estados Unidos
Premio Grammy Latino a la Excelencia Musical,instancia de,Premios Grammy Latinos
Premio Grammy Latino a la Excelencia Musical,forma parte de,Premios Grammy Latinos
Premio Grammy Latino a la Excelencia Musical,categoría principal del tema,Categoría:Ganadores del Premio Grammy Latino a la Excelencia Musical
Premio Grammy Latino a la Excelencia Musical,conferido por,Academia Latina de Artes y Ciencias de la Grabación
Villa Consuelo,país,República Dominicana
Villa Consuelo,instancia de,asentamiento
Villa Consuelo,situado en la entidad territorial administrativa,Distrito Nacional
Villa Consuelo,diferente de,Villa Consuelo
Típica 73,instancia de,grupo musical
Típica 73,género,salsa
Típica 73,país de origen,Estados Unidos
Típica 73,compuesto por,José Alberto el Canario
Obispo de San Juan de la Maguana,instancia de,función episcopal
Obispo de San Juan de la Maguana,subclase de,obispo diocesano católico
Obispo de San Juan de la Maguana,forma parte de,Conferencia del Episcopado Dominicano
Obispo de San Juan de la Maguana,organización dirigida desde este cargo,diócesis de San Juan de la Maguana
Tamboril,país,República Dominicana
Tamboril,instancia de,municipio de la República Dominicana
Tamboril,situado en la entidad territorial administrativa,Provincia de Santiago (República Dominicana)
presidente,instancia de,cargo
presidente,subclase de,líder de una organización
presidente,se dice que es lo mismo que,líder
presidente,se dice que es lo mismo que,presidente
emprendedor,categoría que contiene subcategorías epónimas,Categoría:Categorías de empresarios
emprendedor,instancia de,profesión
emprendedor,instancia de,estatus legal
emprendedor,campo de trabajo,comercio
emprendedor,campo de trabajo,actividad económica
San Francisco de Macorís,instancia de,municipio de la República Dominicana
San Francisco de Macorís,situado en la entidad territorial administrativa,Duarte
Enrique de Marchena,Lugar de nacimiento,Santo Domingo
Enrique de Marchena,Ocupación,diplomático
Enrique de Marchena,Ciudadanía,República Dominicana
Enrique de Marchena,Premio recibido,Cruz federal de la República de Alemania al mérito
Enrique de Marchena,Fecha de nacimiento,1908-10-13
Enrique de Marchena,Fecha de defunción,1988-01-01
Enrique de Marchena,Ocupación,compositor
Enrique de Marchena,Premio recibido,Gran Cruz de la Orden de Isabel la Católica
Enrique de Marchena,Premio recibido,Gran Cruz de la Orden Civil de Alfonso X el Sabio
José Bautista,Lugar de nacimiento,Santo Domingo
José Bautista,Ocupación,beisbolista
José Bautista,Ciudadanía,República Dominicana
José Bautista,Educado en,Pontificia Universidad Católica Madre y Maestra
José Bautista,Fecha de nacimiento,1980-10-19
Porfirio Rubirosa,Lugar de nacimiento,San Francisco de Macorís
Porfirio Rubirosa,Ocupación,diplomático
Porfirio Rubirosa,Ciudadanía,República Dominicana
Porfirio Rubirosa,Fecha de nacimiento,1909-01-22
Porfirio Rubirosa,Fecha de defunción,1965-07-05
Porfirio Rubirosa,Ocupación,socialité
Porfirio Rubirosa,Ocupación,piloto de automovilismo
Gustavo Cisneros,Lugar de nacimiento,Caracas
Gustavo Cisneros,Ocupación,emprendedor
Gustavo Cisneros,Ciudadanía,España
Gustavo Cisneros,Educado en,Babson College
Gustavo Cisneros,Premio recibido,Orden de Andrés Bello
Gustavo Cisneros,Fecha de nacimiento,1945-06-01
Gustavo Cisneros,Fecha de defunción,2023-12-29
Gustavo Cisneros,Ocupación,economista
Gustavo Cisneros,Premio recibido,Orden del Libertador
Gustavo Cisneros,Premio recibido,Orden Francisco de Miranda
Gustavo Cisneros,Premio recibido,International Emmy Directorate Award
Gustavo Cisneros,Premio recibido,honorary doctor of the University of Miami
Gustavo Cisneros,Ciudadanía,Venezuela
Gustavo Cisneros,Ciudadanía,República Dominicana
Gustavo Cisneros,Educado en,Suffield Academy
Alfonso Soriano,Lugar de nacimiento,San Pedro de Macorís
Alfonso Soriano,Ocupación,beisbolista
Alfonso Soriano,Ciudadanía,República Dominicana
Alfonso Soriano,Fecha de nacimiento,1976-01-07
Javier Fortuna,Lugar de nacimiento,La Romana
Javier Fortuna,Ocupación,boxeador
Javier Fortuna,Ciudadanía,República Dominicana
Javier Fortuna,Fecha de nacimiento,1990-07-07
Diego «el Cigala»,Lugar de nacimiento,Madrid
Diego «el Cigala»,Ocupación,cantante
Diego «el Cigala»,Ciudadanía,España
Diego «el Cigala»,Premio recibido,Anexo:Premios Ondas 2003
Diego «el Cigala»,Fecha de nacimiento,1968-12-27
Diego «el Cigala»,Ocupación,compositor de canciones
Diego «el Cigala»,Ciudadanía,República Dominicana
Vicente Grisolía,Lugar de nacimiento,Puerto Plata
Vicente Grisolía,Ocupación,pianista
Vicente Grisolía,Ciudadanía,República Dominicana
Vicente Grisolía,Fecha de nacimiento,1924-09-05
Vicente Grisolía,Fecha de defunción,2011-06-15
Diómedes Espinal de León,Lugar de nacimiento,Moca
Diómedes Espinal de León,Ocupación,sacerdote católico
Diómedes Espinal de León,Ciudadanía,República Dominicana
Diómedes Espinal de León,Educado en,Seminario Pontificio Santo Tomás de Aquino
Diómedes Espinal de León,Cargo,obispo titular
Diómedes Espinal de León,Fecha de nacimiento,1949-08-25
Diómedes Espinal de León,Ocupación,obispo católico
Diómedes Espinal de León,Cargo,Obispo de Mao-Monte Cristi
Diómedes Espinal de León,Cargo,Obispo auxiliar de Santiago de los Caballeros
Flérida de Nolasco,Lugar de nacimiento,Santo Domingo
Flérida de Nolasco,Ocupación,especialista en literatura
Flérida de Nolasco,Ciudadanía,República Dominicana
Flérida de Nolasco,Fecha de nacimiento,1891-02-27
Flérida de Nolasco,Fecha de defunción,1976-02-12
Maridalia Hernández,Lugar de nacimiento,Santiago de los Caballeros
Maridalia Hernández,Ocupación,cantante
Maridalia Hernández,Ciudadanía,República Dominicana
Maridalia Hernández,Educado en,Conservatorio Nacional de Música
Maridalia Hernández,Miembro de,Juan Luis Guerra 4.40
Maridalia Hernández,Fecha de nacimiento,1959-08-19
Eddy Herrera,Lugar de nacimiento,Santiago de los Caballeros
Eddy Herrera,Ocupación,cantante
Eddy Herrera,Ciudadanía,República Dominicana
Eddy Herrera,Educado en,Pontificia Universidad Católica Madre y Maestra
Eddy Herrera,Premio recibido,Premio Grammy Latino al Mejor Album Merengue/Bachata
Eddy Herrera,Fecha de nacimiento,1964-04-30
Eddy Herrera,Ocupación,músico
Rafael Sánchez Cestero,Lugar de nacimiento,Santo Domingo
Rafael Sánchez Cestero,Ocupación,cantante
Rafael Sánchez Cestero,Ciudadanía,República Dominicana
Rafael Sánchez Cestero,Fecha de nacimiento,1912-01-01
Rafael Sánchez Cestero,Fecha de defunción,1999-08-07
José Bono,Lugar de nacimiento,Salobre
José Bono,Ocupación,abogado
José Bono,Ciudadanía,España
José Bono,Educado en,Instituto Católico de Administración y Dirección de Empresas
José Bono,Empleador,Universidad Complutense de Madrid
José Bono,Cargo,presidente de la Junta de Comunidades de Castilla-La Mancha
José Bono,Premio recibido,Gran Cruz de la Orden de Carlos III
José Bono,Fecha de nacimiento,1950-12-14
José Bono,Ocupación,político
José Bono,Ocupación,emprendedor
José Bono,Ocupación,profesor universitario
José Bono,Premio recibido,Gran Cruz de la Orden del Mérito Civil
José Bono,Premio recibido,Gran Cruz del Mérito Militar con distintivo blanco
José Bono,Premio recibido,Medalla de Oro de Castilla-La Mancha
José Bono,Ciudadanía,República Dominicana
José Bono,Educado en,colegio jesuita
José Bono,Cargo,presidente del Congreso de los Diputados
José Bono,Cargo,diputado de España
José Bono,Cargo,diputado en las Cortes de Castilla-La Mancha
José Bono,Cargo,ministro de Defensa
Johnny Pacheco,Lugar de nacimiento,Santiago de los Caballeros
Johnny Pacheco,Ocupación,compositor
Johnny Pacheco,Ciudadanía,Estados Unidos
Johnny Pacheco,Premio recibido,Premio Grammy Latino a la Excelencia Musical
Johnny Pacheco,Fecha de nacimiento,1935-03-25
Johnny Pacheco,Fecha de defunción,2021-02-15
Johnny Pacheco,Ocupación,cantante
Johnny Pacheco,Ocupación,productor discográfico
Johnny Pacheco,Ocupación,percusionista
Johnny Pacheco,Ciudadanía,República Dominicana
Francisco José Arnáiz,Lugar de nacimiento,Bilbao
Francisco José Arnáiz,Ocupación,obispo católico
Francisco José Arnáiz,Ciudadanía,España
Francisco José Arnáiz,Educado en,Universidad de La Habana
Francisco José Arnáiz,Cargo,obispo auxiliar
Francisco José Arnáiz,Fecha de nacimiento,1925-03-09
Francisco José Arnáiz,Fecha de defunción,2014-02-14
Francisco José Arnáiz,Ocupación,teólogo
Francisco José Arnáiz,Ocupación,presbítero católico de rito latino
Francisco José Arnáiz,Ocupación,profesor universitario
Francisco José Arnáiz,Ciudadanía,República Dominicana
Francisco José Arnáiz,Educado en,Universidad Pontificia Comillas
Francisco José Arnáiz,Cargo,obispo titular
Elenita Santos,Ocupación,cantante
Elenita Santos,Ciudadanía,República Dominicana
Elenita Santos,Fecha de nacimiento,1933-04-14
Elila Mena,Lugar de nacimiento,Santo Domingo
Elila Mena,Ocupación,pianista
Elila Mena,Ciudadanía,República Dominicana
Elila Mena,Fecha de nacimiento,1918-04-07
Elila Mena,Fecha de defunción,1970-02-07
Elila Mena,Ocupación,profesor de música
Emilio de los Santos,Lugar de nacimiento,Provincia Santo Domingo
Emilio de los Santos,Ocupación,Panadero
Emilio de los Santos,Ciudadanía,República Dominicana
Emilio de los Santos,Cargo,presidente de la República Dominicana
Emilio de los Santos,Fecha de nacimiento,1903-10-12
Emilio de los Santos,Fecha de defunción,1986-06-10
Enrique Mejía Arredondo,Lugar de nacimiento,Santo Domingo
Enrique Mejía Arredondo,Ocupación,compositor
Enrique Mejía Arredondo,Ciudadanía,República Dominicana
Enrique Mejía Arredondo,Fecha de nacimiento,1901-12-24
Enrique Mejía Arredondo,Fecha de defunción,1951-02-05
Enrique Mejía Arredondo,Ocupación,director de orquesta
diplomático,instancia de,profesión
diplomático,instancia de,título corporativo
diplomático,subclase de,estadista
diplomático,subclase de,alto cargo
diplomático,ámbito de la ocupación,diplomacia
Cruz federal de la República de Alemania al mérito,país,Alemania
Cruz federal de la República de Alemania al mérito,instancia de,grado de una orden
Cruz federal de la República de Alemania al mérito,subclase de,Gran Cruz
Cruz federal de la República de Alemania al mérito,forma parte de,Orden del Mérito de la República Federal de Alemania
Cruz federal de la República de Alemania al mérito,categoría para los galardonados con este premio,Categoría:Ganadores de la Cruz federal del la República del Alemania al mérito
Pontificia Universidad Católica Madre y Maestra,país,República Dominicana
Pontificia Universidad Católica Madre y Maestra,instancia de,universidad privada
Pontificia Universidad Católica Madre y Maestra,fundador,Conferencia del Episcopado Dominicano
Pontificia Universidad Católica Madre y Maestra,situado en la entidad territorial administrativa,Santiago de los Caballeros
Pontificia Universidad Católica Madre y Maestra,miembro de,Centro Interuniversitario de Desarrollo
Caracas,jefe de gobierno,Helen Fernández
Caracas,jefe de gobierno,Alí Mansour Landaeta
Caracas,país,Venezuela
Caracas,instancia de,ciudad
Caracas,instancia de,capital federal
Babson College,país,Estados Unidos
Babson College,instancia de,institución educativa privada sin fines de lucro
Babson College,situado en la entidad territorial administrativa,Massachusetts
Babson College,industria,educación superior
Orden de Andrés Bello,país,Venezuela
Orden de Andrés Bello,instancia de,orden
Orden de Andrés Bello,fundador,Marcos P. Jimenez
Orden de Andrés Bello,nombrado en referencia a,Andrés Bello
Orden de Andrés Bello,categoría principal del tema,Categoría:Orden de Andrés Bello
Madrid,comparte fronteras con,Leganés
Madrid,comparte fronteras con,Coslada
Madrid,comparte fronteras con,Majadahonda
Madrid,comparte fronteras con,San Sebastián de los Reyes
Madrid,comparte fronteras con,Alcobendas
Anexo:Premios Ondas 2003,país,España
Anexo:Premios Ondas 2003,instancia de,ceremonia de premiación
Anexo:Premios Ondas 2003,precedido por,Anexo:Premios Ondas 2002
Anexo:Premios Ondas 2003,sucedido por,Anexo:Premios Ondas 2004
Anexo:Premios Ondas 2003,ubicación,Palacio de los Deportes de Barcelona
especialista en literatura,instancia de,profesión
especialista en literatura,subclase de,filólogo
especialista en literatura,ámbito de la ocupación,estudios literarios
especialista en literatura,se dice que es lo mismo que,literato
especialista en literatura,se dice que es lo mismo que,hombre de letras
Conservatorio Nacional de Música,país,República Dominicana
Conservatorio Nacional de Música,instancia de,conservatorio de música
Juan Luis Guerra 4.40,instancia de,grupo musical
Juan Luis Guerra 4.40,discografía,discografía de Juan Luis Guerra 4.40
Juan Luis Guerra 4.40,país de origen,República Dominicana
Juan Luis Guerra 4.40,compuesto por,Juan Luis Guerra
Juan Luis Guerra 4.40,compuesto por,Maridalia Hernández
Premio Grammy Latino al Mejor Album Merengue/Bachata,instancia de,premio de música
Premio Grammy Latino al Mejor Album Merengue/Bachata,instancia de,categoría de un premio
Premio Grammy Latino al Mejor Album Merengue/Bachata,subclase de,premio al mejor álbum
Premio Grammy Latino al Mejor Album Merengue/Bachata,forma parte de,Premios Grammy Latinos
Salobre,jefe de gobierno,Francisco Martínez García
Salobre,país,España
Salobre,continente,Europa
Salobre,instancia de,municipio de España
Salobre,capital,Salobre
Instituto Católico de Administración y Dirección de Empresas,país,España
Instituto Católico de Administración y Dirección de Empresas,instancia de,entidad desaparecida
Instituto Católico de Administración y Dirección de Empresas,categoría principal del tema,Categoría:ICADE
Instituto Católico de Administración y Dirección de Empresas,reemplazado por,ICAI-ICADE
Universidad Complutense de Madrid,país,España
Universidad Complutense de Madrid,instancia de,universidad pública
Universidad Complutense de Madrid,situado en la entidad territorial administrativa,Madrid
Universidad Complutense de Madrid,ubicación de la sede,Rectorado de la UCM
Universidad Complutense de Madrid,filial,Centro Universitario Villanueva
Bilbao,jefe de gobierno,Juan María Aburto
Bilbao,país,España
Bilbao,continente,Europa
Bilbao,instancia de,municipio de España
Bilbao,capital,Ciudad de Bilbao
obispo católico,instancia de,función episcopal
obispo católico,instancia de,vocación católica
obispo católico,religión,Iglesia católica
obispo católico,subclase de,obispo
obispo católico,subclase de,sacerdote
Universidad de La Habana,país,Cuba
Universidad de La Habana,instancia de,universidad pública
Universidad de La Habana,instancia de,editor de acceso abierto
