entidad,relacion,objeto
diputado de Venezuela,país,Venezuela
diputado de Venezuela,instancia de,cargo
diputado de Venezuela,subclase de,diputado
diputado de Venezuela,forma parte de,Cámara de Diputados de Venezuela
diputado de Venezuela,categoría principal del tema,Categoría:Miembros de la Cámara de Diputados de Venezuela
Andrés Rodríguez de Villegas,Lugar de nacimiento,San Juan
Andrés Rodríguez de Villegas,Ocupación,militar
Andrés Rodríguez de Villegas,Ciudadanía,Venezuela
Andrés Rodríguez de Villegas,Cargo,gobernador real de La Florida
Andrés Rodríguez de Villegas,Fecha de nacimiento,1580-01-01
Andrés Rodríguez de Villegas,Fecha de defunción,1633-01-01
Ana Mercedes Asuaje de Rugeles,Lugar de nacimiento,Barquisimeto
Ana Mercedes Asuaje de Rugeles,Ocupación,compositor
Ana Mercedes Asuaje de Rugeles,Ciudadanía,Venezuela
Ana Mercedes Asuaje de Rugeles,Educado en,Universidad Católica de América
Ana Mercedes Asuaje de Rugeles,Fecha de nacimiento,1914-08-08
Ana Mercedes Asuaje de Rugeles,Fecha de defunción,2012-04-21
Ana Mercedes Asuaje de Rugeles,Ocupación,profesor de música
Roberto Petagine,Lugar de nacimiento,Nueva Esparta
Roberto Petagine,Ocupación,beisbolista
Roberto Petagine,Ciudadanía,Venezuela
Roberto Petagine,Fecha de nacimiento,1971-06-02
San Juan,jefe de gobierno,Miguel Romero Lugo
San Juan,país,Puerto Rico
San Juan,instancia de,municipio de Puerto Rico
San Juan,instancia de,gran ciudad
San Juan,capital,San Juan
gobernador real de La Florida,instancia de,cargo
gobernador real de La Florida,subclase de,gobernador
Universidad Católica de América,país,Estados Unidos
Universidad Católica de América,instancia de,universidad católica
Universidad Católica de América,situado en la entidad territorial administrativa,Washington D. C.
Universidad Católica de América,religión,Iglesia católica
Nueva Esparta,categoría de personas relacionadas,Categoría:Neoespartanos
Nueva Esparta,categoría para los mapas de este elemento,Categoría:Mapas de Nueva Esparta
Nueva Esparta,país,Venezuela
Nueva Esparta,instancia de,estado de Venezuela
Nueva Esparta,capital,La Asunción
Freddy Cachazo,Lugar de nacimiento,Venezuela
Freddy Cachazo,Ocupación,físico
Freddy Cachazo,Ciudadanía,Venezuela
Freddy Cachazo,Educado en,Universidad Harvard
Freddy Cachazo,Premio recibido,Medalla Gribov
Freddy Cachazo,Fecha de nacimiento,2000-01-01
Freddy Cachazo,Ocupación,físico teórico
Freddy Cachazo,Premio recibido,New Horizons in Physics Prize
Freddy Cachazo,Premio recibido,Rutherford Memorial Medal in Physics
Rafael Romero,Lugar de nacimiento,Maracaibo
Rafael Romero,Ocupación,atleta
Rafael Romero,Ciudadanía,Venezuela
Rafael Romero,Fecha de nacimiento,1938-03-24
Rafael Romero,Fecha de defunción,2021-08-15
Rafael Romero,Fecha de nacimiento,1938-05-22
Vicente Llobregat,Lugar de nacimiento,Alicante
Vicente Llobregat,Ocupación,árbitro de fútbol
Vicente Llobregat,Ciudadanía,Venezuela
Vicente Llobregat,Fecha de nacimiento,1932-10-28
Vicente Llobregat,Fecha de defunción,2011-08-06
físico,instancia de,profesión
físico,subclase de,científico físico
físico,ámbito de la ocupación,física
físico,categoría principal del tema,Categoría:Físicos
físico,diferente de,médico
Universidad Harvard,filial,Escuela de Medicina Harvard
Universidad Harvard,filial,Escuela de Derecho Harvard
Universidad Harvard,filial,Escuela de Negocios Harvard
Universidad Harvard,filial,Escuela de Gobierno John F. Kennedy
Medalla Gribov,instancia de,premio de física
Medalla Gribov,nombrado en referencia a,Vladimir Gribov
Medalla Gribov,conferido por,Sociedad Europea de Física
atleta,instancia de,ocupación
atleta,subclase de,deportista
atleta,ámbito de la ocupación,atletismo
atleta,ámbito de la ocupación,Máster
atleta,ámbito de la ocupación,atletismo de pista y campo
Alicante,jefe de gobierno,Luis Barcala
Alicante,país,España
Alicante,continente,Europa
Alicante,instancia de,ciudad
Alicante,instancia de,gran ciudad
árbitro de fútbol,instancia de,profesión
árbitro de fútbol,subclase de,árbitro
árbitro de fútbol,subclase de,oficial del partido
Augusto Brandt,Lugar de nacimiento,Puerto Cabello
Augusto Brandt,Ocupación,compositor
Augusto Brandt,Ciudadanía,Venezuela
Augusto Brandt,Fecha de nacimiento,1892-01-01
Augusto Brandt,Fecha de defunción,1942-01-01
Augusto Brandt,Ocupación,violinista
Margarita Cadenas,Lugar de nacimiento,Caracas
Margarita Cadenas,Ocupación,guionista
Margarita Cadenas,Ciudadanía,Venezuela
Margarita Cadenas,Fecha de nacimiento,1950-01-01
Margarita Cadenas,Ocupación,director de cine
José Gregorio Hernández,Lugar de nacimiento,Isnotú
José Gregorio Hernández,Ocupación,médico
José Gregorio Hernández,Ciudadanía,Venezuela
José Gregorio Hernández,Educado en,Universidad Central de Venezuela
José Gregorio Hernández,Empleador,Universidad Central de Venezuela
José Gregorio Hernández,Fecha de nacimiento,1864-10-26
José Gregorio Hernández,Fecha de defunción,1919-06-29
guionista,instancia de,profesión del cine
guionista,género,guion
guionista,subclase de,escritor
guionista,ámbito de la ocupación,escritura de guiones
guionista,categoría principal del tema,Categoría:Guionistas
director de cine,instancia de,profesión
director de cine,instancia de,profesión del cine
director de cine,subclase de,artista visual
director de cine,subclase de,profesional del cine
director de cine,subclase de,realizador
Isnotú,país,Venezuela
Isnotú,instancia de,asentamiento
Isnotú,situado en la entidad territorial administrativa,Municipio Rafael Rangel
Isnotú,se encuentra en el huso horario,UTC−4
Frederick Segura,Lugar de nacimiento,Valera
Frederick Segura,Ocupación,ciclista
Frederick Segura,Ciudadanía,Venezuela
Frederick Segura,Fecha de nacimiento,1979-01-16
Fredy Cedeño,Lugar de nacimiento,Caracas
Fredy Cedeño,Ocupación,voleibolista
Fredy Cedeño,Ciudadanía,Venezuela
Fredy Cedeño,Fecha de nacimiento,1981-09-10
Fredy Reyna,Lugar de nacimiento,Caracas
Fredy Reyna,Ocupación,músico
Fredy Reyna,Ciudadanía,Venezuela
Fredy Reyna,Fecha de nacimiento,1917-04-03
Fredy Reyna,Fecha de defunción,2001-03-26
Fredy Reyna,Ocupación,guitarrista
Fredy Reyna,Ocupación,profesor de música
Valera,categoría de personas relacionadas,Categoría:Valeranos
Valera,país,Venezuela
Valera,instancia de,ciudad
Valera,instancia de,gran ciudad
voleibolista,instancia de,profesión
voleibolista,subclase de,deportista
voleibolista,subclase de,jugador competitivo
voleibolista,ámbito de la ocupación,voleibol
voleibolista,ámbito de la ocupación,voleibol sentado
músico,instancia de,ocupación
músico,instancia de,profesión musical
músico,ocupación,pintor
músico,subclase de,artista
músico,ámbito de la ocupación,música
José Gregorio Valera,Ocupación,militar
José Gregorio Valera,Ciudadanía,Venezuela
José Gregorio Valera,Cargo,presidente de Venezuela
José Gregorio Valera,Fecha de nacimiento,1801-01-01
José Gregorio Valera,Fecha de defunción,1890-01-01
José Gregorio Valera,Ocupación,político
Victorino Márquez Bustillos,Lugar de nacimiento,Guanare
Victorino Márquez Bustillos,Ocupación,abogado
Victorino Márquez Bustillos,Ciudadanía,Venezuela
Victorino Márquez Bustillos,Cargo,presidente de Venezuela
Victorino Márquez Bustillos,Premio recibido,Caballero de la Gran Cruz de la Orden de Pío IX
Victorino Márquez Bustillos,Fecha de nacimiento,1858-11-02
Victorino Márquez Bustillos,Fecha de defunción,1941-01-10
Victorino Márquez Bustillos,Ocupación,político
Victorino Márquez Bustillos,Ocupación,periodista
Victorino Márquez Bustillos,Premio recibido,Gran Cruz de la Orden Civil de Alfonso XII
Victorino Márquez Bustillos,Cargo,diputado de Venezuela
Diana Arismendi,Lugar de nacimiento,Caracas
Diana Arismendi,Ocupación,compositor
Diana Arismendi,Ciudadanía,Venezuela
Diana Arismendi,Educado en,Universidad Católica de América
Diana Arismendi,Empleador,Universidad Simón Bolívar
Diana Arismendi,Fecha de nacimiento,1962-02-08
Diana Arismendi,Ocupación,profesor universitario
Diana Arismendi,Fecha de nacimiento,1962-11-08
Diana Arismendi,Educado en,École Normale de Musique de Paris
Diana Arismendi,Educado en,Conservatorio Nacional de Música Juan José Landaeta
Guanare,país,Venezuela
Guanare,instancia de,ciudad
Guanare,instancia de,gran ciudad
Guanare,situado en la entidad territorial administrativa,Venezuela
Guanare,ciudad hermana,Guadix
abogado,instancia de,profesión jurídica
abogado,subclase de,jurista
abogado,santo patrón,Catalina de Alejandría
abogado,santo patrón,Alfonso María de Ligorio
abogado,santo patrón,Raimundo de Peñafort
Caballero de la Gran Cruz de la Orden de Pío IX,país,Ciudad del Vaticano
Caballero de la Gran Cruz de la Orden de Pío IX,instancia de,grado de una orden
Caballero de la Gran Cruz de la Orden de Pío IX,subclase de,Gran Cruz
Caballero de la Gran Cruz de la Orden de Pío IX,forma parte de,Orden de Pío IX
Caballero de la Gran Cruz de la Orden de Pío IX,categoría principal del tema,Categoría:Ganadores de Caballero de la Gran Cruz de la Orden de Pío IX
Universidad Simón Bolívar,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la Universidad Simón Bolívar
Universidad Simón Bolívar,categoría para empleados de la organización,Categoría:Profesores de la Universidad Simón Bolívar
Universidad Simón Bolívar,país,Venezuela
Universidad Simón Bolívar,instancia de,universidad pública
Rafael Mea Vitali,Lugar de nacimiento,Caracas
Rafael Mea Vitali,Ocupación,futbolista
Rafael Mea Vitali,Ciudadanía,Venezuela
Rafael Mea Vitali,Fecha de nacimiento,1975-02-17
Zair Montes,Lugar de nacimiento,Caracas
Zair Montes,Ocupación,actor
Zair Montes,Ciudadanía,Venezuela
Zair Montes,Fecha de nacimiento,1982-11-27
Gaspar Colón Moleiro,Ocupación,cantante de ópera
Gaspar Colón Moleiro,Ciudadanía,Estados Unidos
Gaspar Colón Moleiro,Fecha de nacimiento,1968-09-15
Gaspar Colón Moleiro,Ciudadanía,Venezuela
Giancarlo Maldonado,Lugar de nacimiento,Caracas
Giancarlo Maldonado,Ocupación,futbolista
Giancarlo Maldonado,Ciudadanía,Venezuela
Giancarlo Maldonado,Fecha de nacimiento,1982-06-29
Miku,Lugar de nacimiento,Caracas
Miku,Ocupación,futbolista
Miku,Ciudadanía,Venezuela
Miku,Fecha de nacimiento,1985-08-19
José Alarcón Morales,Lugar de nacimiento,El Vigía
José Alarcón Morales,Ocupación,ciclista
José Alarcón Morales,Ciudadanía,Venezuela
José Alarcón Morales,Fecha de nacimiento,1988-06-12
Richard Ochoa,Lugar de nacimiento,Valencia
Richard Ochoa,Ocupación,ciclista
Richard Ochoa,Ciudadanía,Venezuela
Richard Ochoa,Fecha de nacimiento,1984-02-14
Richard Ochoa,Fecha de defunción,2015-07-19
Richard Ochoa,Ocupación,ciclista de pista
El Vigía,país,Venezuela
El Vigía,instancia de,asentamiento
El Vigía,situado en la entidad territorial administrativa,Mérida
El Vigía,categoría principal del tema,Categoría:El Vigía
Freddy Jesús Fuemayor Suárez,Lugar de nacimiento,Maracaibo
Freddy Jesús Fuemayor Suárez,Ocupación,sacerdote católico
Freddy Jesús Fuemayor Suárez,Ciudadanía,Venezuela
Freddy Jesús Fuemayor Suárez,Cargo,obispo diocesano
Freddy Jesús Fuemayor Suárez,Fecha de nacimiento,1949-11-06
Freddy Jesús Fuemayor Suárez,Ocupación,obispo católico
Juan Vicente Lecuna,Lugar de nacimiento,Valencia
Juan Vicente Lecuna,Ocupación,compositor
Juan Vicente Lecuna,Ciudadanía,Venezuela
Juan Vicente Lecuna,Fecha de nacimiento,1899-11-20
Juan Vicente Lecuna,Fecha de defunción,1954-01-01
Juan Vicente Lecuna,Ocupación,diplomático
Juan Vicente Lecuna,Fecha de defunción,1954-04-16
Juan Alfonso Baptista,Lugar de nacimiento,Caracas
Juan Alfonso Baptista,Ocupación,actor
Juan Alfonso Baptista,Ciudadanía,España
Juan Alfonso Baptista,Fecha de nacimiento,1976-09-09
Juan Alfonso Baptista,Ocupación,actor de televisión
Juan Alfonso Baptista,Ciudadanía,Venezuela
España,jefe de gobierno,Pedro Sánchez
España,continente,Europa
España,instancia de,país
España,instancia de,Estado nación
España,instancia de,reino
actor de televisión,instancia de,profesión
actor de televisión,subclase de,actor
actor de televisión,ámbito de la ocupación,actuación para la televisión
actor de televisión,categoría principal del tema,Categoría:Actores de televisión
Ramón Rodríguez Chacín,Lugar de nacimiento,Municipio Santa Ana
Ramón Rodríguez Chacín,Ocupación,militar
Ramón Rodríguez Chacín,Ciudadanía,Venezuela
Ramón Rodríguez Chacín,Educado en,Academia Militar de la Armada Bolivariana
Ramón Rodríguez Chacín,Fecha de nacimiento,1951-11-09
Ramón Rodríguez Chacín,Ocupación,político
Hilda Abrahamz,Lugar de nacimiento,Caracas
Hilda Abrahamz,Ocupación,actor
Hilda Abrahamz,Ciudadanía,Venezuela
Hilda Abrahamz,Fecha de nacimiento,1959-11-14
Hilda Abrahamz,Ocupación,modelo
Hilda Abrahamz,Ocupación,participante en concursos de belleza
Municipio Santa Ana,país,Venezuela
Municipio Santa Ana,instancia de,municipio de Venezuela
Municipio Santa Ana,situado en la entidad territorial administrativa,Anzoátegui
Municipio Santa Ana,subdividido en (división administrativa),Parroquia Pueblo Nuevo
Municipio Santa Ana,subdividido en (división administrativa),Parroquia Santa Ana
Cristian Quintero,Lugar de nacimiento,Caracas
Cristian Quintero,Ocupación,nadador
Cristian Quintero,Ciudadanía,Venezuela
Cristian Quintero,Fecha de nacimiento,1992-10-14
Cristian Quintero,Lugar de nacimiento,Maracay
Rafael Acosta,Lugar de nacimiento,Caracas
Rafael Acosta,Ocupación,entrenador
Rafael Acosta,Ciudadanía,Venezuela
Rafael Acosta,Fecha de nacimiento,1989-02-13
Rafael Acosta,Ocupación,futbolista
Aníbal Sánchez,Lugar de nacimiento,Maracay
Aníbal Sánchez,Ocupación,beisbolista
Aníbal Sánchez,Ciudadanía,Venezuela
Aníbal Sánchez,Fecha de nacimiento,1984-02-27
nadador,instancia de,ocupación
nadador,subclase de,deportista
nadador,ámbito de la ocupación,natación
Argenis Chávez,Lugar de nacimiento,Sabaneta
Argenis Chávez,Ocupación,político
Argenis Chávez,Ciudadanía,Venezuela
Argenis Chávez,Fecha de nacimiento,1958-07-03
Dioni Guerra,Lugar de nacimiento,Puerto La Cruz
Dioni Guerra,Ocupación,entrenador
Dioni Guerra,Ciudadanía,Venezuela
Dioni Guerra,Fecha de nacimiento,1971-09-27
Dioni Guerra,Ocupación,futbolista
Alicia Machado,Lugar de nacimiento,Maracay
Alicia Machado,Ocupación,actor
Alicia Machado,Ciudadanía,Estados Unidos
Alicia Machado,Premio recibido,Miss Universo 1996
Alicia Machado,Fecha de nacimiento,1976-12-06
Alicia Machado,Ocupación,modelo
Alicia Machado,Ocupación,participante en concursos de belleza
Alicia Machado,Premio recibido,Miss Venezuela 1995
Alicia Machado,Premio recibido,La casa de los famosos
Alicia Machado,Ciudadanía,Venezuela
Puerto La Cruz,país,Venezuela
Puerto La Cruz,instancia de,ciudad
Puerto La Cruz,instancia de,gran ciudad
Puerto La Cruz,situado en la entidad territorial administrativa,Municipio Sotillo
Puerto La Cruz,categoría principal del tema,Categoría:Puerto La Cruz
Miss Universo 1996,instancia de,edición de concurso de belleza
Miss Universo 1996,serie,Miss Universo
Miss Universo 1996,ubicación,Theatre for the Performing Arts
Miss Universo 1996,presentador,Bob Goen
Miss Universo 1996,ganador,Alicia Machado
Roger Alier,Lugar de nacimiento,Los Teques
Roger Alier,Ocupación,escritor
Roger Alier,Ciudadanía,España
Roger Alier,Educado en,Universidad de Barcelona
Roger Alier,Empleador,Universidad de Barcelona
Roger Alier,Miembro de,Real Academia de Buenas Letras de Barcelona
Roger Alier,Fecha de nacimiento,1941-07-28
Roger Alier,Fecha de defunción,2023-06-29
Roger Alier,Ocupación,historiador
Roger Alier,Ocupación,crítico musical
Roger Alier,Ocupación,profesor universitario
Roger Alier,Ocupación,musicólogo
Roger Alier,Ocupación,historiador de la música
Roger Alier,Ciudadanía,Venezuela
Roger Alier,Educado en,Conservatorio Superior de Música del Liceo
Mario Rondón,Lugar de nacimiento,Caracas
Mario Rondón,Ocupación,futbolista
Mario Rondón,Ciudadanía,Portugal
Mario Rondón,Fecha de nacimiento,1986-03-26
Mario Rondón,Ciudadanía,Venezuela
José Tadeo Monagas,Lugar de nacimiento,Monagas
José Tadeo Monagas,Ocupación,político
José Tadeo Monagas,Ciudadanía,Venezuela
José Tadeo Monagas,Cargo,presidente
José Tadeo Monagas,Fecha de nacimiento,1784-10-28
José Tadeo Monagas,Fecha de defunción,1868-11-18
José Tadeo Monagas,Cargo,presidente de Venezuela
Los Teques,país,Venezuela
Los Teques,instancia de,ciudad
Los Teques,instancia de,gran ciudad
Los Teques,situado en la entidad territorial administrativa,Miranda
Los Teques,se encuentra en el huso horario,UTC−4
Universidad de Barcelona,país,España
