entidad,relacion,objeto
Aldo Bernucci,Educado en,Universidad de Concepción
Aldo Bernucci,Cargo,alcalde de Chillán
Aldo Bernucci,Fecha de nacimiento,1943-06-09
Aldo Cornejo,Lugar de nacimiento,Curicó
Aldo Cornejo,Ocupación,abogado
Aldo Cornejo,Ciudadanía,Chile
Aldo Cornejo,Educado en,Pontificia Universidad Católica de Valparaíso
Aldo Cornejo,Cargo,presidente de la Cámara de Diputadas y Diputados de Chile
Aldo Cornejo,Fecha de nacimiento,1955-04-19
Aldo Cornejo,Ocupación,político
Aldo Francia,Lugar de nacimiento,Valparaíso
Aldo Francia,Ocupación,médico
Aldo Francia,Ciudadanía,Chile
Aldo Francia,Educado en,Universidad de Chile
Aldo Francia,Obra notable,"Valparaíso, mi amor"
Aldo Francia,Fecha de nacimiento,1923-08-30
Aldo Francia,Fecha de defunción,1996-10-15
Aldo Francia,Ocupación,director de cine
Aldo Francia,Obra notable,Ya no basta con rezar
Alfonso Asenjo Gómez,Lugar de nacimiento,Valparaíso
Alfonso Asenjo Gómez,Ocupación,médico
Alfonso Asenjo Gómez,Ciudadanía,Chile
Alfonso Asenjo Gómez,Educado en,Universidad de Chile
Alfonso Asenjo Gómez,Miembro de,Academia Chilena de Medicina
Alfonso Asenjo Gómez,Premio recibido,doctorado honoris causa por la Universidad de Franco Condado
Alfonso Asenjo Gómez,Fecha de nacimiento,1906-06-17
Alfonso Asenjo Gómez,Fecha de defunción,1980-05-29
Alfonso Asenjo Gómez,Ocupación,cirujano
Alfonso Escobar,Ocupación,jugador de rugby
Alfonso Escobar,Ciudadanía,Chile
Alfonso Escobar,Fecha de nacimiento,2000-01-01
Alfonso Juan-Oliver,Lugar de nacimiento,Coquimbo
Alfonso Juan-Oliver,Ocupación,político
Alfonso Juan-Oliver,Ciudadanía,Chile
Alfonso Juan-Oliver,Educado en,Universidad de Chile
Alfonso Juan-Oliver,Fecha de nacimiento,1924-02-07
Alfonso Juan-Oliver,Fecha de defunción,2009-12-13
Valentín Letelier,Lugar de nacimiento,Linares
Valentín Letelier,Ocupación,político
Valentín Letelier,Ciudadanía,Chile
Valentín Letelier,Cargo,rector de la Universidad de Chile
Valentín Letelier,Fecha de nacimiento,1852-12-16
Valentín Letelier,Fecha de defunción,1919-01-01
Valentín Letelier,Fecha de defunción,1919-06-01
Alfonso Alcalde,Lugar de nacimiento,Punta Arenas
Alfonso Alcalde,Ocupación,escritor
Alfonso Alcalde,Ciudadanía,Chile
Alfonso Alcalde,Educado en,The British School de Punta Arenas
Alfonso Alcalde,Empleador,Universidad de Concepción
Alfonso Alcalde,Fecha de nacimiento,1921-09-28
Alfonso Alcalde,Fecha de defunción,1992-05-05
Alfonso Alcalde,Ocupación,poeta
Alfonso Alcalde,Ocupación,editor
Alfonso Alcalde,Ocupación,periodista
Alfonso Asenjo Gómez,Premio recibido,Premio Nacional de Ciencias de Chile
Alfonso Asenjo Gómez,Premio recibido,doctor honoris causa por la Universidad de Toulouse
Jorge Basadre,Lugar de nacimiento,Departamento de Tacna
Jorge Basadre,Ocupación,político
Jorge Basadre,Ciudadanía,Perú
Jorge Basadre,Educado en,Universidad Nacional Mayor de San Marcos
Jorge Basadre,Empleador,Biblioteca Nacional del Perú
Jorge Basadre,Obra notable,Historia de la República del Perú
Jorge Basadre,Cargo,Ministro de Educación del Perú
Jorge Basadre,Premio recibido,Cruz federal de la República de Alemania al mérito
Jorge Basadre,Fecha de nacimiento,1903-02-12
Jorge Basadre,Fecha de defunción,1980-06-29
Jorge Basadre,Ocupación,bibliotecario
Alexandra Domínguez,Lugar de nacimiento,Concepción
Alexandra Domínguez,Ocupación,pintor
Alexandra Domínguez,Ciudadanía,España
Alexandra Domínguez,Fecha de nacimiento,1956-09-30
Alexandra Domínguez,Ciudadanía,Chile
Alexis Delgado,Lugar de nacimiento,Concepción
Alexis Delgado,Ocupación,futbolista
Alexis Delgado,Ciudadanía,Chile
Alexis Delgado,Fecha de nacimiento,1987-12-31
Alexis Nahuelquén,Lugar de nacimiento,Punta Arenas
Alexis Nahuelquén,Ocupación,halterófilo
Alexis Nahuelquén,Ciudadanía,Chile
Alexis Nahuelquén,Educado en,Universidad Metropolitana de Ciencias de la Educación
Alexis Nahuelquén,Fecha de nacimiento,1979-01-01
Alexis Nahuelquén,Fecha de defunción,2002-04-16
Alexis Yáñez,Lugar de nacimiento,Cabildo
Alexis Yáñez,Ocupación,futbolista
Alexis Yáñez,Ciudadanía,Chile
Alexis Yáñez,Fecha de nacimiento,1991-02-07
Arturo Torres Rioseco,Lugar de nacimiento,Chile
Arturo Torres Rioseco,Ocupación,especialista en literatura
Arturo Torres Rioseco,Ciudadanía,Estados Unidos
Arturo Torres Rioseco,Empleador,Williams College
Arturo Torres Rioseco,Premio recibido,Beca Guggenheim
Arturo Torres Rioseco,Fecha de nacimiento,1897-10-17
Arturo Torres Rioseco,Fecha de defunción,1971-11-03
Arturo Torres Rioseco,Fecha de defunción,1971-11-04
Arturo Torres Rioseco,Ciudadanía,Chile
Arturo Torres Rioseco,Empleador,Universidad de Texas en Austin
Arturo Torres Rioseco,Empleador,Universidad de California en Berkeley
Arturo Torres Rioseco,Empleador,Universidad de Minnesota
Carlos Villanueva,Lugar de nacimiento,La Serena
Carlos Villanueva,Ocupación,futbolista
Carlos Villanueva,Ciudadanía,Chile
Carlos Villanueva,Fecha de nacimiento,1986-02-05
Pedro Morales,Lugar de nacimiento,Hualpén
Pedro Morales,Ocupación,futbolista
Pedro Morales,Ciudadanía,Chile
Pedro Morales,Educado en,Liceo Enrique Molina Garmendia
Pedro Morales,Fecha de nacimiento,1985-05-25
Claudio Maldonado Rivera,Lugar de nacimiento,Curicó
Claudio Maldonado Rivera,Ocupación,futbolista
Claudio Maldonado Rivera,Ciudadanía,Chile
Claudio Maldonado Rivera,Fecha de nacimiento,1980-01-03
Domingo Godoy Matte,Lugar de nacimiento,Santiago de Chile
Domingo Godoy Matte,Ocupación,político
Domingo Godoy Matte,Ciudadanía,Chile
Domingo Godoy Matte,Educado en,Universidad de Chile
Domingo Godoy Matte,Cargo,diputado de Chile
Domingo Godoy Matte,Fecha de nacimiento,1922-02-19
Domingo Godoy Matte,Fecha de defunción,2013-12-23
Jorge Basadre,Ocupación,historiador
Jorge Basadre,Premio recibido,Gran Cruz de la Orden El Sol del Perú
Jorge Basadre,Ciudadanía,Chile
Jorge Basadre,Educado en,Colegio Alexander von Humboldt
Jorge Basadre,Premio recibido,Orden de las Palmas Magisteriales
Alfonso Lara,Lugar de nacimiento,Santiago de Chile
Alfonso Lara,Ocupación,futbolista
Alfonso Lara,Ciudadanía,Chile
Alfonso Lara,Fecha de nacimiento,1946-04-27
Alfonso Lara,Fecha de defunción,2013-08-13
Ester Soré,Lugar de nacimiento,Santiago de Chile
Ester Soré,Ocupación,actor
Ester Soré,Ciudadanía,Chile
Ester Soré,Fecha de nacimiento,1915-05-27
Ester Soré,Fecha de defunción,1996-09-06
Ester Soré,Ocupación,cantante
Ester Soré,Ocupación,compositor de canciones
Ramón Vinay,Lugar de nacimiento,Chillán
Ramón Vinay,Ocupación,actor
Ramón Vinay,Ciudadanía,Chile
Ramón Vinay,Empleador,Teatro Municipal de Santiago
Ramón Vinay,Premio recibido,premio Grammy al salón de la fama
Ramón Vinay,Fecha de nacimiento,1911-08-31
Ramón Vinay,Fecha de defunción,1996-01-04
Ramón Vinay,Ocupación,violinista
Ramón Vinay,Ocupación,cantante de ópera
Ramón Vinay,Empleador,Metropolitan Opera House
Eberardo Villalobos,Lugar de nacimiento,Chile
Eberardo Villalobos,Ocupación,entrenador
Eberardo Villalobos,Ciudadanía,Chile
Eberardo Villalobos,Fecha de nacimiento,1906-04-01
Eberardo Villalobos,Fecha de defunción,1964-06-23
Eberardo Villalobos,Ocupación,futbolista
Eberardo Villalobos,Fecha de nacimiento,1908-04-01
Eberardo Villalobos,Fecha de defunción,1964-06-26
Ulises Poirier,Lugar de nacimiento,Quillota
Ulises Poirier,Ocupación,futbolista
Ulises Poirier,Ciudadanía,Chile
Ulises Poirier,Fecha de nacimiento,1897-02-02
Ulises Poirier,Fecha de defunción,1977-03-09
Alcibíades Roldán Álvarez,Lugar de nacimiento,San Fernando
Alcibíades Roldán Álvarez,Ocupación,político
Alcibíades Roldán Álvarez,Ciudadanía,Chile
Alcibíades Roldán Álvarez,Educado en,Universidad de Chile
Alcibíades Roldán Álvarez,Cargo,diputado de Chile
Alcibíades Roldán Álvarez,Fecha de nacimiento,1859-01-01
Alcibíades Roldán Álvarez,Fecha de defunción,1947-06-28
Alcibíades Roldán Álvarez,Educado en,Instituto Nacional
Alcibíades Roldán Álvarez,Educado en,Liceo Neandro Schilling
Alcibíades Roldán Álvarez,Cargo,ministro del Interior de Chile
Alcibíades Vicencio,Ocupación,médico
Alcibíades Vicencio,Ciudadanía,Chile
Alcibíades Vicencio,Miembro de,escultismo
Alcibíades Vicencio,Fecha de nacimiento,1860-01-01
Alcibíades Vicencio,Fecha de defunción,1913-04-30
Alexandra Domínguez,Ocupación,escritor
Alexandra Domínguez,Ocupación,poeta
Arturo Torres Rioseco,Ocupación,poeta
Arturo Torres Rioseco,Ocupación,profesor universitario
Arturo Torres Rioseco,Ocupación,romanista
Arturo Torres Rioseco,Ocupación,hispanista
Roberto Rojas,Lugar de nacimiento,Santiago de Chile
Roberto Rojas,Ocupación,entrenador
Roberto Rojas,Ciudadanía,Chile
Roberto Rojas,Fecha de nacimiento,1957-08-08
Roberto Rojas,Ocupación,futbolista
Bernardo Leighton,Lugar de nacimiento,Nacimiento
Bernardo Leighton,Ocupación,abogado
Bernardo Leighton,Ciudadanía,Chile
Bernardo Leighton,Educado en,Pontificia Universidad Católica de Chile
Bernardo Leighton,Cargo,diputado de Chile
Bernardo Leighton,Fecha de nacimiento,1909-08-16
Bernardo Leighton,Fecha de defunción,1995-01-26
Bernardo Leighton,Ocupación,político
Bernardo Leighton,Educado en,Colegio San Ignacio
Bernardo Leighton,Cargo,ministro del Interior de Chile
Pepo,Lugar de nacimiento,Concepción
Pepo,Ocupación,historietista
Pepo,Ciudadanía,Chile
Pepo,Educado en,Universidad de Concepción
Pepo,Obra notable,Condorito
Pepo,Fecha de nacimiento,1911-12-15
Pepo,Fecha de defunción,2000-07-14
Pepo,Educado en,Colegio Alemán de Concepción
Pepo,Obra notable,Pobre Diablo (revista)
Marco Arriagada,Lugar de nacimiento,Curicó
Marco Arriagada,Ocupación,ciclista
Marco Arriagada,Ciudadanía,Chile
Marco Arriagada,Fecha de nacimiento,1975-10-30
Marco Arriagada,Ocupación,ciclista de pista
Carolina Schmidt,Lugar de nacimiento,Santiago de Chile
Carolina Schmidt,Ocupación,político
Carolina Schmidt,Ciudadanía,Chile
Carolina Schmidt,Educado en,Universidad de Nueva York
Carolina Schmidt,Cargo,ministro de Educación de Chile
Carolina Schmidt,Fecha de nacimiento,1967-09-09
Carolina Schmidt,Educado en,Pontificia Universidad Católica de Chile
Carolina Schmidt,Cargo,ministro del Medio Ambiente de Chile
José Miguel Carrera,Lugar de nacimiento,Santiago de Chile
José Miguel Carrera,Ocupación,militar
José Miguel Carrera,Ciudadanía,Chile
José Miguel Carrera,Educado en,Convictorio Carolino
José Miguel Carrera,Miembro de,Grand Lodge of New York
José Miguel Carrera,Fecha de nacimiento,1785-10-15
José Miguel Carrera,Fecha de defunción,1821-09-04
José Miguel Carrera,Ocupación,político
Jorge Basadre,Empleador,Pontificia Universidad Católica del Perú
Jorge Basadre,Empleador,Universidad Nacional Mayor de San Marcos
Gastón Castro,Lugar de nacimiento,Santiago de Chile
Gastón Castro,Ocupación,árbitro de fútbol
Gastón Castro,Ciudadanía,Chile
Gastón Castro,Fecha de nacimiento,1948-08-23
Fernando Errázuriz Aldunate,Lugar de nacimiento,Santiago de Chile
Fernando Errázuriz Aldunate,Ocupación,político
Fernando Errázuriz Aldunate,Ciudadanía,Chile
Fernando Errázuriz Aldunate,Educado en,Real Universidad de San Felipe
Fernando Errázuriz Aldunate,Cargo,director supremo de Chile
Fernando Errázuriz Aldunate,Fecha de nacimiento,1777-06-01
Fernando Errázuriz Aldunate,Fecha de defunción,1841-08-16
Fernando Errázuriz Aldunate,Ocupación,ministro
Fernando Errázuriz Aldunate,Cargo,presidente del Senado de Chile
Fernando Errázuriz Aldunate,Cargo,diputado de Chile
Clodomiro Almeyda,Lugar de nacimiento,Santiago de Chile
Clodomiro Almeyda,Ocupación,abogado
Clodomiro Almeyda,Ciudadanía,Chile
Clodomiro Almeyda,Educado en,Universidad de Chile
Clodomiro Almeyda,Cargo,embajador
Clodomiro Almeyda,Premio recibido,Orden de la Amistad de los Pueblos
Clodomiro Almeyda,Fecha de nacimiento,1923-02-11
Clodomiro Almeyda,Fecha de defunción,1997-08-25
Clodomiro Almeyda,Ocupación,político
Clodomiro Almeyda,Ocupación,diplomático
Clodomiro Almeyda,Premio recibido,Orden de la amistad
Clodomiro Almeyda,Premio recibido,Gran Cruz de la Orden de Isabel la Católica
Clodomiro Almeyda,Premio recibido,Gran Cruz de la Orden El Sol del Perú
Clodomiro Almeyda,Educado en,Liceo de Aplicación
Clodomiro Almeyda,Cargo,diputado de Chile
Clodomiro Almeyda,Cargo,ministro de Relaciones Exteriores de Chile
Clodomiro Almeyda,Cargo,ministro de Defensa Nacional de Chile
Ana Lya Uriarte,Lugar de nacimiento,Santiago de Chile
Ana Lya Uriarte,Ocupación,abogado
Ana Lya Uriarte,Ciudadanía,Chile
Ana Lya Uriarte,Educado en,Universidad de Buenos Aires
Ana Lya Uriarte,Cargo,ministro secretario general de la Presidencia de Chile
Ana Lya Uriarte,Fecha de nacimiento,1962-07-17
Ana Lya Uriarte,Ocupación,político
Ana Lya Uriarte,Educado en,Universidad de Chile
Franklin Lobos,Lugar de nacimiento,Copiapó
Franklin Lobos,Ocupación,futbolista
Franklin Lobos,Ciudadanía,Chile
Franklin Lobos,Fecha de nacimiento,1957-06-02
Rubén Selmán,Lugar de nacimiento,Santiago de Chile
Rubén Selmán,Ocupación,entrenador
Rubén Selmán,Ciudadanía,Chile
Rubén Selmán,Fecha de nacimiento,1963-07-25
Rubén Selmán,Fecha de defunción,2020-02-10
Rubén Selmán,Ocupación,árbitro de fútbol
Rubén Selmán,Ocupación,futbolista
Simón Pesutic,Lugar de nacimiento,Santiago de Chile
Simón Pesutic,Ocupación,actor
Simón Pesutic,Ciudadanía,Chile
Simón Pesutic,Educado en,Colegio de los Sagrados Corazones de Viña Del Mar
Simón Pesutic,Fecha de nacimiento,1993-07-17
Miguel Humberto Enriquez Espinosa,Lugar de nacimiento,Talcahuano
Miguel Humberto Enriquez Espinosa,Ocupación,médico
Miguel Humberto Enriquez Espinosa,Ciudadanía,Chile
Miguel Humberto Enriquez Espinosa,Educado en,Universidad de Concepción
Miguel Humberto Enriquez Espinosa,Cargo,secretario general
Miguel Humberto Enriquez Espinosa,Fecha de nacimiento,1944-03-27
Miguel Humberto Enriquez Espinosa,Fecha de defunción,1974-10-05
Miguel Humberto Enriquez Espinosa,Ocupación,político
Miguel Humberto Enriquez Espinosa,Educado en,Liceo Enrique Molina Garmendia
Mauricio Basualto,Lugar de nacimiento,Concepción
Mauricio Basualto,Ocupación,músico
Mauricio Basualto,Ciudadanía,Chile
Mauricio Basualto,Fecha de nacimiento,1968-11-11
Roberto Ampuero,Lugar de nacimiento,Valparaíso
Roberto Ampuero,Ocupación,guionista
Roberto Ampuero,Ciudadanía,Chile
Roberto Ampuero,Educado en,Universidad de Leipzig
Roberto Ampuero,Empleador,Universidad de Iowa
Roberto Ampuero,Obra notable,Cayetano Brulé
Roberto Ampuero,Cargo,ministro de Relaciones Exteriores de Chile
Roberto Ampuero,Premio recibido,Banda de la Orden Mexicana del Águila Azteca
Roberto Ampuero,Fecha de nacimiento,1953-02-20
Roberto Ampuero,Ocupación,escritor
Roberto Ampuero,Ocupación,político
Roberto Ampuero,Ocupación,periodista
Roberto Ampuero,Ocupación,novelista
Roberto Ampuero,Ocupación,escritor de cuentos
Roberto Ampuero,Educado en,Universidad de Iowa
Roberto Ampuero,Educado en,Universidad de La Habana
Roberto Ampuero,Educado en,Instituto Pedagógico
Roberto Ampuero,Cargo,embajador de Chile en España
Noelle Barahona,Lugar de nacimiento,Santiago de Chile
Noelle Barahona,Ocupación,esquiador alpino
Noelle Barahona,Ciudadanía,Chile
Noelle Barahona,Educado en,Universidad del Desarrollo
Noelle Barahona,Fecha de nacimiento,1990-11-30
Noelle Barahona,Educado en,Nido de Águilas
