entidad,relacion,objeto
Iquitos,país,Perú
Iquitos,instancia de,ciudad
Iquitos,instancia de,gran ciudad
guionista,sujeto tiene rol,escritor
guionista,instancia de,profesión del cine
guionista,género,guion
guionista,subclase de,escritor
Premio El Poeta Joven del Perú,país,Perú
Premio El Poeta Joven del Perú,instancia de,premio de poesía
París,forma jurídica,comuna de Francia con estatus específico
París,lista de monumentos,Anexo:Atracciones turísticas de París
París,lista de monumentos,lista de monumentos históricos de París
París,categoría para las personas que nacieron aquí,Categoría:Nacidos en París
París,categoría para las personas que fallecieron aquí,Categoría:Fallecidos en París
ingeniero,instancia de,profesión
ingeniero,instancia de,cargo
ingeniero,elemento operado,producto
ingeniero,subclase de,trabajador
ingeniero,ámbito de la ocupación,ingeniería
Francia,jefe de gobierno,Sébastien Lecornu
Francia,continente,Europa
Francia,instancia de,país
Francia,instancia de,república
Francia,instancia de,estado soberano
Lycée Carnot,país,Francia
Lycée Carnot,instancia de,edificio escolar
Lycée Carnot,instancia de,lycée
Lycée Carnot,situado en la entidad territorial administrativa,París
Medalla Aeronáutica,país,Francia
Medalla Aeronáutica,instancia de,medalla
Medalla Aeronáutica,instancia de,condecoración militar
Medalla Aeronáutica,lugar de formación,París
Universidad Complutense de Madrid,país,España
Universidad Complutense de Madrid,instancia de,universidad pública
Universidad Complutense de Madrid,situado en la entidad territorial administrativa,Madrid
Universidad Complutense de Madrid,ubicación de la sede,Rectorado de la UCM
Universidad Complutense de Madrid,filial,Centro Universitario Villanueva
alcalde de Lima,país,Perú
alcalde de Lima,instancia de,cargo público
alcalde de Lima,subclase de,alcalde de Perú
alcalde de Lima,categoría principal del tema,Categoría:Alcaldes de Lima
alcalde de Lima,aplica a la jurisdicción,Lima
Chiclayo,país,Perú
Chiclayo,instancia de,ciudad
Chiclayo,instancia de,gran ciudad
Chiclayo,situado en la entidad territorial administrativa,Departamento de Lambayeque
Chiclayo,ciudad hermana,Juanjuí
ajedrecista,instancia de,profesión
ajedrecista,subclase de,deportista
ajedrecista,subclase de,jugador de juego de tablero
Italia,miembro de,OTAN
Italia,miembro de,Fondo Monetario Internacional
Italia,miembro de,UNESCO
Italia,miembro de,Organización Mundial de la Salud
Italia,miembro de,Organización Mundial del Comercio
empresario,instancia de,profesión
empresario,instancia de,persona jurídica
empresario,instancia de,ocupación
empresario,instancia de,concepto económico
Universidad Nacional de Ingeniería,país,Perú
Universidad Nacional de Ingeniería,instancia de,universidad pública
Universidad Nacional de Ingeniería,fundador,Eduardo de Habich
Universidad Nacional de Ingeniería,situado en la entidad territorial administrativa,Lima
Universidad Nacional de Ingeniería,categoría principal del tema,Categoría:Universidad Nacional de Ingeniería (Perú)
Distrito de Pimentel,país,Perú
Distrito de Pimentel,instancia de,distrito de Perú
Distrito de Pimentel,capital,Pimentel
Distrito de Pimentel,comparte fronteras con,Distrito de José Leonardo Ortiz
Distrito de Pimentel,comparte fronteras con,Distrito de Santa Rosa
actor,instancia de,profesión
actor,instancia de,ocupación
actor,instancia de,grupo de ocupaciones de la CIUO
actor,subclase de,artista escénico
militar,instancia de,profesión
militar,instancia de,ocupación
militar,subclase de,empleado
militar,subclase de,guerrero
militar,opuesto a,civil
Ministro de Relaciones Exteriores del Perú,país,Perú
Ministro de Relaciones Exteriores del Perú,instancia de,cargo
Ministro de Relaciones Exteriores del Perú,subclase de,ministro de Relaciones Exteriores
Ministro de Relaciones Exteriores del Perú,forma parte de,Consejo de Ministros del Perú
Ministro de Relaciones Exteriores del Perú,categoría principal del tema,Categoría:Ministros de Relaciones Exteriores de Perú
Gran Cruz de la Orden El Sol del Perú,país,Perú
Gran Cruz de la Orden El Sol del Perú,instancia de,grado de una orden
Gran Cruz de la Orden El Sol del Perú,subclase de,Gran Cruz
Gran Cruz de la Orden El Sol del Perú,forma parte de,Orden El Sol del Perú
Gran Cruz de la Orden El Sol del Perú,categoría para los galardonados con este premio,Categoría:Grandes cruces de la Orden El Sol del Perú
científico,instancia de,profesión
científico,instancia de,cargo
científico,subclase de,investigador
científico,subclase de,erudito
científico,ámbito de la ocupación,ciencia
Beca Guggenheim,país,Estados Unidos
Beca Guggenheim,instancia de,beca
Beca Guggenheim,instancia de,evento anual
Beca Guggenheim,campo de trabajo,ciencia
Beca Guggenheim,campo de trabajo,música
Laureles Deportivos del Perú,país,Perú
Laureles Deportivos del Perú,instancia de,distinción
Laureles Deportivos del Perú,conferido por,Instituto Peruano del Deporte
Laureles Deportivos del Perú,categoría para los galardonados con este premio,Categoría:Laureles deportivos
Nuevo Chimbote,país,Perú
Nuevo Chimbote,instancia de,distrito de Perú
Nuevo Chimbote,capital,Buenos Aires
Nuevo Chimbote,comparte fronteras con,Distrito de Nepeña
Nuevo Chimbote,comparte fronteras con,Chimbote
académico,instancia de,profesión
académico,instancia de,cargo
académico,subclase de,científico
académico,subclase de,cuadro profesional
académico,subclase de,erudito
Alejandra Monteverde,Ocupación,badmintonista
Alejandra Monteverde,Ciudadanía,Perú
Alejandra Monteverde,Fecha de nacimiento,1988-09-29
Jesús Mateo Calderón Barrueto,Lugar de nacimiento,Cajabamba
Jesús Mateo Calderón Barrueto,Ocupación,sacerdote católico
Jesús Mateo Calderón Barrueto,Ciudadanía,Perú
Jesús Mateo Calderón Barrueto,Cargo,obispo auxiliar
Jesús Mateo Calderón Barrueto,Fecha de nacimiento,1920-09-21
Jesús Mateo Calderón Barrueto,Fecha de defunción,2010-10-28
Jesús Mateo Calderón Barrueto,Ocupación,obispo católico
Jesús Mateo Calderón Barrueto,Cargo,obispo titular
Jesús Mateo Calderón Barrueto,Cargo,obispo de Puno
Jesús Moliné Labarta,Lugar de nacimiento,La Puebla de Alfindén
Jesús Moliné Labarta,Ocupación,sacerdote católico
Jesús Moliné Labarta,Ciudadanía,España
Jesús Moliné Labarta,Educado en,Universidad de Navarra
Jesús Moliné Labarta,Empleador,Universidad de Piura
Jesús Moliné Labarta,Cargo,obispo de Chiclayo
Jesús Moliné Labarta,Fecha de nacimiento,1939-01-29
Jesús Moliné Labarta,Ocupación,obispo católico
Jesús Moliné Labarta,Ciudadanía,Perú
Jesús Moliné Labarta,Educado en,Seminario Metropolitano de Zaragoza
Jesús Moliné Labarta,Educado en,Seminario menor de Aragón
Jimena Misayauri,Ocupación,atleta
Jimena Misayauri,Ciudadanía,Perú
Jimena Misayauri,Fecha de nacimiento,1978-12-11
John Earls,Lugar de nacimiento,Sídney
John Earls,Ocupación,historiador
John Earls,Ciudadanía,Australia
John Earls,Educado en,Universidad de Illinois en Urbana-Champaign
John Earls,Empleador,Pontificia Universidad Católica del Perú
John Earls,Premio recibido,Beca Guggenheim
John Earls,Fecha de nacimiento,1934-09-20
John Earls,Ocupación,profesor universitario
John Earls,Ocupación,antropólogo
John Earls,Ciudadanía,Perú
Pedro Barreto,Lugar de nacimiento,Lima
Pedro Barreto,Ocupación,sacerdote católico
Pedro Barreto,Ciudadanía,Perú
Pedro Barreto,Educado en,Colegio de la Inmaculada
Pedro Barreto,Cargo,cardenal
Pedro Barreto,Fecha de nacimiento,1944-02-12
Pedro Barreto,Ocupación,obispo católico
Pedro Barreto,Ocupación,profesor universitario
Pedro Barreto,Ocupación,ambientalista
Pedro Barreto,Cargo,obispo titular
Pedro Barreto,Cargo,vicario apostólico
Pedro Barreto,Cargo,Arzobispo de Huancayo
José Abelardo Quiñones Gonzales,Lugar de nacimiento,Distrito de Pimentel
José Abelardo Quiñones Gonzales,Ocupación,militar
José Abelardo Quiñones Gonzales,Ciudadanía,Perú
José Abelardo Quiñones Gonzales,Fecha de nacimiento,1914-04-22
José Abelardo Quiñones Gonzales,Fecha de defunción,1941-07-23
José Abelardo Quiñones Gonzales,Ocupación,piloto de aviación
José Antonio Iturriaga,Ocupación,badmintonista
José Antonio Iturriaga,Ciudadanía,Perú
José Antonio Iturriaga,Premio recibido,campeón nacional
José Antonio Iturriaga,Fecha de nacimiento,1970-04-22
José Bernardo Alzedo,Lugar de nacimiento,Lima
José Bernardo Alzedo,Ocupación,compositor
José Bernardo Alzedo,Ciudadanía,Perú
José Bernardo Alzedo,Educado en,Universidad Nacional Mayor de San Marcos
José Bernardo Alzedo,Obra notable,Himno Nacional del Perú
José Bernardo Alzedo,Fecha de nacimiento,1788-08-20
José Bernardo Alzedo,Fecha de defunción,1878-12-28
José Eduardo Velásquez Tarazona,Lugar de nacimiento,Caraz
José Eduardo Velásquez Tarazona,Ocupación,sacerdote católico
José Eduardo Velásquez Tarazona,Ciudadanía,Perú
José Eduardo Velásquez Tarazona,Cargo,obispo auxiliar
José Eduardo Velásquez Tarazona,Fecha de nacimiento,1947-09-02
José Eduardo Velásquez Tarazona,Ocupación,obispo católico
José Eduardo Velásquez Tarazona,Ocupación,filósofo
José Eduardo Velásquez Tarazona,Cargo,obispo coadjutor
José Eduardo Velásquez Tarazona,Cargo,obispo titular
José Eduardo Velásquez Tarazona,Cargo,Obispo de Huaraz
José Farías,Ocupación,atleta
José Farías,Ciudadanía,Perú
José Farías,Fecha de nacimiento,1909-10-20
José Farías,Fecha de defunción,1964-06-08
Hugo Garaycoa,Lugar de nacimiento,Callao
Hugo Garaycoa,Ocupación,sacerdote católico
Hugo Garaycoa,Ciudadanía,Perú
Hugo Garaycoa,Educado en,Pontificia Universidad Católica del Perú
Hugo Garaycoa,Cargo,obispo auxiliar
Hugo Garaycoa,Fecha de nacimiento,1930-06-02
Hugo Garaycoa,Fecha de defunción,2018-03-27
Hugo Garaycoa,Ocupación,obispo católico
Hugo Garaycoa,Cargo,obispo titular
Hugo Garaycoa,Cargo,obispo diocesano
José María Ortega Trinidad,Lugar de nacimiento,Provincia de Oyón
José María Ortega Trinidad,Ocupación,sacerdote católico
José María Ortega Trinidad,Ciudadanía,Perú
José María Ortega Trinidad,Fecha de nacimiento,1950-12-30
José María Ortega Trinidad,Ocupación,obispo católico
José Paulino Ríos Reynoso,Lugar de nacimiento,Distrito de Imperial
José Paulino Ríos Reynoso,Ocupación,sacerdote católico
José Paulino Ríos Reynoso,Ciudadanía,Perú
José Paulino Ríos Reynoso,Cargo,Arzobispo de Arequipa
José Paulino Ríos Reynoso,Fecha de nacimiento,1944-10-04
José Paulino Ríos Reynoso,Ocupación,obispo católico
José Paulino Ríos Reynoso,Cargo,Arzobispo de Huancayo
Juan Antonio Ugarte Pérez,Lugar de nacimiento,Lima
Juan Antonio Ugarte Pérez,Ocupación,sacerdote católico
Juan Antonio Ugarte Pérez,Ciudadanía,Perú
Juan Antonio Ugarte Pérez,Educado en,Universidad de Navarra
Juan Antonio Ugarte Pérez,Cargo,obispo auxiliar
Juan Antonio Ugarte Pérez,Fecha de nacimiento,1938-09-16
Juan Antonio Ugarte Pérez,Ocupación,obispo católico
Juan Antonio Ugarte Pérez,Cargo,obispo titular
Juan Antonio Ugarte Pérez,Cargo,Arzobispo del Cuzco
Juan Jiménez Mayor,Lugar de nacimiento,Lima
Juan Jiménez Mayor,Ocupación,abogado
Juan Jiménez Mayor,Ciudadanía,Perú
Juan Jiménez Mayor,Educado en,Pontificia Universidad Católica del Perú
Juan Jiménez Mayor,Empleador,Pontificia Universidad Católica del Perú
Juan Jiménez Mayor,Cargo,Presidente del Consejo de Ministros del Perú
Juan Jiménez Mayor,Fecha de nacimiento,1964-08-05
Juan Jiménez Mayor,Ocupación,político
Juan Jiménez Mayor,Cargo,ministro de Justicia y Derechos Humanos del Perú
Juan de Zavala y de la Puente,Lugar de nacimiento,Lima
Juan de Zavala y de la Puente,Ocupación,militar
Juan de Zavala y de la Puente,Ciudadanía,España
Juan de Zavala y de la Puente,Cargo,gobernador civil de la provincia de Barcelona
Juan de Zavala y de la Puente,Premio recibido,Gran Cruz de la Orden de San Carlos
Juan de Zavala y de la Puente,Fecha de nacimiento,1804-12-27
Juan de Zavala y de la Puente,Fecha de defunción,1879-12-29
Juan de Zavala y de la Puente,Ocupación,político
Juan de Zavala y de la Puente,Ocupación,ministro
Juan de Zavala y de la Puente,Ocupación,diplomático
Juan de Zavala y de la Puente,Premio recibido,Caballero de la Orden del Toisón de Oro
Juan de Zavala y de la Puente,Premio recibido,Gran Cruz de la Orden de San Hermenegildo
Juan de Zavala y de la Puente,Premio recibido,Cruz Laureada de San Fernando
Juan de Zavala y de la Puente,Ciudadanía,Perú
Juan de Zavala y de la Puente,Cargo,Ministro de Marina de España
Juan de Zavala y de la Puente,Cargo,ministro de la Guerra
Juan de Zavala y de la Puente,Cargo,presidente del Consejo de Ministros
Juan de Zavala y de la Puente,Cargo,ministro de Estado
Juan de Zavala y de la Puente,Cargo,Capitán General de Valencia
Juan de Zavala y de la Puente,Cargo,capitán general de Andalucía
Kevin Joseph Farrell,Lugar de nacimiento,Dublín
Kevin Joseph Farrell,Ocupación,filósofo
Kevin Joseph Farrell,Ciudadanía,Perú
Kevin Joseph Farrell,Educado en,Universidad Pontificia de Salamanca
Kevin Joseph Farrell,Cargo,obispo titular
Kevin Joseph Farrell,Fecha de nacimiento,1947-09-02
Kevin Joseph Farrell,Ocupación,legionario de Cristo
Kevin Joseph Farrell,Ocupación,misionero
Kevin Joseph Farrell,Educado en,Universidad Pontificia de Santo Tomás de Aquino
Kevin Joseph Farrell,Ocupación,obispo católico
Kevin Joseph Farrell,Ocupación,presbítero católico de rito latino
Kevin Joseph Farrell,Educado en,Pontificia Universidad Gregoriana
Kevin Joseph Farrell,Educado en,Universidad de Notre Dame
Kevin Joseph Farrell,Cargo,cardenal diácono
Kevin Joseph Farrell,Cargo,camarlengo de la Cámara Apostólica
Kevin Joseph Farrell,Cargo,"Prefecto del Dicasterio para los Laicos, la Familia y la Vida"
Kevin Joseph Farrell,Cargo,obispo de Dallas
Ernesto Palacio,Lugar de nacimiento,Lima
Ernesto Palacio,Ocupación,cantante de ópera
Ernesto Palacio,Ciudadanía,Perú
Ernesto Palacio,Fecha de nacimiento,1946-10-19
Juan de Zavala y de la Puente,Cargo,Jefe del Cuarto Militar de la Casa de Su Majestad el Rey
Juan de Zavala y de la Puente,Cargo,Q135670164
Katherine Winder,Ocupación,badmintonista
Katherine Winder,Ciudadanía,Perú
Katherine Winder,Premio recibido,campeón nacional
Katherine Winder,Fecha de nacimiento,1992-04-23
Katherine Winder,Premio recibido,South American champion
Katherine Winder,Premio recibido,South American Games champion
Kevin Joseph Farrell,Cargo,obispo auxiliar
badmintonista,instancia de,profesión
badmintonista,subclase de,deportista
badmintonista,subclase de,jugador competitivo
badmintonista,ámbito de la ocupación,bádminton
Cajabamba,país,Perú
Cajabamba,instancia de,ciudad
Cajabamba,situado en la entidad territorial administrativa,Distrito de Cajabamba
Cajabamba,capital de,Provincia de Cajabamba
Cajabamba,capital de,Distrito de Cajabamba
sacerdote católico,instancia de,vocación católica
sacerdote católico,religión,catolicismo
sacerdote católico,religión,Iglesia católica
sacerdote católico,subclase de,sacerdote
sacerdote católico,subclase de,presbítero
obispo auxiliar,instancia de,función episcopal
obispo auxiliar,instancia de,vocación católica
obispo auxiliar,religión,catolicismo
obispo auxiliar,subclase de,obispo
obispo auxiliar,subclase de,obispo católico
La Puebla de Alfindén,jefe de gobierno,Nuria Loris Sánchez
La Puebla de Alfindén,país,España
La Puebla de Alfindén,instancia de,municipio de Aragón
La Puebla de Alfindén,capital,Puebla de Alfindén
La Puebla de Alfindén,idioma oficial,español
Universidad de Navarra,país,España
Universidad de Navarra,instancia de,organización
Universidad de Navarra,instancia de,universidad católica
Universidad de Navarra,instancia de,universidad privada
Universidad de Navarra,instancia de,editor de acceso abierto
Universidad de Piura,país,Perú
Universidad de Piura,instancia de,universidad
Universidad de Piura,instancia de,universidad católica
Universidad de Piura,instancia de,editor de acceso abierto
Universidad de Piura,fundador,Josemaría Escrivá de Balaguer
atleta,instancia de,ocupación
atleta,subclase de,deportista
atleta,ámbito de la ocupación,atletismo
atleta,ámbito de la ocupación,Máster
atleta,ámbito de la ocupación,atletismo de pista y campo
Sídney,jefe de gobierno,Clover Moore
Sídney,país,Australia
Sídney,continente,Australia
Sídney,instancia de,ciudad
Sídney,instancia de,metrópoli
historiador,categoría que contiene subcategorías epónimas,Categoría:Categorías de historiadores
