entidad,relacion,objeto
Gracias,instancia de,ciudad
Gracias,instancia de,municipio de Honduras
Gracias,situado en la entidad territorial administrativa,Departamento de Lempira
Gracias,se encuentra en el huso horario,UTC−6
narcotraficante,instancia de,ocupación
narcotraficante,subclase de,contrabandista
narcotraficante,ámbito de la ocupación,narcotráfico
narcotraficante,categoría principal del tema,Categoría:Narcotraficantes
narcotraficante,diferente de,dealer
Trujillo,país,Honduras
Trujillo,instancia de,ciudad
Trujillo,instancia de,municipio de Honduras
Trujillo,situado en la entidad territorial administrativa,Departamento de Colón
Trujillo,ciudad hermana,Trujillo
Omoa,país,Honduras
Omoa,instancia de,municipio de Honduras
Omoa,situado en la entidad territorial administrativa,Departamento de Cortés
Omoa,se encuentra en el huso horario,UTC−6
voleibolista,instancia de,profesión
voleibolista,subclase de,deportista
voleibolista,subclase de,jugador competitivo
voleibolista,ámbito de la ocupación,voleibol
voleibolista,ámbito de la ocupación,voleibol sentado
Cedros,país,Honduras
Cedros,instancia de,municipio de Honduras
Cedros,situado en la entidad territorial administrativa,Departamento de Francisco Morazán
Cedros,santo patrón,Santo Cristo de Esquipulas
Cedros,se encuentra en el huso horario,UTC−6
Universidad de Chile,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la Universidad de Chile
Universidad de Chile,categoría para empleados de la organización,Categoría:Profesores de la Universidad de Chile
Universidad de Chile,confiere,magíster en ciencias con mención en computación
Universidad de Chile,país,Chile
Porfirio Lobo Sosa,Lugar de nacimiento,Trujillo
Porfirio Lobo Sosa,Ocupación,político
Porfirio Lobo Sosa,Ciudadanía,Honduras
Porfirio Lobo Sosa,Educado en,Universidad de Miami
Porfirio Lobo Sosa,Cargo,Presidente del Congreso Nacional de Honduras
Porfirio Lobo Sosa,Fecha de nacimiento,1947-12-22
Porfirio Lobo Sosa,Ocupación,agricultor
Porfirio Lobo Sosa,Ocupación,taekwondista
Porfirio Lobo Sosa,Educado en,Universidad Rusa de la Amistad de los Pueblos
Porfirio Lobo Sosa,Educado en,Universidad Nacional Autónoma de Honduras
Porfirio Lobo Sosa,Educado en,University of Miami School of Business Administration
Porfirio Lobo Sosa,Cargo,presidente de Honduras
Porfirio Lobo Sosa,Cargo,diputado del Congreso Nacional de Honduras
Rafael Heliodoro Valle,Lugar de nacimiento,Tegucigalpa
Rafael Heliodoro Valle,Ocupación,escritor
Rafael Heliodoro Valle,Ciudadanía,Honduras
Rafael Heliodoro Valle,Premio recibido,Premio María Moors Cabot
Rafael Heliodoro Valle,Fecha de nacimiento,1896-07-03
Rafael Heliodoro Valle,Fecha de defunción,1959-07-29
Rafael Heliodoro Valle,Ocupación,político
Rafael Heliodoro Valle,Ocupación,diplomático
Rafael Heliodoro Valle,Ocupación,historiador
Rafael Heliodoro Valle,Ocupación,periodista
Rafael Heliodoro Valle,Premio recibido,Orden Mexicana del Águila Azteca
Jorge Claros,Lugar de nacimiento,La Ceiba
Jorge Claros,Ocupación,futbolista
Jorge Claros,Ciudadanía,Honduras
Jorge Claros,Fecha de nacimiento,1986-01-08
José Trinidad Cabañas,Lugar de nacimiento,Tegucigalpa
José Trinidad Cabañas,Ocupación,político
José Trinidad Cabañas,Ciudadanía,Honduras
José Trinidad Cabañas,Cargo,presidente de Honduras
José Trinidad Cabañas,Fecha de nacimiento,1805-06-09
José Trinidad Cabañas,Fecha de defunción,1871-01-08
Miguel Paz Barahona,Lugar de nacimiento,San Nicolás
Miguel Paz Barahona,Ocupación,político
Miguel Paz Barahona,Ciudadanía,Honduras
Miguel Paz Barahona,Educado en,Universidad de San Carlos de Guatemala
Miguel Paz Barahona,Cargo,presidente de Honduras
Miguel Paz Barahona,Fecha de nacimiento,1863-09-04
Miguel Paz Barahona,Fecha de defunción,1937-11-11
Vicente Tosta Carrasco,Lugar de nacimiento,Jesús de Otoro
Vicente Tosta Carrasco,Ocupación,político
Vicente Tosta Carrasco,Ciudadanía,Honduras
Vicente Tosta Carrasco,Educado en,Academia Militar de Honduras General Francisco Morazán
Vicente Tosta Carrasco,Cargo,presidente de Honduras
Vicente Tosta Carrasco,Fecha de nacimiento,1881-03-16
Vicente Tosta Carrasco,Fecha de defunción,1930-08-07
Miguel Rafael Dávila Cuéllar,Lugar de nacimiento,Tegucigalpa
Miguel Rafael Dávila Cuéllar,Ocupación,abogado
Miguel Rafael Dávila Cuéllar,Ciudadanía,España
Miguel Rafael Dávila Cuéllar,Educado en,Universidad Nacional Autónoma de Honduras
Miguel Rafael Dávila Cuéllar,Cargo,presidente de Honduras
Miguel Rafael Dávila Cuéllar,Fecha de nacimiento,1856-09-29
Miguel Rafael Dávila Cuéllar,Fecha de defunción,1927-10-12
Miguel Rafael Dávila Cuéllar,Ocupación,político
Miguel Rafael Dávila Cuéllar,Ciudadanía,Honduras
Juan Manuel Gálvez,Lugar de nacimiento,Tegucigalpa
Juan Manuel Gálvez,Ocupación,abogado
Juan Manuel Gálvez,Ciudadanía,Honduras
Juan Manuel Gálvez,Educado en,Universidad Nacional Autónoma de Honduras
Juan Manuel Gálvez,Cargo,presidente de Honduras
Juan Manuel Gálvez,Fecha de nacimiento,1887-06-10
Juan Manuel Gálvez,Fecha de defunción,1972-08-20
Juan Manuel Gálvez,Ocupación,político
Roberto Suazo Córdova,Lugar de nacimiento,La Paz
Roberto Suazo Córdova,Ocupación,político
Roberto Suazo Córdova,Ciudadanía,Honduras
Roberto Suazo Córdova,Educado en,Universidad de San Carlos de Guatemala
Roberto Suazo Córdova,Cargo,presidente de Honduras
Roberto Suazo Córdova,Fecha de nacimiento,1927-03-17
Roberto Suazo Córdova,Fecha de defunción,2018-12-22
Roberto Suazo Córdova,Ocupación,cirujano
Manuel Bonilla,Lugar de nacimiento,Juticalpa
Manuel Bonilla,Ocupación,político
Manuel Bonilla,Ciudadanía,Honduras
Manuel Bonilla,Cargo,presidente de Honduras
Manuel Bonilla,Fecha de nacimiento,1849-06-07
Manuel Bonilla,Fecha de defunción,1913-03-21
Rafael Leonardo Callejas Romero,Lugar de nacimiento,Tegucigalpa
Rafael Leonardo Callejas Romero,Ocupación,político
Rafael Leonardo Callejas Romero,Ciudadanía,Honduras
Rafael Leonardo Callejas Romero,Educado en,Universidad del Estado de Misisipi
Rafael Leonardo Callejas Romero,Cargo,presidente
Rafael Leonardo Callejas Romero,Premio recibido,doctor honoris causa
Rafael Leonardo Callejas Romero,Fecha de nacimiento,1943-11-14
Rafael Leonardo Callejas Romero,Fecha de defunción,2020-04-04
Rafael Leonardo Callejas Romero,Ocupación,economista
Rafael Leonardo Callejas Romero,Ocupación,dirigente deportivo
Rafael Leonardo Callejas Romero,Educado en,American School of Tegucigalpa
Rafael Leonardo Callejas Romero,Cargo,presidente de Honduras
José Azcona del Hoyo,Lugar de nacimiento,La Ceiba
José Azcona del Hoyo,Ocupación,empresario
José Azcona del Hoyo,Ciudadanía,España
José Azcona del Hoyo,Educado en,Universidad de Monterrey
José Azcona del Hoyo,Cargo,presidente de Honduras
José Azcona del Hoyo,Fecha de nacimiento,1927-01-26
José Azcona del Hoyo,Fecha de defunción,2005-10-24
José Azcona del Hoyo,Ocupación,político
José Azcona del Hoyo,Ciudadanía,Honduras
José Azcona del Hoyo,Educado en,Universidad Nacional Autónoma de Honduras
Francisco Ferrera,Lugar de nacimiento,Comayagua
Francisco Ferrera,Ocupación,abogado
Francisco Ferrera,Ciudadanía,Honduras
Francisco Ferrera,Educado en,Academia Literaria de Tegucigalpa
Francisco Ferrera,Cargo,presidente de Honduras
Francisco Ferrera,Fecha de nacimiento,1794-01-29
Francisco Ferrera,Fecha de defunción,1851-04-10
Francisco Ferrera,Ocupación,político
Francisco de Aguilar,Lugar de nacimiento,Comayagua
Francisco de Aguilar,Ocupación,abogado
Francisco de Aguilar,Ciudadanía,Honduras
Francisco de Aguilar,Cargo,presidente de Honduras
Francisco de Aguilar,Fecha de nacimiento,1810-01-01
Francisco de Aguilar,Fecha de defunción,1900-01-01
Francisco de Aguilar,Ocupación,político
Francisco Bueso Cuéllar,Lugar de nacimiento,Santa Rosa de Copán
Francisco Bueso Cuéllar,Ocupación,político
Francisco Bueso Cuéllar,Ciudadanía,Honduras
Francisco Bueso Cuéllar,Educado en,Universidad Nacional Autónoma de Honduras
Francisco Bueso Cuéllar,Cargo,presidente de Honduras
Francisco Bueso Cuéllar,Fecha de nacimiento,1860-01-01
Francisco Bueso Cuéllar,Fecha de defunción,http://www.wikidata.org/.well-known/genid/8f9ca51e01d0852de4d4768deab4f286
Francisco Inestroza,Lugar de nacimiento,Tegucigalpa
Francisco Inestroza,Ocupación,abogado
Francisco Inestroza,Ciudadanía,Honduras
Francisco Inestroza,Cargo,presidente de Honduras
Francisco Inestroza,Fecha de nacimiento,1863-12-31
Francisco Inestroza,Fecha de defunción,1864-03-15
Francisco Inestroza,Ocupación,político
Crescencio Gómez Valladares,Lugar de nacimiento,Tegucigalpa
Crescencio Gómez Valladares,Ocupación,abogado
Crescencio Gómez Valladares,Ciudadanía,Honduras
Crescencio Gómez Valladares,Educado en,Universidad Nacional Autónoma de Honduras
Crescencio Gómez Valladares,Cargo,presidente de Honduras
Crescencio Gómez Valladares,Fecha de nacimiento,1833-04-19
Crescencio Gómez Valladares,Fecha de defunción,1921-05-09
Crescencio Gómez Valladares,Ocupación,político
Crescencio Gómez Valladares,Educado en,Academia Literaria de Tegucigalpa
José María Medina,Lugar de nacimiento,Sensenti
José María Medina,Ocupación,político
José María Medina,Ciudadanía,Honduras
José María Medina,Cargo,presidente de Honduras
José María Medina,Fecha de nacimiento,1826-03-19
José María Medina,Fecha de defunción,1878-01-23
José Santiago Bueso Soto,Lugar de nacimiento,Comayagua
José Santiago Bueso Soto,Ocupación,abogado
José Santiago Bueso Soto,Ciudadanía,Honduras
José Santiago Bueso Soto,Cargo,presidente de Honduras
José Santiago Bueso Soto,Fecha de nacimiento,1783-01-01
José Santiago Bueso Soto,Fecha de defunción,1857-05-06
José Santiago Bueso Soto,Ocupación,político
Universidad de Miami,financiador,Open Society Foundations
Universidad de Miami,calendario académico,semestre
Universidad de Miami,país,Estados Unidos
Universidad de Miami,instancia de,universidad
Universidad de Miami,instancia de,institución educativa privada sin fines de lucro
Premio María Moors Cabot,país,Estados Unidos
Premio María Moors Cabot,instancia de,premio de periodismo
Premio María Moors Cabot,nombrado en referencia a,Maria Moors Cabot
Premio María Moors Cabot,categoría principal del tema,Categoría:Premio Maria Moors Cabot
Premio María Moors Cabot,conferido por,Universidad de Columbia
San Nicolás,país,Honduras
San Nicolás,instancia de,municipio de Honduras
San Nicolás,situado en la entidad territorial administrativa,Departamento de Santa Bárbara
San Nicolás,se encuentra en el huso horario,UTC−6
Jesús de Otoro,país,Honduras
Jesús de Otoro,instancia de,municipio de Honduras
Jesús de Otoro,situado en la entidad territorial administrativa,Departamento de Intibucá
Jesús de Otoro,se encuentra en el huso horario,UTC−6
Jesús de Otoro,diferente de,Jesús de Otoro
La Paz,país,Honduras
La Paz,instancia de,ciudad
La Paz,instancia de,municipio de Honduras
La Paz,situado en la entidad territorial administrativa,Departamento de La Paz
La Paz,se encuentra en el huso horario,UTC−6
Universidad del Estado de Misisipi,país,Estados Unidos
Universidad del Estado de Misisipi,instancia de,Universidad de concesión de tierras
Universidad del Estado de Misisipi,instancia de,universidad pública
Universidad del Estado de Misisipi,instancia de,universidad de investigación
Universidad del Estado de Misisipi,instancia de,comunidad no incorporada en los Estados Unidos
presidente,subclase de,líder de una organización
presidente,se dice que es lo mismo que,líder
presidente,se dice que es lo mismo que,presidente
Universidad de Monterrey,país,México
Universidad de Monterrey,instancia de,universidad privada
Universidad de Monterrey,miembro de,Asociación Nacional de Universidades e Instituciones de Educación Superior
Academia Literaria de Tegucigalpa,país,Honduras
Academia Literaria de Tegucigalpa,instancia de,institución académica
Sensenti,país,Honduras
Sensenti,instancia de,municipio de Honduras
Sensenti,situado en la entidad territorial administrativa,departamento de Ocotepeque
Sensenti,se encuentra en el huso horario,UTC−6
Sensenti,diferente de,Sensenti
Eduardo Bennett,Lugar de nacimiento,La Ceiba
Eduardo Bennett,Ocupación,entrenador
Eduardo Bennett,Ciudadanía,Honduras
Eduardo Bennett,Fecha de nacimiento,1968-09-11
Eduardo Bennett,Ocupación,futbolista
Eduardo Laing,Lugar de nacimiento,Puerto Cortés
Eduardo Laing,Ocupación,futbolista
Eduardo Laing,Ciudadanía,Honduras
Eduardo Laing,Fecha de nacimiento,1958-12-27
Miguel Castillo,Lugar de nacimiento,Tegucigalpa
Miguel Castillo,Ocupación,entrenador
Miguel Castillo,Ciudadanía,Honduras
Miguel Castillo,Fecha de nacimiento,1983-08-30
Miguel Castillo,Ocupación,futbolista
Miguel Castillo,Fecha de nacimiento,1983-09-30
David Velásquez Colón,Lugar de nacimiento,La Ceiba
David Velásquez Colón,Ocupación,entrenador
David Velásquez Colón,Ciudadanía,Honduras
David Velásquez Colón,Fecha de nacimiento,1989-12-08
David Velásquez Colón,Ocupación,futbolista
José Mendoza Posas,Lugar de nacimiento,Olanchito
José Mendoza Posas,Ocupación,entrenador
José Mendoza Posas,Ciudadanía,Honduras
José Mendoza Posas,Fecha de nacimiento,1989-07-21
José Mendoza Posas,Ocupación,futbolista
Kevin Hernández,Lugar de nacimiento,Guanaja
Kevin Hernández,Ocupación,entrenador
Kevin Hernández,Ciudadanía,Honduras
Kevin Hernández,Fecha de nacimiento,1985-12-21
Kevin Hernández,Ocupación,futbolista
Mitchel Brown,Lugar de nacimiento,La Ceiba
Mitchel Brown,Ocupación,futbolista
Mitchel Brown,Ciudadanía,Honduras
Mitchel Brown,Fecha de nacimiento,1981-07-16
Francisco Javier Reyes,Lugar de nacimiento,La Ceiba
Francisco Javier Reyes,Ocupación,futbolista
Francisco Javier Reyes,Ciudadanía,Honduras
Francisco Javier Reyes,Fecha de nacimiento,1990-02-07
Francisco Javier Toledo,Lugar de nacimiento,San Pedro Sula
Francisco Javier Toledo,Ocupación,futbolista
Francisco Javier Toledo,Ciudadanía,Honduras
Francisco Javier Toledo,Fecha de nacimiento,1959-09-30
Francisco Javier Toledo,Fecha de defunción,2006-08-03
Gesler Philips,Ocupación,futbolista
Gesler Philips,Ciudadanía,Honduras
Gesler Philips,Fecha de nacimiento,1978-11-18
Henry Enamorado,Lugar de nacimiento,Santa Bárbara
Henry Enamorado,Ocupación,futbolista
Henry Enamorado,Ciudadanía,Honduras
Henry Enamorado,Fecha de nacimiento,1977-08-05
Hilder Colón,Lugar de nacimiento,Puerto Cortés
Hilder Colón,Ocupación,futbolista
Hilder Colón,Ciudadanía,Honduras
Hilder Colón,Fecha de nacimiento,1989-04-06
Jaime Villegas,Lugar de nacimiento,La Ceiba
Jaime Villegas,Ocupación,futbolista
Jaime Villegas,Ciudadanía,Honduras
Jaime Villegas,Fecha de nacimiento,1950-07-05
José Cardona,Lugar de nacimiento,Potrerillos
José Cardona,Ocupación,futbolista
José Cardona,Ciudadanía,Honduras
José Cardona,Fecha de nacimiento,1939-02-27
José Cardona,Fecha de defunción,2013-01-30
Salomón Nazar,Lugar de nacimiento,Honduras
Salomón Nazar,Ocupación,entrenador
Salomón Nazar,Ciudadanía,Honduras
Salomón Nazar,Fecha de nacimiento,1952-08-07
Salomón Nazar,Ocupación,futbolista
Salomón Nazar,Fecha de nacimiento,1953-09-07
Juan Cruz Murillo,Lugar de nacimiento,Tegucigalpa
Juan Cruz Murillo,Ocupación,futbolista
Juan Cruz Murillo,Ciudadanía,Honduras
Juan Cruz Murillo,Fecha de nacimiento,1959-02-27
Júnior Izaguirre,Lugar de nacimiento,Tegucigalpa
Júnior Izaguirre,Ocupación,futbolista
Júnior Izaguirre,Ciudadanía,Honduras
Júnior Izaguirre,Fecha de nacimiento,1979-08-12
Kervin Johnson,Lugar de nacimiento,Roatán
Kervin Johnson,Ocupación,futbolista
Kervin Johnson,Ciudadanía,Honduras
Kervin Johnson,Fecha de nacimiento,1987-12-25
Leonardo Morales,Lugar de nacimiento,Santa Rosa de Aguán
Leonardo Morales,Ocupación,entrenador
Leonardo Morales,Ciudadanía,Honduras
Leonardo Morales,Fecha de nacimiento,1975-10-08
Leonardo Morales,Ocupación,futbolista
Niche Perez,Lugar de nacimiento,Iriona
Niche Perez,Ocupación,entrenador
Niche Perez,Ciudadanía,Honduras
Niche Perez,Fecha de nacimiento,1976-07-26
Niche Perez,Ocupación,futbolista
Niche Perez,Ocupación,periodista
Guanaja,país,Honduras
Guanaja,instancia de,municipio de Honduras
Guanaja,situado en la entidad territorial administrativa,Departamento de Islas de la Bahía
Guanaja,situado cerca del cuerpo de agua,Mar Caribe
Guanaja,forma parte de,Departamento de Islas de la Bahía
Potrerillos,país,Honduras
Potrerillos,instancia de,municipio de Honduras
Potrerillos,situado en la entidad territorial administrativa,Departamento de Cortés
Potrerillos,se encuentra en el huso horario,UTC−6
Iriona,país,Honduras
Iriona,instancia de,municipio de Honduras
Iriona,situado en la entidad territorial administrativa,Departamento de Colón
Iriona,se encuentra en el huso horario,UTC−6
Marco Tulio Vega,Lugar de nacimiento,Utila
Marco Tulio Vega,Ocupación,entrenador
Marco Tulio Vega,Ciudadanía,Honduras
Marco Tulio Vega,Fecha de nacimiento,1987-04-14
Marco Tulio Vega,Ocupación,futbolista
Marco Tulio Vega,Fecha de nacimiento,1988-08-07
Mariano Acevedo,Lugar de nacimiento,El Progreso
Mariano Acevedo,Ocupación,entrenador
