entidad,relacion,objeto
Sixto E. Durán-Ballén,Ocupación,diplomático
Sixto E. Durán-Ballén,Ciudadanía,Ecuador
Sixto E. Durán-Ballén,Educado en,Instituto Tecnológico de Massachusetts
Sixto E. Durán-Ballén,Fecha de nacimiento,1899-11-29
Sixto E. Durán-Ballén,Fecha de defunción,2000-01-01
Paola Pérez,Lugar de nacimiento,Cuenca
Paola Pérez,Ocupación,atleta
Paola Pérez,Ciudadanía,Ecuador
Paola Pérez,Fecha de nacimiento,1989-12-21
Fernando Hidalgo,Lugar de nacimiento,Quito
Fernando Hidalgo,Ocupación,futbolista
Fernando Hidalgo,Ciudadanía,Ecuador
Fernando Hidalgo,Fecha de nacimiento,1985-05-20
Fernando Hidalgo,Ciudadanía,Colombia
Alejandro Carrión,Lugar de nacimiento,Loja
Alejandro Carrión,Ocupación,escritor
Alejandro Carrión,Ciudadanía,Ecuador
Alejandro Carrión,Educado en,Instituto Nacional Mejía
Alejandro Carrión,Empleador,El Universo
Alejandro Carrión,Premio recibido,Premio María Moors Cabot
Alejandro Carrión,Fecha de nacimiento,1915-03-11
Alejandro Carrión,Fecha de defunción,1992-01-04
Alejandro Carrión,Ocupación,poeta
Alejandro Carrión,Ocupación,periodista
Alejandro Carrión,Premio recibido,Premio Eugenio Espejo
Alberto Anrango,Lugar de nacimiento,Cotacachi
Alberto Anrango,Ocupación,político
Alberto Anrango,Ciudadanía,Ecuador
Alberto Anrango,Cargo,Alcalde
Alberto Anrango,Fecha de nacimiento,1947-03-31
José Valencia Murillo,Lugar de nacimiento,Rosa Zárate
José Valencia Murillo,Ocupación,futbolista
José Valencia Murillo,Ciudadanía,Ecuador
José Valencia Murillo,Fecha de nacimiento,1982-03-19
Diego Noboa,Lugar de nacimiento,Guayaquil
Diego Noboa,Ocupación,político
Diego Noboa,Ciudadanía,Ecuador
Diego Noboa,Cargo,diputado Nacional del Ecuador
Diego Noboa,Fecha de nacimiento,1789-04-15
Diego Noboa,Fecha de defunción,1870-11-03
Lilo Linke,Lugar de nacimiento,Berlín
Lilo Linke,Ocupación,escritor
Lilo Linke,Ciudadanía,Alemania
Lilo Linke,Fecha de nacimiento,1906-10-31
Lilo Linke,Fecha de defunción,1963-04-27
Lilo Linke,Ciudadanía,Ecuador
Ricardo Patiño,Lugar de nacimiento,Guayaquil
Ricardo Patiño,Ocupación,político
Ricardo Patiño,Ciudadanía,Ecuador
Ricardo Patiño,Educado en,Universidad Autónoma Metropolitana
Ricardo Patiño,Empleador,Organización Internacional del Trabajo
Ricardo Patiño,Miembro de,Revolución Ciudadana
Ricardo Patiño,Cargo,consultor
Ricardo Patiño,Premio recibido,Gran Cruz de la Orden El Sol del Perú
Ricardo Patiño,Fecha de nacimiento,1955-05-16
Ricardo Patiño,Ocupación,economista
Ricardo Patiño,Ocupación,diplomático
Ricardo Patiño,Educado en,Universidad Internacional de Andalucía
Ricardo Patiño,Empleador,Lenín Moreno
Ricardo Patiño,Empleador,Instituto Latinoamericano de Investigaciones Sociales
Ricardo Patiño,Empleador,Congreso Nacional del Ecuador
Ricardo Patiño,Empleador,Junta de Gobierno de Reconstrucción Nacional
Ricardo Patiño,Empleador,Ministerio de Economía y Finanzas de Ecuador
Ricardo Patiño,Empleador,Gobierno de Ecuador
Ricardo Patiño,Cargo,Ministro de Finanzas de Ecuador
Ricardo Patiño,Cargo,Canciller del Ecuador
Ricardo Patiño,Cargo,Ministro de Defensa Nacional
Ricardo Patiño,Cargo,secretario ejecutivo
Marcos Aurelio Pérez Caicedo,Lugar de nacimiento,Daule
Marcos Aurelio Pérez Caicedo,Ocupación,obispo católico
Marcos Aurelio Pérez Caicedo,Ciudadanía,Ecuador
Marcos Aurelio Pérez Caicedo,Educado en,Pontificia Universidad de la Santa Cruz
Marcos Aurelio Pérez Caicedo,Cargo,obispo titular
Marcos Aurelio Pérez Caicedo,Fecha de nacimiento,1967-07-14
Marcos Aurelio Pérez Caicedo,Ocupación,sacerdote católico
Marcos Aurelio Pérez Caicedo,Cargo,obispo diocesano
Marcos Aurelio Pérez Caicedo,Cargo,administrador apostólico
Marcos Aurelio Pérez Caicedo,Cargo,arzobispo de Cuenca
Mario Conejo Maldonado,Ocupación,político
Mario Conejo Maldonado,Ciudadanía,Ecuador
Mario Conejo Maldonado,Cargo,Alcalde
Mario Conejo Maldonado,Fecha de nacimiento,1959-06-25
Mario Conejo Maldonado,Ocupación,sociólogo
Marlon Santi,Lugar de nacimiento,Q1016071
Marlon Santi,Ocupación,político
Marlon Santi,Ciudadanía,Ecuador
Marlon Santi,Fecha de nacimiento,1976-01-01
Ricardo Patiño,Cargo,Presidente de Alianza PAIS
Luis Antonio Sánchez Armijos,Lugar de nacimiento,Olmedo
Luis Antonio Sánchez Armijos,Ocupación,sacerdote católico
Luis Antonio Sánchez Armijos,Ciudadanía,Ecuador
Luis Antonio Sánchez Armijos,Educado en,Universidad Pontificia Salesiana
Luis Antonio Sánchez Armijos,Cargo,obispo diocesano
Luis Antonio Sánchez Armijos,Fecha de nacimiento,1943-07-27
Luis Antonio Sánchez Armijos,Ocupación,obispo católico
Luis Cabrera Herrera,Lugar de nacimiento,Azogues
Luis Cabrera Herrera,Ocupación,sacerdote católico
Luis Cabrera Herrera,Ciudadanía,Ecuador
Luis Cabrera Herrera,Educado en,Pontificia Universidad Católica del Ecuador
Luis Cabrera Herrera,Cargo,administrador apostólico
Luis Cabrera Herrera,Fecha de nacimiento,1955-10-11
Luis Cabrera Herrera,Ocupación,obispo católico
Luis Cabrera Herrera,Educado en,Pontificia Universidad Antonianum
Luis Cabrera Herrera,Cargo,cardenal presbítero
Luis Cabrera Herrera,Cargo,arzobispo de Cuenca
Luis Cabrera Herrera,Cargo,arzobispo de Guayaquil
Luis Gallegos,Lugar de nacimiento,Quito
Luis Gallegos,Ocupación,diplomático
Luis Gallegos,Ciudadanía,Ecuador
Luis Gallegos,Educado en,Escuela de Derecho y Diplomacia Fletcher
Luis Gallegos,Cargo,Canciller del Ecuador
Luis Gallegos,Premio recibido,Gran Cruz de la Orden del Mérito Civil
Luis Gallegos,Fecha de nacimiento,1946-12-13
Luis Gallegos,Educado en,Universidad Central del Ecuador
Marcos Aurelio Pérez Caicedo,Cargo,obispo auxiliar
Tulcán,país,Ecuador
Tulcán,instancia de,ciudad
Tulcán,instancia de,ciudad fronteriza
Tulcán,situado en la entidad territorial administrativa,Carchi
Tulcán,situado en la entidad territorial administrativa,Cantón Tulcán
agente de policía,instancia de,profesión
agente de policía,nombrado en referencia a,Robert Peel
agente de policía,nombrado en referencia a,Pitufo
agente de policía,forma parte de,policía
cromo,instancia de,elemento químico
cromo,instancia de,litófilo
cromo,descubridor o inventor,Louis Nicolas Vauquelin
cromo,nombrado en referencia a,campo cromático
cromo,fabricante,Pfizer
Reunión,jefe de gobierno,Huguette Bello
Reunión,país,Francia
Reunión,continente,África
Reunión,instancia de,región de Francia
Reunión,instancia de,territorio dependiente
Universidad de Colonia,categoría principal del tema,Categoría:Universidad de Colonia
Universidad de Colonia,rector,Theodor Schieder
Universidad de Colonia,rector,Wilhelm Tönnis
Universidad de Colonia,rector,Klaus Stern
Universidad de Colonia,rector,Karl Gustav Fellerer
París,jefe de gobierno,Anne Hidalgo
París,país,Francia
París,continente,Europa
París,instancia de,departamento de Francia
París,instancia de,megaciudad
Instituto Tecnológico de Massachusetts,país,Estados Unidos
Instituto Tecnológico de Massachusetts,instancia de,universidad
Instituto Tecnológico de Massachusetts,instancia de,universidad técnica
Instituto Tecnológico de Massachusetts,instancia de,instituto tecnológico
El Universo,país,Ecuador
El Universo,instancia de,periódico
El Universo,instancia de,diario
El Universo,fundador,Ismael Pérez Pazmiño
El Universo,ubicación de la sede,Guayaquil
Universidad Autónoma Metropolitana,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la Universidad Autónoma Metropolitana
Universidad Autónoma Metropolitana,país,México
Universidad Autónoma Metropolitana,instancia de,universidad
Universidad Autónoma Metropolitana,instancia de,universidad pública
Organización Internacional del Trabajo,país,Suiza
Organización Internacional del Trabajo,instancia de,organización internacional
Organización Internacional del Trabajo,instancia de,agencia de la ONU
Organización Internacional del Trabajo,ubicación de la sede,Ginebra
Organización Internacional del Trabajo,premio recibido,Premio Nobel de la Paz
Daule,país,Ecuador
Daule,instancia de,ciudad
Daule,situado en la entidad territorial administrativa,Guayas
Daule,situado en la entidad territorial administrativa,Cantón Daule
Pontificia Universidad de la Santa Cruz,país,Italia
Pontificia Universidad de la Santa Cruz,instancia de,universidad pontificia
Pontificia Universidad de la Santa Cruz,situado en la entidad territorial administrativa,Roma
Pontificia Universidad de la Santa Cruz,filial,Centro de Documentación Interdisciplinar de la Ciencia y la Fe
Pontificia Universidad de la Santa Cruz,forma parte de,propiedades de la Santa Sede
sociólogo,instancia de,profesión
sociólogo,instancia de,ocupación
sociólogo,subclase de,científico social
sociólogo,ámbito de la ocupación,sociología
sociólogo,se dice que es lo mismo que,científico social
Olmedo,país,Italia
Olmedo,instancia de,comuna de Italia
Olmedo,comparte fronteras con,Sassari
Olmedo,comparte fronteras con,Alguer
Olmedo,comparte fronteras con,Uri
Universidad Pontificia Salesiana,país,Italia
Universidad Pontificia Salesiana,instancia de,seminario
Universidad Pontificia Salesiana,instancia de,universidad pontificia
Universidad Pontificia Salesiana,fundador,Pedro Ricaldone
Universidad Pontificia Salesiana,situado en la entidad territorial administrativa,Roma
Azogues,país,Ecuador
Azogues,instancia de,ciudad
Azogues,fundador,Gil Ramírez Dávalos
Azogues,situado en la entidad territorial administrativa,Cantón Azogues
Azogues,santo patrón,Francisco de Asís
administrador apostólico,instancia de,cargo
administrador apostólico,instancia de,cargo eclesiástico
administrador apostólico,subclase de,sacerdote católico
administrador apostólico,subclase de,administrador
administrador apostólico,subclase de,prelado territorial
Escuela de Derecho y Diplomacia Fletcher,país,Estados Unidos
Escuela de Derecho y Diplomacia Fletcher,instancia de,universidad
Escuela de Derecho y Diplomacia Fletcher,instancia de,facultad de derecho
Escuela de Derecho y Diplomacia Fletcher,fundador,Austin Barclay Fletcher
Escuela de Derecho y Diplomacia Fletcher,situado en la entidad territorial administrativa,Massachusetts
Gran Colombia,país,Gran Colombia
Gran Colombia,continente,América
Gran Colombia,instancia de,estado desaparecido
Gran Colombia,jefe de Estado,Simón Bolívar
Gran Colombia,capital,Bogotá
Henry León,Lugar de nacimiento,Quito
Henry León,Ocupación,futbolista
Henry León,Ciudadanía,Ecuador
Henry León,Fecha de nacimiento,1983-04-20
Babahoyo,bandera,Bandera de Babahoyo
Babahoyo,ciudad hermana,Lakeland
Alfredo Pareja Díez Canseco,Lugar de nacimiento,Guayaquil
Alfredo Pareja Díez Canseco,Ocupación,historiador
Alfredo Pareja Díez Canseco,Ciudadanía,Ecuador
Alfredo Pareja Díez Canseco,Obra notable,Las tres ratas
Alfredo Pareja Díez Canseco,Cargo,diputado Nacional del Ecuador
Alfredo Pareja Díez Canseco,Premio recibido,Beca Guggenheim
Alfredo Pareja Díez Canseco,Fecha de nacimiento,1908-10-12
Alfredo Pareja Díez Canseco,Fecha de defunción,1993-05-03
Alfredo Pareja Díez Canseco,Ocupación,periodista
Alfredo Pareja Díez Canseco,Ocupación,novelista
Alfredo Pareja Díez Canseco,Ocupación,escritor
Alfredo Pareja Díez Canseco,Premio recibido,Premio Eugenio Espejo
Alfredo Pareja Díez Canseco,Ocupación,diplomático
Alfredo Pareja Díez Canseco,Premio recibido,Gran Cruz de la Orden de la Corona
Alfredo Pareja Díez Canseco,Premio recibido,Gran Cruz de la Orden de Isabel la Católica
Alfredo Pareja Díez Canseco,Premio recibido,Gran Cruz de la Orden El Sol del Perú
Alfredo Vera Vera,Ocupación,político
Alfredo Vera Vera,Ciudadanía,Ecuador
Alfredo Vera Vera,Fecha de nacimiento,1910-06-28
Alfredo Vera Vera,Fecha de defunción,1999-07-18
Ana Galarza,Lugar de nacimiento,Ambato
Ana Galarza,Ocupación,abogado
Ana Galarza,Ciudadanía,Ecuador
Ana Galarza,Educado en,Pontificia Universidad Católica del Ecuador
Ana Galarza,Cargo,Asambleísta de Ecuador
Ana Galarza,Fecha de nacimiento,1988-05-22
Ana Galarza,Ocupación,político
Ana Galarza,Ocupación,psicólogo
Andrea Suárez,Ocupación,participante en concursos de belleza
Andrea Suárez,Ciudadanía,Ecuador
Andrea Suárez,Fecha de nacimiento,1987-01-08
Alfredo Pareja Díez Canseco,Obra notable,El Muelle
Alfredo Pareja Díez Canseco,Premio recibido,Orden Nacional de la Legión de Honor
Luis Gómez Albán,Lugar de nacimiento,Guayaquil
Luis Gómez Albán,Ocupación,escultor
Luis Gómez Albán,Ciudadanía,Ecuador
Luis Gómez Albán,Fecha de nacimiento,1933-07-01
Luis Gómez Albán,Fecha de defunción,2020-09-17
Diego Serrano,Lugar de nacimiento,Quito
Diego Serrano,Ocupación,actor
Diego Serrano,Ciudadanía,Ecuador
Diego Serrano,Fecha de nacimiento,1973-02-05
Diego Serrano,Ocupación,actor de televisión
Guillermo Lasso,Lugar de nacimiento,Guayaquil
Guillermo Lasso,Ocupación,presidente
Guillermo Lasso,Ciudadanía,Ecuador
Guillermo Lasso,Educado en,Instituto de los Hermanos de las Escuelas Cristianas
Guillermo Lasso,Empleador,Banco Guayaquil
Guillermo Lasso,Cargo,Presidente del Ecuador
Guillermo Lasso,Fecha de nacimiento,1955-11-16
Guillermo Lasso,Ocupación,político
Guillermo Lasso,Ocupación,banquero
Guillermo Lasso,Empleador,Bolsa de Valores de Guayaquil
Walter Chalá,Lugar de nacimiento,Valle del Chota
Walter Chalá,Ocupación,futbolista
Walter Chalá,Ciudadanía,Ecuador
Walter Chalá,Fecha de nacimiento,1992-02-24
Víctor Estupiñán,Lugar de nacimiento,Rosa Zárate
Víctor Estupiñán,Ocupación,futbolista
Víctor Estupiñán,Ciudadanía,Ecuador
Víctor Estupiñán,Fecha de nacimiento,1988-03-05
Pedro Moncayo,Lugar de nacimiento,Ibarra
Pedro Moncayo,Ocupación,político
Pedro Moncayo,Ciudadanía,Ecuador
Pedro Moncayo,Fecha de nacimiento,1807-06-29
Pedro Moncayo,Fecha de defunción,1888-02-04
Pedro Moncayo,Ocupación,cantante
Pedro Moncayo,Ocupación,diplomático
Pedro Moncayo,Ocupación,periodista
Dalo Bucaram,Lugar de nacimiento,Guayaquil
Dalo Bucaram,Ocupación,político
Dalo Bucaram,Ciudadanía,Ecuador
Dalo Bucaram,Educado en,Universidad de Salamanca
Dalo Bucaram,Cargo,presidente
Dalo Bucaram,Fecha de nacimiento,1982-03-25
Dalo Bucaram,Ocupación,futbolista
Dalo Bucaram,Ocupación,dirigente deportivo
Dalo Bucaram,Educado en,Universidad George Washington
Dalo Bucaram,Cargo,Director supremo
Dalo Bucaram,Cargo,Asambleísta de Ecuador
Juan de Salinas y Zenitagoya,Lugar de nacimiento,Sangolquí
Juan de Salinas y Zenitagoya,Ocupación,político
Juan de Salinas y Zenitagoya,Ciudadanía,Ecuador
Juan de Salinas y Zenitagoya,Fecha de nacimiento,1755-11-24
Juan de Salinas y Zenitagoya,Fecha de defunción,1810-08-02
Juan de Salinas y Zenitagoya,Ciudadanía,Colombia
Adalberto Ortiz,Lugar de nacimiento,Esmeraldas
Adalberto Ortiz,Ocupación,escritor
Adalberto Ortiz,Ciudadanía,Ecuador
Adalberto Ortiz,Obra notable,Juyungo
Adalberto Ortiz,Premio recibido,Premio Eugenio Espejo
Adalberto Ortiz,Fecha de nacimiento,1914-02-19
Adalberto Ortiz,Fecha de defunción,2003-02-01
Adalberto Ortiz,Ocupación,poeta
Adrián Bone,Lugar de nacimiento,Esmeraldas
Adrián Bone,Ocupación,futbolista
Adrián Bone,Ciudadanía,Ecuador
Adrián Bone,Fecha de nacimiento,1988-09-08
Alberto Jurado,Ocupación,atleta
Alberto Jurado,Ciudadanía,Ecuador
Alberto Jurado,Fecha de nacimiento,1902-05-24
Alberto Jurado,Fecha de defunción,1984-08-10
Alejandro Serrano Aguilar,Lugar de nacimiento,Azogues
Alejandro Serrano Aguilar,Ocupación,político
Alejandro Serrano Aguilar,Ciudadanía,Ecuador
Alejandro Serrano Aguilar,Educado en,Universidad de Cuenca
Alejandro Serrano Aguilar,Cargo,Vicepresidente del Ecuador
Alejandro Serrano Aguilar,Fecha de nacimiento,1933-01-13
Alejandro Serrano Aguilar,Fecha de defunción,2019-08-06
Alejo Lascano Bahamonde,Ocupación,médico
Alejo Lascano Bahamonde,Ciudadanía,Ecuador
Alejo Lascano Bahamonde,Fecha de nacimiento,1840-07-17
Alejo Lascano Bahamonde,Fecha de defunción,1904-12-03
Alejo Lascano Bahamonde,Ocupación,cirujano
Alex Bolaños,Lugar de nacimiento,San Lorenzo
Alex Bolaños,Ocupación,futbolista
Alex Bolaños,Ciudadanía,Ecuador
Alex Bolaños,Fecha de nacimiento,1985-01-22
Alex Cevallos,Lugar de nacimiento,Milagro
Alex Cevallos,Ocupación,futbolista
Alex Cevallos,Ciudadanía,Ecuador
Alex Cevallos,Fecha de nacimiento,1967-08-03
Alex Jimbo Viteri,Ocupación,violinista
Alex Jimbo Viteri,Ciudadanía,Ecuador
Alex Jimbo Viteri,Fecha de nacimiento,1986-07-29
Alfredo Pareja Díez Canseco,Obra notable,Baldomera
Las tres ratas,instancia de,obra literaria
Las tres ratas,autor,Alfredo Pareja Díez Canseco
Las tres ratas,editorial,Editorial Losada
Las tres ratas,género,realismo literario
Las tres ratas,idioma de la obra o del nombre,español
Asambleísta de Ecuador,país,Ecuador
Asambleísta de Ecuador,instancia de,cargo elegido
Asambleísta de Ecuador,precedido por,diputado Nacional del Ecuador
Asambleísta de Ecuador,subclase de,parlamentario
Asambleísta de Ecuador,forma parte de,Asamblea Nacional de Ecuador
escultor,instancia de,profesión artística
escultor,subclase de,artesano
escultor,subclase de,artista visual
escultor,subclase de,artista plástico
escultor,ámbito de la ocupación,escultura
actor de televisión,instancia de,profesión
actor de televisión,subclase de,actor
actor de televisión,ámbito de la ocupación,actuación para la televisión
actor de televisión,categoría principal del tema,Categoría:Actores de televisión
Instituto de los Hermanos de las Escuelas Cristianas,país,Canadá
Instituto de los Hermanos de las Escuelas Cristianas,país,Japón
Instituto de los Hermanos de las Escuelas Cristianas,país,Irlanda
Instituto de los Hermanos de las Escuelas Cristianas,país,Hungría
Instituto de los Hermanos de las Escuelas Cristianas,país,España
Banco Guayaquil,instancia de,banco
Banco Guayaquil,ubicación de la sede,Guayaquil
Banco Guayaquil,producto,servicios financieros
Valle del Chota,país,Ecuador
Valle del Chota,instancia de,asentamiento
Valle del Chota,situado en la entidad territorial administrativa,Ambuquí
Universidad de Salamanca,país,España
Universidad de Salamanca,instancia de,universidad pública
