entidad,relacion,objeto
Lucas Barrios,Lugar de nacimiento,San Fernando
Lucas Barrios,Ocupación,futbolista
Lucas Barrios,Ciudadanía,México
Lucas Barrios,Fecha de nacimiento,1984-11-13
Lucas Barrios,Ciudadanía,Argentina
Lucas Barrios,Ciudadanía,Paraguay
Nelson Haedo Valdez,Lugar de nacimiento,Departamento de Caaguazú
Nelson Haedo Valdez,Ocupación,futbolista
Nelson Haedo Valdez,Ciudadanía,Paraguay
Nelson Haedo Valdez,Fecha de nacimiento,1983-11-28
Augusto el más capito,Premio recibido,Premio Miguel de Cervantes
Augusto el más capito,Premio recibido,Premio Kurt Tucholsky
Augusto el más capito,Premio recibido,Orden de las Artes y las Letras
Augusto el más capito,Premio recibido,Beca Guggenheim
Augusto el más capito,Premio recibido,Orden del Libertador San Martín
Iván Piris,Lugar de nacimiento,Itauguá
Iván Piris,Ocupación,futbolista
Iván Piris,Ciudadanía,Italia
Iván Piris,Fecha de nacimiento,1989-03-10
Iván Piris,Ciudadanía,Paraguay
Estefanía Küster,Lugar de nacimiento,Asunción
Estefanía Küster,Ocupación,actor
Estefanía Küster,Ciudadanía,Alemania
Estefanía Küster,Fecha de nacimiento,1979-07-28
Estefanía Küster,Ocupación,presentador de televisión
Estefanía Küster,Ocupación,modelo
Estefanía Küster,Ocupación,bailarín
Estefanía Küster,Ciudadanía,Paraguay
Axel Bachmann,Lugar de nacimiento,Ciudad del Este
Axel Bachmann,Ocupación,ajedrecista
Axel Bachmann,Ciudadanía,Alemania
Axel Bachmann,Educado en,University of Texas at Brownsville
Axel Bachmann,Fecha de nacimiento,1989-11-04
Axel Bachmann,Ciudadanía,Paraguay
Emil Hassler,Lugar de nacimiento,Aarau
Emil Hassler,Ocupación,naturalista
Emil Hassler,Ciudadanía,Suiza
Emil Hassler,Premio recibido,honoris causa
Emil Hassler,Fecha de nacimiento,1864-06-20
Emil Hassler,Fecha de defunción,1937-11-04
Emil Hassler,Ocupación,cirujano
Emil Hassler,Ocupación,recolector de plantas
Emil Hassler,Ocupación,botánico
Emil Hassler,Ocupación,antropólogo
Emil Hassler,Ocupación,etnógrafo
Emil Hassler,Ciudadanía,Paraguay
Johann Rudolf Rengger,Lugar de nacimiento,Baden
Johann Rudolf Rengger,Ocupación,médico
Johann Rudolf Rengger,Ciudadanía,Suiza
Johann Rudolf Rengger,Fecha de nacimiento,1795-01-13
Johann Rudolf Rengger,Fecha de defunción,1832-10-09
Johann Rudolf Rengger,Ocupación,zoólogo
Johann Rudolf Rengger,Ciudadanía,Paraguay
Zacarías Ortiz Rolón,Lugar de nacimiento,Arroyos y Esteros
Zacarías Ortiz Rolón,Ocupación,sacerdote católico
Zacarías Ortiz Rolón,Ciudadanía,Paraguay
Zacarías Ortiz Rolón,Cargo,obispo titular
Zacarías Ortiz Rolón,Fecha de nacimiento,1934-09-06
Zacarías Ortiz Rolón,Fecha de defunción,2020-01-06
Zacarías Ortiz Rolón,Ocupación,obispo católico
Zacarías Ortiz Rolón,Cargo,obispo diocesano
Zacarías Ortiz Rolón,Cargo,vicario apostólico
Emiliano González Navero,Lugar de nacimiento,Caraguatay
Emiliano González Navero,Ocupación,abogado
Emiliano González Navero,Ciudadanía,Paraguay
Emiliano González Navero,Educado en,Universidad Nacional de Asunción
Emiliano González Navero,Cargo,presidente de Paraguay
Emiliano González Navero,Fecha de nacimiento,1861-06-16
Emiliano González Navero,Fecha de defunción,1934-10-18
Emiliano González Navero,Ocupación,político
Benigno Ferreira,Lugar de nacimiento,Limpio
Benigno Ferreira,Ocupación,abogado
Benigno Ferreira,Ciudadanía,Paraguay
Benigno Ferreira,Cargo,presidente de Paraguay
Benigno Ferreira,Fecha de nacimiento,1846-01-13
Benigno Ferreira,Fecha de defunción,1920-06-14
Benigno Ferreira,Ocupación,político
Benigno Ferreira,Ocupación,jurista
Fernando Lugo,Lugar de nacimiento,San Pedro del Paraná
Fernando Lugo,Ocupación,político
Fernando Lugo,Ciudadanía,Paraguay
Fernando Lugo,Educado en,Pontificia Universidad Gregoriana
Fernando Lugo,Cargo,presidente de Paraguay
Fernando Lugo,Premio recibido,Orden del Jade Brillante
Fernando Lugo,Fecha de nacimiento,1951-05-30
Fernando Lugo,Ocupación,sacerdote católico
Fernando Lugo,Ocupación,obispo católico
Fernando Lugo,Ocupación,sociólogo
Fernando Lugo,Premio recibido,Orden Nacional del Mérito
Fernando Lugo,Educado en,Universidad Católica Nuestra Señora de la Asunción
Fernando Lugo,Cargo,Presidencia pro témpore de Unasur
Fernando Lugo,Cargo,Senador Nacional de Paraguay
Fernando Lugo,Cargo,Obispo de San Pedro
Augusto el más capito,Premio recibido,Orden Nacional José Martí
Augusto el más capito,Premio recibido,Orden Nacional del Mérito
Roque Santa Cruz,Lugar de nacimiento,Asunción
Roque Santa Cruz,Ocupación,futbolista
Roque Santa Cruz,Ciudadanía,Paraguay
Roque Santa Cruz,Fecha de nacimiento,1981-08-16
Roque Santa Cruz,Lugar de nacimiento,Luque
Alfredo Stroessner,Lugar de nacimiento,Encarnación
Alfredo Stroessner,Ocupación,político
Alfredo Stroessner,Ciudadanía,Paraguay
Alfredo Stroessner,Educado en,Escuela de Armas
Alfredo Stroessner,Cargo,presidente de Paraguay
Alfredo Stroessner,Premio recibido,Orden de Mayo
Alfredo Stroessner,Fecha de nacimiento,1912-11-03
Alfredo Stroessner,Fecha de defunción,2006-08-16
Alfredo Stroessner,Ocupación,oficial militar
Alfredo Stroessner,Premio recibido,Orden al Mérito de Baviera
Alfredo Stroessner,Premio recibido,Orden del Libertador San Martín
Alfredo Stroessner,Premio recibido,Orden del Quetzal
Alfredo Stroessner,Premio recibido,Caballero Gran Cruz de la Orden del León Holandés
Alfredo Stroessner,Premio recibido,Orden Nacional del Mérito
Alfredo Stroessner,Premio recibido,Grand Collar of the Order of Good Hope
Alfredo Stroessner,Premio recibido,Collar de la Orden de Isabel la Católica
Alfredo Stroessner,Premio recibido,Gran Cruz de la Orden de Carlos III
Alfredo Stroessner,Premio recibido,Gran Cruz de la Orden del Cóndor de los Andes
Alfredo Stroessner,Premio recibido,Condecoración Protector de los Pueblos Libres General José Artigas
Alfredo Stroessner,Educado en,Academia Militar Mcal. Francisco Solano López
Larissa Riquelme,Ocupación,actor
Larissa Riquelme,Ocupación,cantante
Larissa Riquelme,Ocupación,actor de teatro
Universidad de Toulouse II-Le Mirail,país,Francia
Universidad de Toulouse II-Le Mirail,instancia de,universidad en Francia
Universidad de Toulouse II-Le Mirail,confiere,doctor honoris causa por la Universidad de Toulouse II
Yo el Supremo,instancia de,obra literaria
Yo el Supremo,autor,Augusto el más capito
Yo el Supremo,ilustrador,Carlos Alonso
Yo el Supremo,género,ficción histórica
Yo el Supremo,género,novela del dictador
San Fernando,país,Argentina
San Fernando,instancia de,sede de gobierno
San Fernando,instancia de,localidad
San Fernando,instancia de,ciudad de Argentina
San Fernando,situado en la entidad territorial administrativa,Partido de San Fernando
Departamento de Caaguazú,país,Paraguay
Departamento de Caaguazú,instancia de,departamento de Paraguay
Departamento de Caaguazú,situado en la entidad territorial estadística,Paraneña paraguaya
Departamento de Caaguazú,capital,Coronel Oviedo
Departamento de Caaguazú,comparte fronteras con,Departamento de Paraguarí
Alemania,miembro de,Organización para la Cooperación y el Desarrollo Económico
Alemania,miembro de,Organismo Internacional de Energía Atómica
Alemania,miembro de,Agencia Espacial Europea
Alemania,miembro de,Programa de exención de visa
Alemania,miembro de,Organización Internacional del Trabajo
presentador de televisión,instancia de,cargo
presentador de televisión,instancia de,ocupación mediática
presentador de televisión,subclase de,actor
presentador de televisión,subclase de,celebridad
presentador de televisión,subclase de,presentador
Aarau,país,Suiza
Aarau,instancia de,gemeinde de Suiza
Aarau,instancia de,centro administrativo
Aarau,instancia de,capital cantonal de Suiza
Aarau,instancia de,capital desaparecida
naturalista,instancia de,profesión
naturalista,instancia de,cargo
naturalista,instancia de,ocupación
naturalista,subclase de,científico
naturalista,santo patrón,Alberto Magno
Suiza,capital,Berna
Suiza,idioma oficial,francés
Suiza,idioma oficial,alemán
Suiza,idioma oficial,italiano
Suiza,idioma oficial,romanche
honoris causa,instancia de,grado académico
honoris causa,instancia de,distinción
honoris causa,instancia de,tipo de premio
honoris causa,subclase de,grado académico
honoris causa,subclase de,título honorífico
Baden,país,Suiza
médico,lista de interés para el proyecto Wikimedia,Wikipedia:Lista de artículos que toda Wikipedia debería tener/Expandida
médico,instancia de,profesión sanitaria
médico,instancia de,cargo
médico,instancia de,ocupación
obispo titular,instancia de,cargo
obispo titular,instancia de,cargo eclesiástico
obispo titular,instancia de,función episcopal
obispo titular,instancia de,vocación católica
obispo titular,subclase de,obispo católico
San Pedro del Paraná,país,Paraguay
San Pedro del Paraná,instancia de,municipio de Paraguay
San Pedro del Paraná,situado en la entidad territorial administrativa,Departamento de Itapúa
Pontificia Universidad Gregoriana,país,Italia
Pontificia Universidad Gregoriana,instancia de,universidad pontificia
Pontificia Universidad Gregoriana,instancia de,universidad jesuita
Pontificia Universidad Gregoriana,fundador,Ignacio de Loyola
Pontificia Universidad Gregoriana,situado en la entidad territorial administrativa,Roma
Escuela de Armas,país,Brasil
Escuela de Armas,instancia de,institución educativa
Escuela de Armas,ubicación de la sede,Río de Janeiro
Escuela de Armas,rama militar,Ejército Brasileño
Óscar Cardozo,Lugar de nacimiento,Doctor Juan Eulogio Estigarribia
Óscar Cardozo,Ocupación,futbolista
Óscar Cardozo,Ciudadanía,Paraguay
Óscar Cardozo,Fecha de nacimiento,1983-05-20
Antolín Alcaraz,Lugar de nacimiento,San Roque González de Santa Cruz
Antolín Alcaraz,Ocupación,futbolista
Antolín Alcaraz,Ciudadanía,Paraguay
Antolín Alcaraz,Fecha de nacimiento,1982-07-30
Cristian Riveros,Lugar de nacimiento,Julián Augusto Saldívar
Cristian Riveros,Ocupación,futbolista
Cristian Riveros,Ciudadanía,Paraguay
Cristian Riveros,Fecha de nacimiento,1982-10-16
José Luis Chilavert,Lugar de nacimiento,Luque
José Luis Chilavert,Ocupación,futbolista
José Luis Chilavert,Ciudadanía,Paraguay
José Luis Chilavert,Fecha de nacimiento,1965-07-27
Justo Villar,Lugar de nacimiento,Cerrito
Justo Villar,Ocupación,futbolista
Justo Villar,Ciudadanía,Paraguay
Justo Villar,Fecha de nacimiento,1977-06-30
Nicanor Duarte Frutos,Lugar de nacimiento,Coronel Oviedo
Nicanor Duarte Frutos,Ocupación,abogado
Nicanor Duarte Frutos,Ciudadanía,Paraguay
Nicanor Duarte Frutos,Educado en,Universidad Católica Nuestra Señora de la Asunción
Nicanor Duarte Frutos,Cargo,presidente de Paraguay
Nicanor Duarte Frutos,Premio recibido,Orden pro Merito Melitensi
Nicanor Duarte Frutos,Fecha de nacimiento,1956-10-11
Nicanor Duarte Frutos,Ocupación,político
Nicanor Duarte Frutos,Premio recibido,Orden Nacional del Mérito
Nicanor Duarte Frutos,Premio recibido,Collar de la Orden de Isabel la Católica
Nicanor Duarte Frutos,Premio recibido,gran collar de la orden del Infante Don Enrique
Nicanor Duarte Frutos,Educado en,Universidad Nacional de Asunción
Nicanor Duarte Frutos,Cargo,Senador Nacional de Paraguay
Leryn Franco,Lugar de nacimiento,Asunción
Leryn Franco,Ocupación,presentador de televisión
Leryn Franco,Ciudadanía,Paraguay
Leryn Franco,Fecha de nacimiento,1982-03-01
Leryn Franco,Ocupación,modelo
Leryn Franco,Ocupación,actor de cine
Leryn Franco,Ocupación,lanzador de jabalina
Carlos Antonio López,Lugar de nacimiento,Asunción
Carlos Antonio López,Ocupación,abogado
Carlos Antonio López,Ciudadanía,Paraguay
Carlos Antonio López,Miembro de,Sociedad de Geografía de Berlín
Carlos Antonio López,Cargo,presidente de Paraguay
Carlos Antonio López,Premio recibido,Orden de los Santos Mauricio y Lázaro
Carlos Antonio López,Fecha de nacimiento,1792-11-04
Carlos Antonio López,Fecha de defunción,1862-09-10
Carlos Antonio López,Ocupación,político
Carlos Antonio López,Premio recibido,Orden de Cristo
Carlos Antonio López,Miembro de,Instituto Histórico y Geográfico Brasileño
Carlos Antonio López,Miembro de,Royal Nordic Society of Antiquaries
Manuel Fleitas Solich,Lugar de nacimiento,Asunción
Manuel Fleitas Solich,Ocupación,entrenador
Manuel Fleitas Solich,Ciudadanía,Paraguay
Manuel Fleitas Solich,Fecha de nacimiento,1900-12-30
Manuel Fleitas Solich,Fecha de defunción,1984-03-24
Manuel Fleitas Solich,Ocupación,futbolista
Ángel Berni,Lugar de nacimiento,Asunción
Ángel Berni,Ocupación,entrenador
Ángel Berni,Ciudadanía,Paraguay
Ángel Berni,Fecha de nacimiento,1931-01-09
Ángel Berni,Fecha de defunción,2017-11-24
Ángel Berni,Ocupación,futbolista
Francisco Arce,Lugar de nacimiento,Paraguarí
Francisco Arce,Ocupación,entrenador
Francisco Arce,Ciudadanía,Paraguay
Francisco Arce,Fecha de nacimiento,1971-04-02
Francisco Arce,Ocupación,futbolista
Leongino Unzaim,Lugar de nacimiento,Guarambaré
Leongino Unzaim,Ocupación,entrenador
Leongino Unzaim,Ciudadanía,Paraguay
Leongino Unzaim,Fecha de nacimiento,1925-05-16
Leongino Unzaim,Fecha de defunción,1990-03-23
Leongino Unzaim,Ocupación,futbolista
Samuel Aguilar,Lugar de nacimiento,Paraguay
Samuel Aguilar,Ocupación,futbolista
Samuel Aguilar,Ciudadanía,Paraguay
Samuel Aguilar,Fecha de nacimiento,1933-03-16
Samuel Aguilar,Fecha de defunción,2013-05-12
Francisco González,Lugar de nacimiento,Wiesbaden
Francisco González,Ocupación,tenista
Francisco González,Ciudadanía,Paraguay
Francisco González,Fecha de nacimiento,1955-11-19
Darío Verón,Lugar de nacimiento,San Ignacio Guazú
Darío Verón,Ocupación,entrenador
Darío Verón,Ciudadanía,Paraguay
Darío Verón,Fecha de nacimiento,1979-07-26
Darío Verón,Ocupación,futbolista
José Montiel,Lugar de nacimiento,Asunción
José Montiel,Ocupación,futbolista
José Montiel,Ciudadanía,Paraguay
José Montiel,Fecha de nacimiento,1988-03-19
Carlos Gamarra,Lugar de nacimiento,Ypacaraí
Carlos Gamarra,Ocupación,futbolista
Carlos Gamarra,Ciudadanía,Paraguay
Carlos Gamarra,Fecha de nacimiento,1971-02-17
Paulo César Da Silva,Lugar de nacimiento,Asunción
Paulo César Da Silva,Ocupación,futbolista
Paulo César Da Silva,Ciudadanía,Paraguay
Paulo César Da Silva,Fecha de nacimiento,1980-02-01
Edgar Barreto,Lugar de nacimiento,Asunción
Edgar Barreto,Ocupación,futbolista
Edgar Barreto,Ciudadanía,Paraguay
Edgar Barreto,Fecha de nacimiento,1984-07-15
Enrique Vera,Lugar de nacimiento,Asunción
Enrique Vera,Ocupación,futbolista
Enrique Vera,Ciudadanía,Paraguay
Enrique Vera,Fecha de nacimiento,1979-03-10
Doctor Juan Eulogio Estigarribia,país,Paraguay
Doctor Juan Eulogio Estigarribia,instancia de,municipio de Paraguay
Doctor Juan Eulogio Estigarribia,situado en la entidad territorial administrativa,Departamento de Caaguazú
San Roque González de Santa Cruz,país,Paraguay
San Roque González de Santa Cruz,instancia de,municipio de Paraguay
San Roque González de Santa Cruz,situado en la entidad territorial administrativa,Departamento de Paraguarí
Julián Augusto Saldívar,país,Paraguay
Julián Augusto Saldívar,instancia de,municipio de Paraguay
Julián Augusto Saldívar,situado en la entidad territorial administrativa,Departamento Central
Cerrito,país,Paraguay
Cerrito,instancia de,municipio de Paraguay
Cerrito,situado en la entidad territorial administrativa,Departamento de Ñeembucú
Sociedad de Geografía de Berlín,país,Alemania
Sociedad de Geografía de Berlín,instancia de,organización sin fines de lucro
Sociedad de Geografía de Berlín,instancia de,sociedad geográfica
Sociedad de Geografía de Berlín,ubicación de la sede,Berlín
Sociedad de Geografía de Berlín,ubicación de la sede,Steglitz
Wiesbaden,jefe de gobierno,Gert-Uwe Mende
Wiesbaden,país,Alemania
Wiesbaden,instancia de,centro regional mayor
Wiesbaden,instancia de,gran ciudad
Wiesbaden,instancia de,ciudad balneario
San Ignacio Guazú,país,Paraguay
San Ignacio Guazú,instancia de,ciudad
San Ignacio Guazú,instancia de,municipio de Paraguay
San Ignacio Guazú,situado en la entidad territorial administrativa,Departamento de Misiones
Ypacaraí,país,Paraguay
Ypacaraí,instancia de,municipio de Paraguay
Ypacaraí,situado en la entidad territorial administrativa,Departamento Central
Ypacaraí,ciudad hermana,Santa Fe
Juan Lezcano,Lugar de nacimiento,Asunción
Juan Lezcano,Ocupación,entrenador
Juan Lezcano,Ciudadanía,Paraguay
Juan Lezcano,Fecha de nacimiento,1937-04-05
Juan Lezcano,Fecha de defunción,2012-02-06
Juan Lezcano,Ocupación,futbolista
Néstor Ayala,Lugar de nacimiento,San Lorenzo
Néstor Ayala,Ocupación,futbolista
Néstor Ayala,Ciudadanía,Paraguay
Néstor Ayala,Fecha de nacimiento,1983-02-18
Victor Caballero,Ocupación,tenista
Victor Caballero,Ciudadanía,Paraguay
Victor Caballero,Fecha de nacimiento,1960-08-26
Francisco Aguirre,Lugar de nacimiento,Paraguay
Francisco Aguirre,Ocupación,entrenador
Francisco Aguirre,Ciudadanía,Paraguay
Francisco Aguirre,Fecha de nacimiento,1908-11-30
Francisco Aguirre,Fecha de defunción,http://www.wikidata.org/.well-known/genid/ed7cb6d27df805f2d527ab06c3050d79
Francisco Aguirre,Ocupación,futbolista
Luis Vargas Peña,Lugar de nacimiento,Asunción
Luis Vargas Peña,Ocupación,entrenador
Luis Vargas Peña,Ciudadanía,Paraguay
Luis Vargas Peña,Fecha de nacimiento,1905-01-01
Luis Vargas Peña,Fecha de defunción,1994-03-19
Luis Vargas Peña,Ocupación,futbolista
Osvaldo Martínez,Lugar de nacimiento,Luque
Osvaldo Martínez,Ocupación,futbolista
Osvaldo Martínez,Ciudadanía,Paraguay
Osvaldo Martínez,Fecha de nacimiento,1986-04-08
Freddy Bareiro,Lugar de nacimiento,Itauguá
Freddy Bareiro,Ocupación,futbolista
Freddy Bareiro,Ciudadanía,Paraguay
Freddy Bareiro,Fecha de nacimiento,1982-03-27
Nelson Cabrera,Lugar de nacimiento,Capiatá
Nelson Cabrera,Ocupación,entrenador
Nelson Cabrera,Ciudadanía,Paraguay
