entidad,relacion,objeto
Ileana Rodríguez,Ocupación,escritor técnico
Ileana Rodríguez,Ciudadanía,Nicaragua
Ileana Rodríguez,Educado en,Universidad Nacional Autónoma de México
Ileana Rodríguez,Empleador,Universidad del Estado de Ohio
Ileana Rodríguez,Fecha de nacimiento,1939-10-08
Ileana Rodríguez,Ocupación,profesor universitario
Ileana Rodríguez,Ocupación,académico
Ileana Rodríguez,Educado en,Universidad de California en San Diego
María Esther Granados Diaz,Ocupación,ajedrecista
María Esther Granados Diaz,Ciudadanía,Nicaragua
María Esther Granados Diaz,Fecha de nacimiento,1995-08-15
Roger Muñoz,Lugar de nacimiento,Managua
Roger Muñoz,Ocupación,baloncestista
Roger Muñoz,Ciudadanía,Nicaragua
Roger Muñoz,Educado en,Trinity Valley Community College
Roger Muñoz,Fecha de nacimiento,1984-01-20
Margarita Montealegre,Lugar de nacimiento,Managua
Margarita Montealegre,Ocupación,fotoperiodista
Margarita Montealegre,Ciudadanía,Nicaragua
Margarita Montealegre,Fecha de nacimiento,1956-02-21
Margarita Montealegre,Ocupación,periodista
Daysi Torres,Lugar de nacimiento,Managua
Daysi Torres,Ocupación,político
Daysi Torres,Ciudadanía,Nicaragua
Daysi Torres,Educado en,Universidad Nacional Autónoma de Nicaragua
Daysi Torres,Fecha de nacimiento,1956-03-11
Daysi Torres,Ocupación,periodista
María Teresa Blandón,Lugar de nacimiento,Matiguás
María Teresa Blandón,Ocupación,sociólogo
María Teresa Blandón,Ciudadanía,Nicaragua
María Teresa Blandón,Educado en,Universidad de Barcelona
María Teresa Blandón,Fecha de nacimiento,1961-01-01
María Teresa Blandón,Ocupación,activista por los derechos de las mujeres
María Teresa Blandón,Educado en,Universidad Centroamericana
Virgilio Godoy,Lugar de nacimiento,León
Virgilio Godoy,Ocupación,político
Virgilio Godoy,Ciudadanía,Nicaragua
Virgilio Godoy,Premio recibido,Gran Cruz de la Orden de Isabel la Católica
Virgilio Godoy,Fecha de nacimiento,1934-05-01
Virgilio Godoy,Fecha de defunción,2016-11-17
Ariagner Smith,Lugar de nacimiento,Somoto
Ariagner Smith,Ocupación,futbolista
Ariagner Smith,Ciudadanía,Nicaragua
Ariagner Smith,Fecha de nacimiento,1998-12-13
Universidad Autónoma de Guadalajara,país,México
Universidad Autónoma de Guadalajara,instancia de,universidad
Universidad Autónoma de Guadalajara,situado en la entidad territorial administrativa,Guadalajara
Universidad Autónoma de Guadalajara,miembro de,Asociación Internacional de Universidades
Universidad Autónoma de Guadalajara,miembro de,Asociación Nacional de Universidades e Instituciones de Educación Superior
diputado,instancia de,cargo público
diputado,instancia de,designación profesional
diputado,subclase de,parlamentario
diputado,subclase de,legislador
diputado,forma parte de,cámara baja
salón de la fama,instancia de,tipo de premio
salón de la fama,subclase de,distinción
salón de la fama,categoría principal del tema,Categoría:Salones de la fama
Universidad de la Florida,país,Estados Unidos
Universidad de la Florida,instancia de,Universidad de concesión de tierras
Universidad de la Florida,instancia de,universidad pública
Universidad de la Florida,instancia de,institución educativa pública de los Estados Unidos
Universidad de la Florida,instancia de,editor de acceso abierto
Salón de la Fama de las Mujeres de Colorado,país,Estados Unidos
Salón de la Fama de las Mujeres de Colorado,instancia de,distinción
Salón de la Fama de las Mujeres de Colorado,instancia de,salón de la fama
lanzador de jabalina,instancia de,ocupación
lanzador de jabalina,subclase de,atleta
lanzador de jabalina,ámbito de la ocupación,lanzamiento de jabalina
lanzador de jabalina,categoría principal del tema,Categoría:Lanzadores de jabalina
San Rafael del Norte,país,Nicaragua
San Rafael del Norte,instancia de,municipio de Nicaragua
San Rafael del Norte,situado en la entidad territorial administrativa,Departamento de Jinotega
San Rafael del Norte,se encuentra en el huso horario,UTC−6
San Rafael del Norte,diferente de,San Rafael del Norte
El Sauce,país,Nicaragua
El Sauce,instancia de,municipio de Nicaragua
El Sauce,situado en la entidad territorial administrativa,Departamento de León
El Sauce,santo patrón,Santo Cristo de Esquipulas
El Sauce,se encuentra en el huso horario,UTC−6
Universidad Nacional Autónoma de México,país,México
Universidad Nacional Autónoma de México,instancia de,universidad
Universidad Nacional Autónoma de México,instancia de,editor de acceso abierto
Universidad Nacional Autónoma de México,instancia de,universidad pública de investigación
Universidad Nacional Autónoma de México,situado en la entidad territorial administrativa,Ciudad de México
escritor técnico,instancia de,profesión
escritor técnico,instancia de,cargo
escritor técnico,subclase de,escritor de no ficción
escritor técnico,ámbito de la ocupación,escritura técnica
Trinity Valley Community College,país,Estados Unidos
Trinity Valley Community College,instancia de,colegio universitario
Trinity Valley Community College,instancia de,institución educativa pública de los Estados Unidos
Trinity Valley Community College,situado en la entidad territorial administrativa,Athens
fotoperiodista,instancia de,profesión
fotoperiodista,instancia de,cargo
fotoperiodista,subclase de,periodista
fotoperiodista,subclase de,fotógrafo profesional
fotoperiodista,ámbito de la ocupación,periodismo fotográfico
Matiguás,país,Nicaragua
Matiguás,instancia de,municipio de Nicaragua
Matiguás,situado en la entidad territorial administrativa,Departamento de Matagalpa
Matiguás,ciudad hermana,Saarlouis
Matiguás,se encuentra en el huso horario,UTC−6
sociólogo,instancia de,profesión
sociólogo,instancia de,ocupación
sociólogo,subclase de,científico social
sociólogo,ámbito de la ocupación,sociología
sociólogo,se dice que es lo mismo que,científico social
Somoto,se encuentra en el huso horario,UTC−6
Somoto,capital de,Departamento de Madriz
Somoto,diferente de,Somoto
Campari Knoepffler,Ocupación,nadador
Campari Knoepffler,Ciudadanía,Nicaragua
Campari Knoepffler,Fecha de nacimiento,1959-11-10
Gustavo Porras,Lugar de nacimiento,Managua
Gustavo Porras,Ocupación,médico
Gustavo Porras,Ciudadanía,Nicaragua
Gustavo Porras,Educado en,Universidad Nacional Autónoma de Nicaragua
Gustavo Porras,Cargo,President of the National Assembly of Nicaragua
Gustavo Porras,Fecha de nacimiento,1954-10-11
Gustavo Porras,Ocupación,político
Manuel Martínez Sevilla,Lugar de nacimiento,León
Manuel Martínez Sevilla,Ocupación,jurista
Manuel Martínez Sevilla,Ciudadanía,Nicaragua
Manuel Martínez Sevilla,Educado en,Universidad de Fordham
Manuel Martínez Sevilla,Fecha de nacimiento,1941-11-19
Denis Moncada,Lugar de nacimiento,Murra
Denis Moncada,Ocupación,político
Denis Moncada,Ciudadanía,Nicaragua
Denis Moncada,Educado en,Universidad Nacional Autónoma de Nicaragua
Denis Moncada,Cargo,Minister of Foreign Affairs
Denis Moncada,Fecha de nacimiento,1948-01-01
Denis Moncada,Ocupación,funcionario
Matilde Lindo,Lugar de nacimiento,Puerto Cabezas
Matilde Lindo,Ocupación,activista por los derechos de las mujeres
Matilde Lindo,Ciudadanía,Nicaragua
Matilde Lindo,Fecha de nacimiento,1954-06-07
Matilde Lindo,Fecha de defunción,2013-01-20
Yeta Ramírez,Lugar de nacimiento,República Dominicana
Yeta Ramírez,Ocupación,educador
Yeta Ramírez,Ciudadanía,República Dominicana
Yeta Ramírez,Fecha de nacimiento,1937-12-17
Yeta Ramírez,Fecha de defunción,2016-08-27
Yeta Ramírez,Ocupación,teólogo
Yeta Ramírez,Ciudadanía,Nicaragua
Narciso Monterrey,Lugar de nacimiento,Nicaragua
Narciso Monterrey,Ocupación,político
Narciso Monterrey,Ciudadanía,Nicaragua
Narciso Monterrey,Cargo,rector
Narciso Monterrey,Fecha de nacimiento,1792-01-01
Narciso Monterrey,Fecha de defunción,1869-01-01
Narciso Monterrey,Ocupación,sacerdote católico
Narciso Monterrey,Ocupación,educador
Jennifer Osejo,Ocupación,atleta
Jennifer Osejo,Ciudadanía,Nicaragua
Jennifer Osejo,Fecha de nacimiento,1997-01-01
Gabriel de Jesus Cuadra Holmann,Ocupación,atleta
Gabriel de Jesus Cuadra Holmann,Ciudadanía,Nicaragua
Gabriel de Jesus Cuadra Holmann,Fecha de nacimiento,1992-11-12
Fernando Acevedo,Ciudadanía,Nicaragua
Fernando Acevedo,Fecha de nacimiento,1979-02-11
Cyril Errington,Lugar de nacimiento,San Salvador
Cyril Errington,Ocupación,futbolista
Cyril Errington,Ciudadanía,El Salvador
Cyril Errington,Fecha de nacimiento,1992-03-30
Cyril Errington,Ciudadanía,Nicaragua
Maymie de Mena,Lugar de nacimiento,Parroquia de St. Martin
Maymie de Mena,Ocupación,suffragette
Maymie de Mena,Ciudadanía,Estados Unidos
Maymie de Mena,Empleador,Asociación Universal de Desarrollo Negro y la Liga de Comunidades Africanas
Maymie de Mena,Fecha de nacimiento,1879-12-10
Maymie de Mena,Fecha de defunción,1953-10-23
Maymie de Mena,Ocupación,activista
Maymie de Mena,Ciudadanía,Jamaica
Maymie de Mena,Ciudadanía,Nicaragua
Carlos Fernando Chamorro,Lugar de nacimiento,Managua
Carlos Fernando Chamorro,Ocupación,periodista
Carlos Fernando Chamorro,Ciudadanía,Nicaragua
Carlos Fernando Chamorro,Educado en,Colegio Centro América
Carlos Fernando Chamorro,Obra notable,Papeles de Panamá
Carlos Fernando Chamorro,Miembro de,Consorcio Internacional de Periodistas de Investigación
Carlos Fernando Chamorro,Premio recibido,Premio María Moors Cabot
Carlos Fernando Chamorro,Ocupación,editor
Carlos Fernando Chamorro,Premio recibido,Premio Ortega y Gasset
June Beer,Lugar de nacimiento,Bluefields
June Beer,Ocupación,escritor
June Beer,Ciudadanía,Nicaragua
June Beer,Fecha de nacimiento,1935-05-14
June Beer,Fecha de defunción,1986-03-14
June Beer,Ocupación,poeta
June Beer,Ocupación,artista
Garnet Charwat,Ocupación,nadador
Garnet Charwat,Ciudadanía,Nicaragua
Garnet Charwat,Fecha de nacimiento,1967-06-07
Bismarck Véliz,Lugar de nacimiento,Nicaragua
Bismarck Véliz,Ocupación,futbolista
Bismarck Véliz,Ciudadanía,Nicaragua
Bismarck Véliz,Fecha de nacimiento,1993-09-10
Berenice Quezada,Lugar de nacimiento,El Rama
Berenice Quezada,Ocupación,modelo
Berenice Quezada,Ciudadanía,Nicaragua
Berenice Quezada,Fecha de nacimiento,1993-09-28
Vilma Núñez de Escorcia,Lugar de nacimiento,Nicaragua
Vilma Núñez de Escorcia,Ocupación,abogado
Vilma Núñez de Escorcia,Ciudadanía,Nicaragua
Vilma Núñez de Escorcia,Premio recibido,Prix de la paix de Brême
Vilma Núñez de Escorcia,Fecha de nacimiento,1938-11-25
Vilma Núñez de Escorcia,Ocupación,activista por los derechos humanos
Vilma Núñez de Escorcia,Premio recibido,Stieg Larsson Award
Mauricio Herdocia,Lugar de nacimiento,León
Mauricio Herdocia,Ocupación,jurista
Mauricio Herdocia,Ciudadanía,Nicaragua
Mauricio Herdocia,Premio recibido,Orden de la Independencia Cultural Rubén Darío
Mauricio Herdocia,Fecha de nacimiento,1957-08-01
Mauricio Herdocia,Fecha de defunción,2021-01-21
Mauricio Herdocia,Ocupación,diplomático
Mauricio Herdocia,Premio recibido,Cruz de Comendador de la Orden del Mérito de la República Federal Alemana
Mauricio Herdocia,Premio recibido,Orden General José Dolores
Mauricio Herdocia,Premio recibido,Oficial de la Orden Nacional Miguel Larreynaga
Mauricio Herdocia,Premio recibido,Comendador de la Orden Parlamento Centroamericano Francisco Morazán
Arnulfo Obando,Lugar de nacimiento,Nicaragua
Arnulfo Obando,Ocupación,boxeador
Arnulfo Obando,Ciudadanía,Nicaragua
Arnulfo Obando,Fecha de nacimiento,1962-01-01
Arnulfo Obando,Fecha de defunción,2016-11-10
Arnulfo Obando,Ocupación,entrenador de boxeo
jurista,instancia de,grado académico
jurista,instancia de,profesión jurídica
jurista,subclase de,profesional
jurista,ámbito de la ocupación,derecho
jurista,ámbito de la ocupación,ciencia del derecho
Universidad de Fordham,país,Estados Unidos
Universidad de Fordham,instancia de,universidad privada
Universidad de Fordham,instancia de,institución educativa privada sin fines de lucro
Universidad de Fordham,fundador,John Hughes
Universidad de Fordham,situado en la entidad territorial administrativa,Manhattan
Murra,país,Nicaragua
Murra,instancia de,municipio de Nicaragua
Murra,situado en la entidad territorial administrativa,Departamento de Nueva Segovia
Murra,se encuentra en el huso horario,UTC−6
Murra,diferente de,Murra
activista por los derechos de las mujeres,instancia de,ocupación
activista por los derechos de las mujeres,instancia de,activista
activista por los derechos de las mujeres,subclase de,activista por los derechos humanos
activista por los derechos de las mujeres,ámbito de la ocupación,activismo femenino
activista por los derechos de las mujeres,se dice que es lo mismo que,defensora de los derechos humanos
República Dominicana,país,República Dominicana
República Dominicana,jefe de gobierno,Luis Abinader
República Dominicana,continente,América del Norte
República Dominicana,instancia de,país
República Dominicana,instancia de,país insular
educador,instancia de,profesión
educador,subclase de,personal educativo
educador,subclase de,profesionales de la enseñanza
educador,ámbito de la ocupación,educación
educador,ámbito de la ocupación,enseñanza
rector,instancia de,cargo elegido
rector,forma parte de,universidad
rector,prefijo honorífico,magnífico
San Salvador,categoría para las personas que nacieron aquí,Categoría:Nacidos en San Salvador
San Salvador,categoría para las personas que fallecieron aquí,Categoría:Fallecidos en San Salvador
San Salvador,categoría de personas relacionadas,Categoría:Personas de San Salvador
San Salvador,diferente de,San Salvador
Parroquia de St. Martin,país,Estados Unidos
Parroquia de St. Martin,instancia de,parroquia de Luisiana
Parroquia de St. Martin,capital,St. Martinville
Parroquia de St. Martin,comparte fronteras con,parroquia de Iberville
Parroquia de St. Martin,comparte fronteras con,Parroquia de Iberia
suffragette,lista de interés para el proyecto Wikimedia,Arte+Feminismo
suffragette,lista de interés para el proyecto Wikimedia,Brecha de género en la Wikipedia en neerlandés
suffragette,instancia de,ideología
suffragette,instancia de,ocupación
suffragette,instancia de,grupo de humanos
Asociación Universal de Desarrollo Negro y la Liga de Comunidades Africanas,país,Estados Unidos
Asociación Universal de Desarrollo Negro y la Liga de Comunidades Africanas,instancia de,hermandad
Asociación Universal de Desarrollo Negro y la Liga de Comunidades Africanas,fundador,Marcus Garvey
Asociación Universal de Desarrollo Negro y la Liga de Comunidades Africanas,ubicación de la sede,Cleveland
Asociación Universal de Desarrollo Negro y la Liga de Comunidades Africanas,archivado en,"Stuart A. Rose Manuscript, Archives, and Rare Book Library"
Papeles de Panamá,país,Panamá
Papeles de Panamá,instancia de,escándalo
Papeles de Panamá,instancia de,conjunto de datos
Papeles de Panamá,instancia de,filtración de información
El Rama,país,Nicaragua
El Rama,instancia de,municipio de Nicaragua
El Rama,situado en la entidad territorial administrativa,Región Autónoma de la Costa Caribe Sur
El Rama,se encuentra en el huso horario,UTC−6
El Rama,capital de,Departamento de Zelaya Central
Prix de la paix de Brême,país,Alemania
Prix de la paix de Brême,instancia de,premio de la paz
Orden de la Independencia Cultural Rubén Darío,país,Nicaragua
Orden de la Independencia Cultural Rubén Darío,instancia de,orden
Orden de la Independencia Cultural Rubén Darío,fundador,Anastasio Somoza García
Orden de la Independencia Cultural Rubén Darío,nombrado en referencia a,Rubén Darío
Orden de la Independencia Cultural Rubén Darío,categoría para los galardonados con este premio,Categoría:Orden de la Independencia Cultural Rubén Darío
Carlos Rigby,Ocupación,poeta
Carlos Rigby,Ciudadanía,Nicaragua
Carlos Rigby,Fecha de nacimiento,1945-06-19
Carlos Rigby,Fecha de defunción,2017-05-23
Dorothea Wilson,Lugar de nacimiento,Puerto Cabezas
Dorothea Wilson,Ocupación,alcalde
Dorothea Wilson,Ciudadanía,Nicaragua
Dorothea Wilson,Fecha de nacimiento,1948-10-15
Dorothea Wilson,Ocupación,político
Dorothea Wilson,Ocupación,activista por los derechos humanos
Patricia Belli,Lugar de nacimiento,Managua
Patricia Belli,Ocupación,artista visual
Patricia Belli,Ciudadanía,Nicaragua
Patricia Belli,Educado en,Universidad Loyola Nueva Orleans
Patricia Belli,Premio recibido,beca Fulbright
Patricia Belli,Fecha de nacimiento,1964-01-01
Patricia Belli,Ocupación,videoartista
Patricia Belli,Educado en,San Francisco Art Institute
Patricia Belli,Educado en,Universidad Centroamericana
Linda Wong Valle,Lugar de nacimiento,Managua
Linda Wong Valle,Ocupación,escritor
Linda Wong Valle,Ciudadanía,Nicaragua
Linda Wong Valle,Fecha de nacimiento,1901-01-01
Linda Wong Valle,Ocupación,poeta
Russel Carrero Trejo,Lugar de nacimiento,Chinandega
Russel Carrero Trejo,Ocupación,profesor
Russel Carrero Trejo,Ciudadanía,Nicaragua
Russel Carrero Trejo,Fecha de nacimiento,1950-12-12
Russel Carrero Trejo,Fecha de defunción,1990-06-10
Russel Carrero Trejo,Ocupación,atleta
Armando Padilla,Ocupación,velocista
Armando Padilla,Ciudadanía,Nicaragua
Armando Padilla,Fecha de nacimiento,1956-08-27
Gustavo Morales,Lugar de nacimiento,Managua
Gustavo Morales,Ocupación,deportista
Gustavo Morales,Ciudadanía,Nicaragua
Gustavo Morales,Fecha de nacimiento,1946-10-06
Francisco Menocal,Lugar de nacimiento,Managua
Francisco Menocal,Ocupación,velocista
Francisco Menocal,Ciudadanía,Nicaragua
Francisco Menocal,Fecha de nacimiento,1945-12-03
Ricardo Larios,Ocupación,velocista
Ricardo Larios,Ciudadanía,Nicaragua
Ricardo Larios,Fecha de nacimiento,1952-11-10
Xiomara Larios,Lugar de nacimiento,Managua
Xiomara Larios,Ocupación,velocista
Xiomara Larios,Ciudadanía,Nicaragua
Xiomara Larios,Fecha de nacimiento,1958-11-15
Argenis Vanegas,Ocupación,ciclista
Argenis Vanegas,Ciudadanía,Nicaragua
Argenis Vanegas,Fecha de nacimiento,1992-08-12
María Gabriela Hernández,Ocupación,nadador
María Gabriela Hernández,Ciudadanía,Nicaragua
